2  150
14	6	6	63	29	39	78	32	59	56	59	39	62	56	85	9	9	39	67	46	29	45	65	66	30	39	61	54	32	82	49	35	69	96	58	86	66	76	30	62	79	49	48	66	94	38	62	40	54	32	91	16	41	13	57	84	68	43	27	26	94	72	10	84	41	61	4	83	14	72	24	13	3	42	11	59	67	73	55	99	82	64	27	65	60	19	65	62	98	43	86	71	95	84	93	8	70	7	44	78	33	77	33	89	39	33	73	64	71	15	25	28	98	50	54	88	31	46	63	3	43	98	90	52	63	54	11	93	24	59	33	31	58	8	33	86	23	38	15	67	74	84	37	57	32	21	100	18	81	45	
29	98	52	80	46	76	7	87	79	15	97	55	77	49	3	47	4	92	21	88	69	94	23	66	59	9	44	25	51	28	14	29	44	28	5	78	14	90	11	51	16	43	13	52	37	73	61	40	28	84	25	29	22	10	43	13	62	95	21	25	42	32	9	79	92	67	9	96	5	81	40	79	46	33	24	18	26	90	3	2	91	29	56	23	12	25	35	42	19	20	79	99	64	86	28	40	61	77	98	54	87	76	34	73	94	34	8	41	11	25	77	10	81	87	63	47	33	86	80	35	8	76	61	41	60	86	8	25	40	14	37	87	77	43	14	96	88	85	74	23	11	43	10	9	92	6	24	95	29	81	
2887	3017	700	3614	2892	4452	2008	5102	4845	779	1777	1497	1165	3401	3520	6919	5868	6031	4507	1205	4326	5948	7433	3853	601	760	1259	2039	3330	5612	7376	3058	3471	5391	404	907	959	6074	951	696	6928	2910	627	2372	4044	7234	1754	5486	211	1758	3406	3542	1733	3383	170	7299	3958	6528	4078	5975	4281	921	7064	2566	1430	756	6190	2438	820	3488	1528	1991	4783	1441	6974	5572	7473	1749	6245	5667	3057	6449	6106	6712	4630	5088	7296	5200	508	6186	500	6416	1820	3450	1576	5392	3713	7376	2380	4949	6663	902	432	5877	2159	1889	6127	4870	2192	1689	4430	2312	1917	7284	771	3383	7072	951	1401	7132	637	247	5756	4237	2636	2449	2680	448	740	3703	3330	4483	2415	3688	5764	4816	1176	7211	5984	791	3386	609	2605	749	5019	3784	5601	426	5214	4377	
0	41	73	80	16	68	66	10	47	44	18	58	26	54	78	41	34	95	34	25	27	71	16	65	19	33	67	79	27	28	72	80	30	27	43	7	51	30	75	62	58	46	47	68	14	64	83	64	59	83	54	49	39	51	34	80	68	65	50	67	65	24	52	84	67	37	70	47	69	69	33	39	75	69	10	69	72	48	34	49	60	77	42	47	76	26	20	52	36	69	37	23	59	86	73	52	71	50	57	12	81	68	80	76	53	86	34	31	81	77	34	20	7	52	29	60	53	70	48	60	20	70	43	41	58	74	11	34	1	49	57	67	9	57	35	53	75	67	51	53	39	66	10	24	24	39	10	63	15	75	46	
41	0	45	42	25	28	34	32	15	6	27	26	21	39	48	1	9	55	20	16	21	33	30	23	30	15	46	48	33	19	40	45	35	14	24	36	21	32	34	34	18	25	20	31	31	33	48	29	48	45	29	7	25	20	8	39	29	27	28	35	24	31	11	46	35	9	30	17	31	29	11	7	34	28	36	37	36	19	16	37	28	36	27	12	36	23	33	27	19	58	28	28	21	49	33	15	44	9	33	29	45	40	39	35	12	45	7	32	41	36	8	22	34	12	21	30	32	32	12	32	25	29	30	5	26	33	30	8	39	16	20	26	31	29	9	13	34	25	19	37	38	43	31	19	19	7	37	34	26	48	11	
73	45	0	23	61	29	68	63	30	39	68	19	65	24	5	46	54	37	39	53	65	58	57	42	54	60	14	7	49	45	7	13	48	50	29	66	62	45	44	73	32	27	63	58	59	12	16	63	28	24	19	41	34	25	53	40	26	56	23	11	48	50	40	25	11	54	53	60	21	51	43	52	53	45	64	9	17	27	40	28	17	42	31	53	33	67	55	69	64	30	37	51	53	23	54	30	4	38	16	66	16	5	40	50	42	39	50	45	28	47	53	54	67	35	66	69	21	58	33	13	65	39	31	41	19	46	63	53	72	29	56	44	64	69	43	35	50	42	26	23	41	11	67	61	61	52	64	11	59	4	34	
80	42	23	0	65	15	53	70	32	36	69	22	63	42	20	42	51	16	47	56	63	40	65	27	63	56	36	18	60	51	16	11	60	53	40	73	52	57	24	60	23	38	54	42	66	20	10	49	49	3	31	35	44	29	50	19	12	41	35	16	32	60	32	4	17	50	36	51	10	34	46	48	34	28	72	17	8	32	45	45	21	21	43	45	12	65	64	59	59	52	49	59	40	8	36	28	26	32	30	70	8	24	19	31	33	16	48	56	5	26	50	59	73	29	63	56	36	41	31	26	66	21	44	39	22	26	68	50	78	30	44	28	70	57	45	29	31	26	29	40	57	33	71	61	61	48	72	23	64	26	33	
16	25	61	65	0	52	52	9	33	29	8	44	13	45	65	25	18	79	22	9	14	55	12	48	14	19	57	66	22	16	58	66	26	11	32	12	37	24	59	48	43	34	33	53	10	50	69	49	51	68	42	33	29	37	18	64	53	49	38	54	49	18	36	69	53	21	54	33	54	53	18	23	59	53	13	55	57	34	20	41	46	61	32	31	60	14	16	38	22	62	28	15	43	72	57	37	59	34	45	5	66	56	64	60	37	70	18	25	65	61	18	7	9	36	16	46	42	54	33	47	8	54	34	25	44	58	6	18	14	34	41	51	7	43	20	37	59	51	37	44	34	55	6	10	10	23	14	50	4	63	31	
68	28	29	15	52	0	39	58	22	23	55	17	49	40	29	28	37	27	38	43	49	28	54	13	52	42	39	28	52	40	22	23	53	41	33	62	37	49	15	46	9	32	39	29	55	20	24	35	49	18	27	20	36	21	36	15	3	27	31	18	18	51	17	18	19	35	23	36	8	22	34	33	23	15	61	20	13	23	35	42	17	14	37	30	8	51	55	44	44	55	41	49	25	23	24	16	31	18	29	57	21	27	15	21	18	19	35	49	13	18	36	47	60	15	49	41	33	28	19	25	53	10	39	26	17	16	56	36	66	20	29	15	58	42	32	15	21	13	20	38	51	35	58	47	47	33	61	23	52	33	21	
66	34	68	53	52	39	0	61	46	36	48	51	40	71	69	32	34	59	54	45	39	14	61	26	61	33	75	68	66	52	61	62	69	45	57	64	15	65	31	8	36	58	19	12	61	57	63	5	80	56	58	31	58	49	34	38	43	12	59	56	21	64	30	55	57	31	18	19	48	19	44	30	22	25	65	59	53	49	50	70	52	34	61	22	41	40	65	15	30	89	62	60	15	61	19	41	69	34	62	54	61	65	38	25	27	46	37	66	49	30	35	52	61	35	37	7	63	13	40	60	46	31	63	38	51	28	58	35	65	45	13	25	59	10	43	34	24	27	48	68	72	71	56	42	42	30	66	60	55	72	41	
10	32	63	70	9	58	61	0	37	35	15	48	22	44	67	33	27	85	23	16	23	64	7	56	10	28	57	69	18	18	61	69	21	17	33	3	46	21	67	57	49	35	42	61	5	53	73	58	50	73	44	40	29	41	27	71	58	58	39	57	57	15	43	74	57	30	62	42	59	61	24	31	67	60	4	58	62	38	24	40	50	68	32	40	67	22	11	47	31	60	27	13	52	76	65	42	61	40	47	9	70	58	71	68	44	77	26	22	71	69	26	10	4	43	25	55	43	63	39	50	16	61	33	31	48	65	3	26	8	39	50	58	2	52	25	44	67	58	41	43	30	56	7	19	19	31	5	53	6	65	36	
47	15	30	32	33	22	46	37	0	10	38	11	35	24	33	17	24	48	15	24	35	40	32	26	30	30	30	33	29	19	25	33	30	21	12	41	35	26	35	48	15	12	35	39	33	18	36	41	34	36	13	14	15	5	23	37	21	36	13	21	30	29	16	36	20	24	36	32	21	35	14	22	39	31	39	22	25	3	13	24	13	35	16	26	31	37	32	42	34	43	20	27	31	39	39	7	29	12	17	38	33	25	37	39	18	41	20	26	34	38	23	27	40	11	36	44	17	40	5	17	36	29	18	11	11	35	36	23	46	2	32	29	37	43	13	12	38	28	4	22	30	27	39	31	31	22	40	19	32	33	5	
