2  300
22	50	92	71	22	54	20	39	68	58	1	46	6	50	59	21	92	85	3	49	90	57	48	64	14	36	93	76	46	77	20	51	25	16	20	77	47	27	26	36	70	78	60	26	56	62	60	39	50	22	9	51	32	61	14	16	32	59	84	32	50	73	29	76	74	47	39	53	29	25	70	77	59	73	87	24	72	100	4	71	45	13	47	63	27	66	5	20	29	47	88	36	49	75	51	67	15	33	100	69	84	23	54	81	5	55	67	16	61	74	88	51	99	21	58	86	92	41	35	52	100	32	29	43	98	38	46	67	44	7	35	60	34	85	9	82	33	80	62	38	30	82	35	29	86	48	62	89	50	47	49	3	98	89	6	76	59	8	3	34	14	41	51	27	100	66	94	30	19	42	12	97	91	16	100	72	33	35	55	4	25	34	20	81	23	33	1	21	93	21	39	41	28	47	34	35	10	13	95	88	93	77	34	61	58	58	63	59	22	67	14	31	45	44	48	8	34	21	70	32	67	2	100	77	43	79	49	16	92	63	27	38	38	61	26	67	50	78	34	90	85	67	90	35	42	9	63	24	40	49	48	28	51	71	59	48	70	32	39	69	79	42	33	76	89	11	63	16	87	40	50	75	10	100	17	46	48	52	22	82	3	54	49	91	16	33	17	74	71	40	23	55	8	70	84	15	36	84	96	76	
93	97	76	45	36	71	2	59	2	85	8	51	39	13	65	73	38	89	5	92	64	78	2	5	16	54	78	81	21	78	56	78	95	92	8	41	57	25	36	37	43	13	36	18	16	46	66	89	97	26	79	52	18	63	50	11	45	93	44	18	40	33	53	21	24	60	65	26	18	49	82	6	16	31	47	84	58	11	99	19	72	24	26	23	56	52	25	35	42	79	36	84	42	26	73	69	12	25	98	72	20	69	87	60	66	23	11	64	38	8	91	11	50	55	59	87	54	40	58	2	53	90	39	55	27	80	81	52	96	5	86	72	15	55	70	56	44	65	24	91	86	76	46	77	19	78	21	43	40	68	61	2	30	99	63	20	51	53	22	64	16	4	34	32	8	12	34	19	3	24	13	14	82	98	46	94	69	46	83	5	98	12	23	94	27	67	49	85	22	47	16	66	14	19	77	73	57	92	55	38	98	57	32	95	61	94	52	7	96	100	41	4	62	92	12	98	3	46	65	71	100	4	63	85	36	39	76	34	76	82	92	69	88	12	61	14	11	27	3	24	95	74	23	85	20	69	74	5	17	79	5	15	100	7	40	13	32	42	24	69	28	13	79	33	36	26	13	65	72	99	14	21	68	91	84	8	14	41	32	66	34	100	96	70	90	78	3	8	52	95	38	44	32	56	27	16	7	29	24	59	
5761	7957	12233	5584	2808	9628	901	7643	5929	7680	13145	330	3062	4990	13186	498	13275	12078	12977	13675	7961	8802	9590	6981	8906	3369	4395	10447	10474	6003	9190	3321	8590	11160	11705	11933	8013	14933	14963	973	6522	12051	3310	14633	6925	14037	9400	14907	10647	3049	394	8080	13910	12473	11806	11335	5117	9568	8069	1993	14354	10461	2894	14296	4307	13070	8191	2974	12332	13818	775	12272	4051	7654	13847	555	12680	13000	4242	8704	9501	6191	6106	7431	4937	1375	12690	7101	5049	10945	7201	4390	8950	2850	3045	5492	871	8495	6060	14191	2757	4184	13223	222	6594	3898	5323	5376	1831	1299	3188	14041	6818	4396	10422	14739	5644	10085	1951	13934	13274	12467	5576	10022	5903	11793	2274	2756	14187	13264	6410	1172	11605	12433	6744	599	269	1311	9791	11433	1203	6854	973	5604	7521	1582	5330	12924	11205	11975	3409	8973	12406	10224	3709	6131	2370	4704	12366	4368	8297	4429	7070	4073	11854	3760	14733	6661	9039	6496	11178	10874	8187	11329	11485	5271	9526	7738	9448	9671	2305	8918	230	1595	7954	6383	13794	4723	10925	7400	4461	10944	14991	9968	2598	13056	6849	1764	14985	14002	5007	2228	5094	5660	5688	9941	7965	7348	3742	9026	8224	7524	4952	1384	9691	3515	13369	9180	14855	12663	14708	14397	13705	10488	14196	4130	14182	13146	405	13691	4452	5602	13070	7258	13780	7563	6982	11453	12712	8484	3968	12634	13735	3886	768	3394	8422	13830	5192	3026	12546	1776	12277	3854	4695	8288	8733	12090	14889	14127	11757	530	14195	11629	6264	1557	11350	8263	10862	8275	7376	7657	2048	1922	4888	5975	1743	12616	7156	4072	12757	8307	9250	13501	2658	12335	6038	11969	9366	5292	4414	5695	798	11578	4721	4784	10422	1075	13506	9253	
0	25	51	47	71	62	61	29	57	55	73	33	61	87	49	26	52	53	4	62	37	24	44	58	14	69	33	67	25	70	92	33	39	73	61	36	76	65	52	68	52	66	53	52	29	57	63	56	51	24	32	50	20	51	83	63	62	74	59	11	35	28	25	54	73	33	43	28	69	68	14	65	60	61	45	59	48	21	65	88	65	24	50	16	24	70	48	67	62	79	44	36	60	15	58	73	70	93	38	44	17	63	45	33	31	84	85	60	57	18	21	43	57	41	31	60	27	75	51	86	49	45	40	73	77	56	81	82	54	83	36	27	76	49	70	22	47	73	47	92	23	24	72	73	68	58	62	71	56	23	77	42	83	44	63	30	56	62	64	46	70	52	74	69	20	51	40	37	82	50	33	75	60	70	29	19	47	43	63	36	87	63	66	69	84	29	54	6	66	55	44	33	50	29	75	23	51	72	12	65	32	29	91	70	96	51	64	48	47	64	11	63	31	54	69	73	63	27	39	23	53	72	63	62	79	71	50	68	85	83	54	52	61	47	36	64	57	51	67	29	66	53	72	72	48	65	26	64	41	82	83	81	22	80	45	85	43	73	45	76	15	31	32	79	26	29	75	44	38	67	42	51	34	37	43	57	45	43	56	65	64	56	89	68	39	20	77	69	37	34	64	83	33	63	63	75	39	53	51	73	79	
25	0	28	29	46	52	45	5	33	31	52	20	39	67	27	13	37	29	21	38	13	19	23	38	13	44	16	43	20	61	70	8	25	50	43	12	52	62	29	44	28	45	30	34	5	36	39	34	28	25	8	47	22	30	63	39	57	50	51	13	13	7	24	29	49	9	31	16	44	43	18	40	48	55	36	39	32	19	60	67	55	5	25	13	27	45	24	42	53	55	20	30	57	14	52	48	51	72	13	38	7	54	42	34	22	66	62	35	38	18	4	37	36	39	29	49	29	57	41	67	25	42	37	59	58	31	65	63	30	65	25	16	56	27	48	14	46	56	23	70	5	5	60	54	43	40	47	56	43	27	58	31	64	20	41	6	32	46	61	42	48	28	49	56	23	46	36	13	66	35	9	52	35	53	12	22	23	28	39	12	65	44	42	48	63	7	30	18	58	32	20	26	43	5	60	2	32	59	14	52	33	5	69	45	76	26	39	42	24	39	23	38	7	30	44	54	45	23	34	2	30	56	41	47	59	49	45	56	62	61	31	32	48	36	29	49	50	34	45	29	50	28	51	48	47	40	4	40	17	63	60	60	3	63	25	65	22	61	23	53	20	30	10	57	27	7	60	24	13	43	17	41	9	25	19	32	20	19	52	47	40	31	68	44	30	15	53	61	21	20	40	64	34	47	56	55	15	33	26	52	57	
51	28	0	13	23	36	24	23	29	8	23	22	10	38	4	25	20	30	47	15	22	31	7	13	36	31	18	36	31	45	41	20	19	22	19	15	26	55	2	17	28	17	2	15	25	8	34	7	4	37	25	42	37	5	35	12	48	24	40	41	15	31	35	17	23	19	22	25	29	20	39	17	31	44	29	14	16	34	49	38	39	27	16	34	39	24	25	27	40	29	11	31	49	36	43	26	25	44	20	34	34	39	39	41	27	39	34	13	14	36	31	32	10	40	35	33	39	32	29	39	29	41	37	38	30	14	40	35	29	39	24	25	29	3	20	30	44	32	20	41	27	32	40	26	18	18	26	33	26	40	31	24	37	8	13	25	23	24	53	38	20	9	25	36	39	39	35	27	41	19	22	24	22	28	22	38	10	17	31	25	36	20	31	20	35	29	29	45	45	4	21	30	36	23	38	30	11	38	38	32	41	23	41	28	47	12	21	36	3	21	44	25	20	6	21	28	22	32	34	30	2	32	12	25	31	21	39	36	34	33	5	8	29	26	30	27	41	14	17	37	27	18	23	23	46	19	30	29	25	35	32	32	30	39	8	38	8	41	5	25	39	36	29	29	38	30	38	8	18	16	14	30	18	22	8	15	15	21	45	21	31	21	39	31	26	32	26	47	17	21	13	37	40	25	44	27	13	8	17	23	29	
47	29	13	0	34	25	16	26	41	21	27	14	18	40	8	20	8	41	45	27	29	24	8	11	32	44	14	49	23	34	45	24	8	30	13	19	37	42	15	27	39	20	14	5	29	13	46	12	17	28	30	29	29	8	36	23	35	34	27	39	16	35	26	29	34	22	10	19	42	32	33	29	19	32	16	12	3	27	37	41	27	26	27	30	30	36	36	40	28	39	20	20	36	31	30	38	22	45	27	22	34	27	26	30	17	37	40	26	9	29	31	19	11	28	24	21	29	28	16	38	40	28	25	30	30	27	35	35	41	36	13	19	29	10	24	24	31	26	31	45	26	34	31	26	29	11	18	26	14	31	30	12	35	17	17	29	36	16	41	26	23	22	36	27	31	26	23	34	36	6	28	31	35	23	19	31	21	5	43	32	41	15	44	22	36	34	41	42	33	14	30	19	23	26	31	32	4	30	35	23	30	25	44	41	49	24	34	23	13	34	39	38	23	19	32	25	16	23	22	32	13	26	21	17	31	26	26	27	40	37	17	7	19	13	19	19	28	4	22	26	20	30	26	34	33	32	33	42	33	34	38	34	30	34	6	38	9	32	11	32	33	25	35	34	28	35	31	7	25	26	22	17	22	11	16	28	25	30	32	18	44	33	41	44	15	26	35	35	10	13	24	36	29	17	32	28	18	8	29	27	33	
71	46	23	34	0	53	39	41	26	15	21	45	17	34	27	47	39	30	67	8	35	54	30	27	57	17	41	27	54	61	31	38	42	12	33	35	7	74	21	9	29	22	21	35	42	22	27	23	20	60	40	63	59	26	32	11	66	8	58	60	37	46	58	19	5	38	44	47	14	3	61	6	47	62	50	27	37	56	67	32	55	47	22	55	62	4	30	14	57	10	26	54	69	57	62	3	32	39	34	56	53	56	61	64	50	40	22	11	30	58	50	54	25	63	58	49	62	38	49	39	33	63	60	48	31	15	45	34	29	42	47	48	31	26	20	52	66	40	26	32	47	49	53	30	5	33	41	43	44	63	34	46	38	27	20	41	21	38	72	60	22	18	3	49	61	60	58	38	46	39	38	14	15	36	44	60	23	39	23	38	26	32	21	24	32	45	29	64	62	20	29	53	57	41	49	48	31	50	59	46	64	42	32	11	40	20	9	57	25	9	66	15	39	17	2	33	35	55	56	48	22	41	15	39	31	18	60	50	22	25	18	27	45	47	53	40	60	33	17	60	39	19	22	3	67	6	46	19	34	36	19	30	49	44	31	35	31	53	28	16	61	59	43	20	61	45	49	31	33	10	28	50	37	45	28	14	26	30	65	30	23	19	34	18	49	54	11	63	40	44	10	37	63	38	62	29	31	27	21	22	22	
62	52	36	25	53	0	13	49	65	44	36	32	35	40	32	40	16	66	61	48	54	38	34	26	50	66	36	73	37	9	49	48	27	43	20	43	52	21	38	43	64	31	37	21	52	31	70	31	40	38	54	18	41	31	36	42	14	49	7	57	39	58	37	53	50	45	21	37	64	51	48	49	5	10	16	25	21	41	14	43	3	47	52	47	39	56	61	62	5	53	45	26	18	48	11	56	24	43	52	19	54	2	20	32	31	32	48	48	23	43	52	19	29	25	31	3	36	23	11	33	65	22	24	13	31	50	25	34	65	28	27	37	30	34	34	41	23	20	56	48	48	57	10	28	47	19	12	15	10	40	28	21	31	42	32	52	60	14	20	19	33	45	53	8	42	14	23	59	25	18	52	44	58	21	40	43	46	24	67	57	47	21	68	31	37	57	65	58	9	36	55	29	14	49	15	54	25	11	53	8	33	48	47	62	48	49	55	16	38	55	52	60	46	42	51	25	17	34	24	54	35	18	38	14	33	37	15	8	48	43	40	28	8	16	26	13	10	22	36	34	15	54	34	51	23	53	56	65	58	32	48	36	52	23	31	36	34	12	36	43	46	31	59	43	37	58	15	32	50	42	47	11	46	27	41	51	50	55	16	23	68	58	42	67	23	42	48	10	31	32	42	32	32	15	9	31	43	28	54	35	40	
61	45	24	16	39	13	0	42	53	31	23	28	21	30	21	35	9	54	59	35	45	37	24	12	47	53	30	60	36	21	37	40	22	30	6	35	38	35	26	29	53	17	24	11	45	18	58	18	28	39	46	28	41	19	25	28	27	35	19	54	32	51	38	41	36	38	18	33	50	37	47	35	8	23	19	12	13	40	28	32	15	41	40	45	41	42	50	49	18	39	34	27	31	46	23	43	12	34	43	24	49	16	27	37	30	24	36	35	10	43	46	23	15	31	33	10	39	14	14	25	54	29	29	14	19	37	20	24	54	21	25	34	18	22	20	38	32	12	45	37	42	50	16	16	33	6	2	10	7	42	17	19	23	31	18	45	47	1	34	26	19	33	39	11	43	24	27	50	21	11	44	30	45	10	34	43	34	18	54	48	35	7	55	17	26	50	54	56	23	23	45	29	22	42	15	48	14	14	50	8	37	41	36	48	38	37	42	23	26	42	52	47	39	30	37	13	4	34	27	48	23	10	24	1	21	24	25	12	36	31	27	16	5	15	27	3	22	12	22	36	5	42	21	37	33	39	49	52	48	22	35	24	46	18	22	26	25	16	26	29	46	34	51	30	38	51	15	23	41	28	37	15	38	23	31	38	39	45	28	10	55	45	31	53	23	40	35	24	25	27	29	23	36	2	23	19	34	16	42	22	28	
29	5	23	26	41	49	42	0	29	26	47	18	34	62	23	12	34	26	26	33	9	20	19	34	17	40	13	39	21	58	65	3	22	45	39	8	47	61	24	39	25	40	25	31	3	31	35	30	23	26	5	46	24	25	58	34	56	45	50	18	10	9	25	24	44	4	28	15	40	38	22	35	45	53	35	35	29	21	58	62	52	7	20	16	28	40	20	38	51	50	15	30	55	18	51	43	47	68	9	37	12	51	41	35	22	61	57	30	34	21	8	35	32	39	29	46	30	53	39	62	23	42	37	56	53	26	61	58	27	61	24	16	52	22	43	16	45	52	19	65	7	8	57	49	38	36	44	52	40	29	54	29	60	15	36	3	28	42	60	41	44	23	44	53	26	45	36	12	62	32	5	47	31	49	10	24	18	25	35	10	60	40	38	43	59	8	27	23	56	27	16	26	42	0	57	7	28	56	18	49	34	1	64	40	71	21	34	41	20	34	27	34	3	25	39	50	41	24	33	7	25	52	36	43	54	44	44	53	57	56	26	27	45	33	28	45	49	30	40	29	46	24	46	43	47	35	7	36	14	58	55	56	7	59	20	61	18	58	18	48	23	30	9	52	28	9	57	19	9	38	13	39	5	23	14	27	15	15	51	42	36	27	63	40	28	17	48	59	18	18	35	60	34	43	54	51	10	29	22	47	52	
57	33	29	41	26	65	53	29	0	22	44	43	33	59	33	40	49	5	53	22	20	49	32	41	46	13	38	10	49	74	57	27	44	37	47	28	33	83	27	32	5	41	29	44	28	35	6	34	25	55	25	69	53	34	57	29	76	33	69	46	32	29	53	12	31	28	49	42	15	24	51	24	60	73	56	42	44	50	78	57	68	36	13	45	57	22	9	14	69	36	21	55	77	47	71	25	51	64	20	61	40	68	65	63	48	63	48	20	43	50	37	58	38	65	56	62	58	58	58	63	8	67	62	66	54	16	66	58	3	64	48	43	53	31	42	45	70	59	11	58	36	33	69	51	28	46	55	61	55	58	56	50	61	24	38	27	6	53	82	65	43	20	29	65	55	67	60	20	67	47	24	39	11	55	38	54	19	43	6	21	52	48	9	44	57	28	3	51	74	30	13	52	64	29	67	34	40	67	47	61	62	30	58	17	65	16	16	63	27	16	56	11	29	23	25	54	51	51	58	34	30	59	33	54	54	41	67	65	48	50	26	37	58	53	54	55	69	43	38	57	56	11	45	29	72	20	31	9	16	59	45	54	36	65	34	60	32	69	29	41	53	57	25	45	57	28	67	33	21	32	20	58	27	46	25	16	17	14	73	48	7	8	59	13	52	46	37	76	40	42	29	61	62	53	73	51	26	37	11	45	47	
