2  250
22	59	86	70	35	7	70	45	87	41	36	35	69	61	9	41	26	43	61	77	38	25	28	72	94	70	56	4	37	63	97	55	66	16	45	96	51	29	22	59	70	96	12	25	12	100	54	81	65	80	89	75	18	20	63	24	1	41	9	89	13	49	72	98	25	15	26	13	34	37	51	24	57	78	91	67	16	2	84	56	33	30	90	19	63	21	83	18	99	96	54	73	74	35	80	41	79	35	19	75	46	71	69	30	97	64	59	24	22	67	19	29	68	97	75	100	17	17	44	10	42	90	48	6	95	24	39	60	27	6	54	13	14	72	78	97	56	87	47	34	36	100	71	89	26	39	96	92	92	1	92	84	4	32	90	16	14	22	54	58	83	15	3	39	33	83	68	75	12	32	23	15	31	8	43	54	80	67	45	43	63	69	64	53	72	84	20	10	38	37	25	69	75	98	78	41	62	52	24	40	61	39	97	63	45	3	28	69	16	45	53	81	74	20	90	58	49	61	19	74	37	82	38	52	49	45	31	86	25	29	18	96	14	97	19	51	82	97	8	10	36	92	94	13	31	57	88	68	54	31	
6	68	48	73	73	95	64	2	57	18	12	69	15	76	98	52	80	31	11	7	59	78	59	76	82	21	7	83	67	78	22	15	43	35	73	27	100	14	97	64	89	61	81	28	70	41	56	2	13	34	67	55	46	3	19	23	71	67	43	8	27	14	3	87	33	94	79	67	78	54	39	82	2	16	53	65	27	80	45	97	89	67	51	62	23	45	64	7	55	93	41	42	59	29	63	75	17	42	1	18	59	88	98	60	11	61	14	45	23	11	40	42	21	16	29	56	37	90	60	60	71	16	73	2	44	4	83	60	79	53	37	6	84	16	96	53	72	55	19	32	84	77	29	93	62	47	33	65	24	52	89	64	95	33	74	3	55	49	61	74	43	82	51	63	85	67	72	71	81	32	85	96	28	53	17	62	8	1	60	22	13	74	45	56	43	18	45	68	53	100	8	6	73	61	75	23	84	98	80	76	76	7	97	11	62	40	25	11	93	99	73	64	20	29	41	23	73	24	54	19	91	24	55	95	75	98	4	24	96	94	90	85	34	70	5	50	85	68	90	57	91	41	2	27	55	14	4	10	82	82	
4018	10550	1825	1775	5407	4220	11574	10109	12428	623	2868	8460	10822	8304	9200	11576	2865	11588	10746	11766	7673	8578	2486	220	5018	6949	2129	7031	9805	1295	1359	12453	9898	11781	7083	11489	4273	8610	1859	9628	11123	1311	7570	7714	8976	5280	6801	2794	4191	2710	5584	662	1109	8793	4434	4693	5984	11684	11920	1582	2818	9182	4666	8211	7346	10222	5363	1013	312	12459	8381	3744	8152	10813	11726	5610	7726	10899	9430	10566	10351	2601	3903	1805	1800	4681	4406	10153	6342	11160	8912	8195	1305	184	10205	5562	12486	10413	11065	4968	4835	9849	2206	7671	10790	10421	12327	1847	11088	3777	9649	10517	10430	9770	842	7985	9578	12307	7125	5553	5004	11765	1959	3416	4029	6030	617	9897	12265	4828	69	11670	6196	1476	9260	8997	9580	6713	5191	12077	121	6495	5077	448	1682	10661	2825	3047	1320	4548	9917	2020	9048	7823	11201	4650	11698	2804	953	11431	1795	11238	9341	489	7147	7101	10722	5040	3236	6662	9873	5649	7634	10899	10843	341	1985	4561	2656	11690	5650	10697	2719	7959	8822	6499	5804	7899	2063	10561	3968	10105	9266	10444	12426	4100	12384	3298	5284	2841	11093	5175	7408	5220	6125	2995	9783	2549	12485	3594	4424	12309	3338	4409	5425	4150	2848	2895	3573	215	4626	6164	7477	3139	8781	8543	6604	8875	3647	10604	9143	6721	10857	10001	2566	12045	7393	309	2238	9155	5145	7826	11050	11705	1996	3306	5636	6001	10265	4956	
0	49	71	65	63	26	87	61	79	42	59	10	59	38	49	46	74	86	45	62	21	66	42	84	73	67	43	91	62	81	55	60	55	94	55	73	13	43	55	47	64	21	59	43	68	82	67	75	87	77	58	42	30	39	64	14	73	41	29	28	75	75	76	49	59	45	60	93	89	26	57	57	30	28	61	54	37	20	49	82	65	39	59	12	71	54	79	26	73	77	75	71	67	35	69	55	55	42	61	61	52	88	72	50	38	91	63	57	52	47	84	52	67	55	59	71	6	64	13	46	48	34	55	61	94	77	74	47	41	76	70	67	44	65	63	6	87	48	44	46	69	32	21	28	21	18	47	38	70	52	15	30	89	49	43	59	75	15	16	55	64	66	58	62	74	39	21	19	25	74	61	20	31	27	60	43	46	38	77	78	60	35	24	26	64	76	57	23	50	68	56	65	43	42	74	59	50	64	66	60	88	25	12	46	15	33	43	66	38	80	45	87	23	96	35	58	52	44	77	63	60	60	67	24	42	78	72	43	66	30	70	40	34	89	79	85	75	49	48	69	42	29	61	60	41	75	73	35	32	36	27	
49	0	45	76	23	44	64	42	42	61	55	39	47	21	38	62	71	57	32	76	41	56	17	61	68	20	8	64	48	63	66	34	25	66	50	29	45	6	6	2	68	45	19	33	20	55	22	32	67	42	36	61	47	14	57	35	50	8	47	21	57	39	35	14	18	55	31	67	58	53	56	13	53	39	34	64	27	33	26	55	40	40	58	46	31	32	52	23	54	54	42	45	49	24	43	57	44	33	20	17	4	64	69	33	57	66	72	51	17	5	51	42	18	66	11	53	43	63	44	5	44	35	39	66	64	49	52	6	29	56	81	18	51	19	49	45	58	52	37	25	78	17	33	34	28	33	7	11	49	3	34	50	59	65	62	68	49	43	47	27	49	32	70	47	49	24	28	31	35	56	71	48	19	29	47	26	24	19	63	62	61	35	44	23	42	61	36	48	16	41	29	36	9	13	44	71	59	67	17	38	65	41	40	22	45	26	12	19	11	64	6	56	51	68	22	9	17	20	51	31	27	39	69	49	31	60	62	53	28	36	61	36	36	64	64	59	38	52	64	20	54	38	65	33	10	36	59	19	35	29	25	
71	45	0	50	24	49	19	11	15	51	27	62	18	34	23	49	36	14	26	53	51	21	34	16	31	35	40	20	16	18	46	12	20	23	26	28	59	43	43	46	40	53	26	28	37	11	30	26	22	12	13	51	47	39	24	59	5	47	48	54	13	15	23	31	28	42	14	23	18	56	30	34	53	44	11	44	33	50	23	11	6	34	30	61	21	17	8	53	10	9	10	0	10	37	2	34	20	29	26	31	42	19	34	21	50	22	46	25	28	40	13	22	42	45	40	11	65	33	60	41	28	38	17	40	22	5	7	39	29	12	54	46	37	32	16	65	15	36	28	26	51	46	50	43	52	53	38	46	7	46	61	50	18	50	52	45	4	57	59	18	14	14	49	15	4	32	53	53	46	13	46	56	46	44	17	28	26	36	22	19	35	36	50	49	7	19	14	54	29	4	17	9	39	37	5	49	42	38	43	10	20	48	58	27	58	38	37	36	46	21	40	16	56	25	38	44	28	30	6	14	18	11	38	54	29	16	24	41	20	41	24	31	38	19	21	15	17	34	50	45	43	43	38	12	40	19	19	39	39	35	45	
65	76	50	0	67	41	51	42	66	23	24	62	34	54	38	19	19	59	44	5	46	30	58	50	24	78	67	58	35	42	10	51	56	61	27	75	52	70	78	75	10	45	65	42	80	53	74	74	47	62	46	23	36	62	26	62	47	72	37	68	41	65	72	63	68	21	54	58	63	39	21	72	35	42	52	11	48	54	51	54	49	36	20	53	69	47	53	66	42	48	61	50	40	52	50	19	34	43	67	72	75	53	20	44	27	55	4	27	62	70	62	34	84	10	78	41	63	17	53	71	31	42	40	10	63	53	46	70	46	43	5	86	25	75	34	60	58	23	38	51	4	63	53	46	61	57	68	69	43	78	65	35	62	16	22	7	51	51	49	54	36	60	7	36	49	51	62	59	47	40	5	45	62	51	34	49	52	57	35	39	16	42	42	62	45	37	45	42	62	52	52	54	66	62	55	6	17	12	84	46	51	43	56	53	50	51	63	78	69	39	69	62	42	64	54	80	62	55	51	57	58	44	13	41	44	41	30	24	65	43	28	39	41	56	38	54	67	23	17	87	24	42	12	52	66	68	35	58	43	47	56	
63	23	24	67	0	49	43	27	19	59	43	53	33	25	30	59	57	34	26	69	48	41	21	40	53	11	21	42	34	43	60	17	11	43	40	10	55	24	19	25	58	52	4	29	13	34	6	11	46	19	21	59	50	24	43	49	30	28	50	39	38	16	13	13	5	52	13	45	35	58	46	10	56	43	16	58	29	43	18	34	21	38	47	57	8	20	31	39	35	33	19	24	32	29	23	48	33	29	2	7	19	43	55	24	56	45	63	40	10	20	28	33	17	59	16	34	57	52	55	21	38	37	27	57	41	28	32	19	27	36	72	21	46	8	34	58	36	46	32	20	69	31	43	40	42	45	19	29	30	23	50	53	36	61	61	61	28	52	56	13	33	10	63	32	28	26	42	44	42	37	63	55	33	37	33	24	20	25	46	43	51	36	50	37	24	43	22	54	13	20	15	16	22	21	23	64	54	56	19	22	44	47	52	19	54	31	21	11	29	45	21	33	57	45	28	20	11	20	30	11	9	24	57	55	28	41	46	50	5	40	46	33	38	42	45	38	14	45	60	21	51	42	55	15	23	13	42	27	38	31	36	
26	44	49	41	49	0	62	38	59	19	33	21	34	24	26	22	48	63	24	39	5	40	29	60	47	56	36	67	37	55	31	40	38	70	29	59	12	37	48	43	39	5	45	21	58	58	54	60	62	57	36	19	5	30	38	21	50	38	4	30	50	57	60	37	46	20	41	69	67	9	31	47	9	6	41	30	20	13	31	59	43	15	33	13	55	33	57	27	49	54	55	49	43	20	47	29	31	20	47	49	45	64	46	28	15	67	39	31	39	40	62	27	59	31	51	47	22	38	13	39	22	12	31	36	71	54	50	39	22	51	46	60	18	53	38	19	64	22	20	29	45	27	13	9	21	16	38	34	46	47	24	7	67	25	21	35	53	10	10	37	39	48	34	37	51	23	21	18	8	49	37	7	25	14	36	25	29	26	51	53	34	13	1	24	41	51	35	5	37	47	36	45	34	31	53	35	25	38	58	38	63	2	15	30	10	18	32	55	34	54	38	65	8	73	22	52	38	29	54	45	42	37	41	6	21	53	47	18	50	9	44	17	11	66	54	62	57	23	25	61	17	7	35	40	34	58	48	25	11	18	19	
87	64	19	51	43	62	0	26	27	59	33	78	28	52	37	56	32	12	42	55	65	24	52	3	27	52	59	7	25	9	50	31	39	10	34	43	74	62	62	65	41	67	45	44	55	9	47	41	5	25	30	59	60	57	27	76	14	66	61	72	12	29	37	50	47	50	33	7	15	68	35	53	64	58	30	48	51	67	41	9	25	48	35	76	38	34	12	71	13	10	24	19	19	54	21	39	31	45	45	50	61	2	31	38	59	4	47	32	47	59	18	35	60	49	59	15	82	34	75	60	40	53	32	42	12	15	13	58	46	11	53	63	47	50	24	80	9	44	43	44	50	64	66	59	70	70	57	65	17	65	78	62	13	55	60	47	15	72	73	38	23	33	51	25	15	50	71	71	61	13	48	70	64	61	26	46	45	55	16	12	38	51	64	67	24	14	31	67	48	23	36	28	58	56	20	51	48	39	61	28	1	62	74	45	72	55	56	53	65	12	60	14	69	13	55	63	47	49	13	33	37	28	38	67	45	10	21	50	38	56	23	46	53	5	13	5	31	42	56	63	52	58	40	31	59	33	16	57	54	52	63	
61	42	11	42	27	38	26	0	25	40	17	52	7	27	12	38	30	25	16	44	40	14	28	23	26	38	36	29	7	21	36	10	18	32	15	33	48	39	42	43	32	43	26	18	40	20	33	32	26	22	6	40	36	33	16	50	12	43	37	47	15	23	30	28	28	31	13	31	29	45	20	34	41	33	10	34	25	41	17	21	7	23	21	51	27	10	18	45	13	16	20	11	7	28	10	24	9	19	27	32	40	27	28	12	38	30	37	14	25	37	25	11	44	35	40	11	56	25	49	38	17	27	6	31	32	16	12	36	20	15	46	48	26	35	7	55	25	25	17	19	43	39	40	33	44	44	35	41	8	44	52	39	29	39	41	35	14	46	48	15	6	18	39	5	13	24	45	44	36	14	37	45	38	35	7	20	20	29	21	20	25	26	39	42	4	19	6	43	26	11	13	12	35	32	16	39	31	30	45	5	26	37	48	21	47	29	32	38	41	22	37	27	45	35	30	44	25	24	15	16	18	3	31	43	19	18	20	30	24	31	19	21	27	28	22	24	25	23	39	48	32	32	29	11	36	26	17	32	29	26	37	
79	42	15	66	19	59	27	25	0	65	42	69	32	40	35	63	51	16	35	68	60	36	37	25	46	27	40	24	31	31	61	19	23	25	40	17	68	43	38	44	56	63	23	38	29	18	22	14	31	3	24	65	59	41	39	65	19	47	59	57	27	3	10	32	24	56	18	27	16	67	45	30	65	54	18	59	41	58	29	17	18	45	45	70	12	25	15	57	25	20	5	15	26	43	15	49	34	38	22	26	39	26	49	31	63	27	61	39	28	39	10	36	34	60	34	26	72	48	68	40	42	47	30	55	23	14	21	38	38	25	69	38	51	25	31	73	18	50	39	32	66	49	57	52	58	60	38	47	22	42	66	62	18	64	66	60	15	66	69	23	29	12	64	29	17	39	59	60	55	27	61	66	50	51	31	35	32	41	36	32	50	46	61	54	21	33	25	64	30	14	23	14	40	39	10	64	56	53	36	22	28	58	66	32	67	45	38	28	47	33	40	15	67	26	43	39	29	35	16	15	19	24	54	65	38	29	38	55	14	51	39	42	48	24	34	21	5	48	64	37	57	53	53	18	42	7	33	44	49	43	51	
