2  250
21	62	58	29	46	35	13	98	85	53	39	34	63	58	2	23	35	6	28	47	29	41	53	44	26	67	66	2	54	89	42	68	11	45	21	20	14	78	38	94	85	86	55	97	67	92	100	9	87	67	61	8	45	67	43	2	67	94	48	27	92	52	58	84	16	17	6	59	84	76	7	30	52	60	24	78	92	34	66	21	78	56	65	84	24	80	44	12	99	3	19	71	16	40	55	2	95	26	4	7	100	26	57	19	68	53	36	27	15	74	52	24	40	9	63	37	4	91	50	16	24	12	55	32	50	7	91	63	50	94	67	26	95	50	40	30	56	20	50	96	6	32	27	35	42	37	39	33	14	37	71	8	86	15	96	15	7	35	46	62	21	23	14	84	94	3	24	83	81	96	88	39	24	53	77	27	96	31	48	40	74	85	34	34	68	86	49	27	92	37	10	46	90	94	32	52	11	63	94	50	46	93	41	16	19	14	1	23	55	61	5	30	94	29	79	94	95	74	83	78	100	50	91	17	80	64	69	1	52	41	49	60	96	100	61	87	31	16	15	1	10	75	96	77	74	92	66	42	33	11	
38	80	18	43	15	29	52	70	43	9	14	71	4	91	17	86	70	18	93	91	51	92	94	96	68	59	7	24	65	84	88	2	17	50	22	9	19	88	12	27	36	55	82	19	89	78	35	97	53	76	25	98	56	79	83	29	36	58	73	6	66	79	5	33	86	7	80	73	59	55	2	26	94	21	34	79	51	4	17	58	62	31	40	26	92	98	90	55	82	57	47	42	73	41	73	68	82	74	48	87	5	44	8	38	32	94	39	70	52	11	70	72	13	59	42	88	38	41	70	35	50	44	91	69	6	35	18	49	3	75	76	28	43	20	55	12	27	61	54	42	69	90	43	19	90	35	24	30	88	50	19	4	52	8	59	50	100	79	9	96	15	40	2	6	76	4	9	75	24	15	29	73	96	87	24	58	39	40	71	22	51	21	74	81	66	44	95	75	6	46	56	6	50	100	57	57	20	69	77	33	34	51	5	67	41	100	42	27	76	58	58	66	53	4	10	58	34	49	36	66	90	62	7	56	3	90	60	44	8	40	6	67	31	67	10	59	29	81	68	40	81	74	49	88	35	2	47	9	64	21	
721	8448	4346	380	6661	12320	4708	6085	2855	7288	11209	11902	10433	4911	7104	8058	8413	1164	12371	4268	1480	11239	12012	9833	330	5530	6454	8501	5261	10235	3901	7861	2725	7207	4834	252	3236	8539	10169	2093	5868	2760	3669	8604	4899	11180	2363	5957	10965	1068	1071	2306	3084	6245	4394	8077	8030	2565	9606	1686	11749	929	9321	10258	11345	4922	1865	5360	11948	9321	3524	4776	3083	10304	790	5645	5182	4402	11106	3021	9238	9261	3450	5538	12279	8557	9123	3446	9009	3545	12229	12338	5354	11329	12456	10880	1387	5571	11519	7936	9408	795	4594	7584	4812	2092	2015	7807	12500	8936	724	577	2359	6571	5430	9505	8205	9167	6530	8261	6771	1069	2289	4968	8499	2177	9685	11248	8751	4184	2014	6829	2183	3719	4021	4355	7751	3599	8736	1584	8228	9063	9035	344	741	2229	7330	3912	12409	8797	10015	10330	3654	3687	7049	503	11316	6194	5558	825	5909	11744	5769	7502	1901	11227	616	1767	7429	6451	11834	4987	3701	11242	7323	4429	1176	8970	11415	9978	1696	5443	3799	10299	827	11003	5914	1587	8992	3578	346	6812	1523	5383	7345	9580	345	1276	1361	6887	10658	5776	4140	5287	2863	6758	12394	2875	11740	5676	9444	5736	7730	6829	5177	9206	10744	1216	5139	5023	1773	9152	2490	6998	3085	3087	5700	6852	6809	11358	8959	2271	10632	202	5329	8823	2262	9075	11875	11018	1991	12084	7572	734	4981	5506	2259	8476	7341	5835	
0	16	53	73	60	54	46	34	7	41	77	60	59	74	75	66	66	74	21	47	69	32	46	36	64	69	62	59	41	63	64	37	57	31	48	87	61	23	45	72	66	71	77	66	70	52	48	30	65	82	62	5	78	59	69	31	47	18	55	54	40	45	59	69	21	74	59	23	47	68	52	46	30	8	59	72	57	67	65	38	63	61	16	60	6	27	23	66	30	40	10	35	38	70	69	19	49	79	82	57	71	34	28	71	37	19	34	65	74	68	67	34	71	14	39	80	68	43	55	63	63	61	66	55	35	59	59	64	86	60	79	57	43	71	29	38	38	65	27	25	39	54	72	35	60	84	50	90	46	49	14	44	46	43	51	55	47	35	50	54	65	58	72	67	44	40	85	79	59	51	18	17	44	54	19	71	23	21	53	74	48	22	11	48	52	22	44	55	66	63	20	30	58	78	51	59	38	82	47	45	43	59	77	59	51	64	57	76	54	47	25	52	47	66	62	66	77	32	76	51	36	34	55	44	55	55	72	55	73	70	19	72	51	43	25	36	67	65	44	69	77	7	73	20	57	78	46	57	13	53	75	
16	0	37	59	55	39	32	24	15	25	69	59	43	62	62	64	50	67	19	32	53	17	38	21	48	53	60	56	27	47	56	21	54	15	32	75	45	19	29	63	50	62	63	52	54	50	43	26	61	71	53	13	69	56	55	33	31	4	53	46	24	29	44	68	12	62	52	26	43	61	38	30	20	8	47	58	56	60	57	27	48	45	10	46	13	11	19	50	17	32	10	19	39	58	54	3	33	70	70	44	55	22	24	55	33	7	28	49	63	66	64	18	64	2	23	68	61	30	39	50	47	47	56	46	20	48	43	52	75	44	67	43	27	58	25	37	30	62	28	25	23	43	60	20	51	72	34	79	33	33	8	44	33	28	35	40	33	24	34	39	64	44	58	55	31	26	74	69	44	35	7	9	40	53	3	64	25	9	38	66	33	20	6	36	43	15	29	45	50	54	21	30	42	66	43	43	26	68	33	31	34	43	66	43	43	50	45	67	46	42	18	38	31	51	46	63	63	16	62	35	26	33	40	28	39	52	64	53	60	59	8	60	46	40	25	33	53	49	29	61	67	11	61	21	43	65	31	55	14	42	68	
53	37	0	32	57	11	21	33	52	12	60	71	6	43	37	71	17	63	46	13	18	21	43	19	11	16	70	62	20	13	51	17	61	24	6	55	11	44	11	53	14	53	36	28	18	60	50	44	64	51	46	50	60	64	34	57	7	36	65	46	13	8	9	79	37	44	53	54	51	58	23	7	34	45	31	28	69	56	53	33	21	8	41	24	50	26	43	13	30	39	46	18	59	40	17	35	7	58	51	26	18	29	45	18	46	36	42	12	47	74	67	21	60	39	18	51	60	26	9	28	16	22	47	44	20	40	6	36	59	9	49	24	13	32	44	55	39	67	53	51	15	33	43	21	43	51	8	59	22	5	42	62	24	13	3	17	22	30	8	14	74	22	32	40	21	21	54	55	14	7	37	40	50	67	35	60	53	35	12	61	15	45	43	28	43	39	14	38	13	45	49	53	5	45	44	8	28	42	17	21	38	7	52	7	41	22	31	56	45	50	39	21	9	20	12	67	35	22	30	3	35	52	9	10	4	60	60	65	39	45	36	42	52	53	50	49	22	14	13	57	52	48	42	50	22	43	13	64	47	35	63	
73	59	32	0	43	23	27	40	68	37	35	61	33	13	5	56	17	41	57	27	19	43	38	38	33	34	57	49	32	20	33	44	50	43	34	23	22	54	32	29	39	29	4	7	20	52	43	49	49	19	28	68	34	52	7	61	38	56	55	34	40	35	23	66	52	15	39	63	45	39	21	38	44	67	16	5	60	36	34	37	12	32	56	12	67	51	53	30	43	39	63	43	60	12	21	58	39	31	19	16	24	39	52	23	47	54	46	27	19	60	51	49	40	61	36	20	41	30	41	9	16	12	25	32	38	24	33	15	28	38	18	16	33	2	50	55	41	52	59	59	37	23	15	38	26	19	41	27	26	32	59	60	27	32	31	19	26	38	41	21	61	14	1	17	28	33	22	26	18	28	55	56	46	59	58	40	62	52	23	38	26	55	62	25	33	52	31	26	30	26	59	58	32	13	35	38	35	9	26	28	36	37	24	26	32	10	19	29	33	44	50	20	31	13	21	51	4	44	8	31	40	54	24	34	36	49	38	55	9	20	53	13	43	50	58	50	11	40	31	36	23	66	12	60	15	11	29	53	62	25	41	
60	55	57	43	0	47	36	32	53	52	20	18	62	33	40	14	52	14	39	44	57	50	17	44	65	69	14	6	39	53	10	56	8	46	53	38	53	37	48	19	71	17	46	39	58	12	12	30	7	36	14	55	21	10	35	33	58	51	14	11	54	53	53	23	43	31	4	39	13	8	34	56	35	58	30	46	18	9	10	29	44	62	45	38	54	55	37	64	39	23	50	52	27	31	59	57	60	24	35	33	61	35	32	61	23	48	27	60	28	17	10	58	11	56	44	32	7	32	66	36	48	41	18	12	44	19	62	27	33	66	33	35	47	41	31	24	25	9	34	36	49	24	29	43	17	39	63	40	35	53	49	23	33	46	54	41	34	33	63	44	18	38	42	26	37	39	37	26	48	50	48	46	16	18	57	11	39	46	45	14	42	37	53	29	14	40	44	19	64	16	40	31	60	36	13	66	32	44	39	36	22	65	26	55	16	44	27	22	12	13	37	36	49	48	53	10	46	50	51	54	29	26	50	50	62	8	12	14	35	24	47	31	9	18	35	24	48	71	46	11	27	54	32	40	38	38	44	11	47	22	15	
54	39	11	23	47	0	13	27	51	14	49	62	14	32	27	61	11	52	43	7	15	22	34	18	17	22	60	52	15	9	41	22	52	23	10	44	7	41	10	42	23	42	26	17	16	52	41	38	54	40	35	50	49	55	23	52	15	36	56	36	17	12	6	70	35	33	43	51	43	47	12	14	30	47	19	20	60	46	42	26	11	14	39	13	50	30	40	17	27	32	45	21	53	29	16	37	17	47	40	15	18	25	40	18	39	35	36	14	36	65	57	26	50	41	15	40	49	18	20	17	8	11	36	34	18	29	14	25	48	19	38	13	11	22	39	48	32	57	48	47	15	23	32	19	32	41	19	48	13	9	41	55	16	11	9	6	13	25	19	3	65	11	22	29	13	16	43	44	5	5	36	39	42	58	37	50	50	34	2	50	7	42	43	18	33	37	10	28	17	34	46	48	13	34	34	18	22	33	9	13	30	17	41	8	31	12	21	44	35	41	36	11	8	12	8	57	26	23	23	9	29	46	2	11	15	50	49	56	28	34	35	31	43	45	46	42	14	23	9	46	41	48	31	47	11	32	8	55	45	25	52	
46	32	21	27	36	13	0	15	42	16	43	50	26	30	29	50	23	43	31	7	27	18	21	12	30	34	48	40	5	21	32	22	40	17	17	43	19	29	11	36	35	35	31	20	28	39	29	26	43	39	27	41	43	43	23	39	21	29	43	25	19	17	19	58	25	30	32	39	30	38	6	20	18	39	15	26	48	37	33	13	17	27	29	14	40	25	28	30	16	19	36	19	40	26	28	32	24	42	38	12	30	13	28	30	26	27	23	27	32	53	47	25	41	34	10	37	40	5	29	17	19	15	29	24	12	21	26	21	45	30	36	11	11	25	27	35	19	46	36	35	14	14	29	12	24	40	26	47	1	16	32	42	3	10	17	10	2	13	26	10	53	12	26	25	1	6	42	39	16	14	28	29	29	46	32	41	38	25	10	42	6	30	35	7	21	26	8	18	30	27	34	35	24	34	23	29	10	36	3	1	17	29	36	21	20	18	14	39	24	29	24	6	12	21	20	46	31	18	31	17	16	33	15	13	25	38	40	43	28	29	26	29	31	32	34	29	22	35	9	37	37	39	29	35	11	33	8	43	35	15	44	
34	24	33	40	32	27	15	0	29	23	45	40	38	40	41	43	38	43	16	20	42	18	15	14	43	48	40	34	12	36	31	25	32	14	27	52	34	14	21	39	47	37	44	33	43	30	20	11	38	48	29	29	45	35	34	24	30	20	34	22	24	26	33	49	13	39	29	24	21	37	19	29	4	29	25	40	38	36	33	3	32	40	17	28	28	23	13	44	7	9	24	21	26	36	43	25	33	46	47	24	45	3	13	45	14	17	9	41	39	46	41	26	40	26	15	45	38	10	39	30	34	29	32	22	14	24	38	29	51	42	44	24	20	38	12	22	7	40	21	20	19	19	37	12	26	50	35	56	15	27	20	29	13	19	29	25	15	2	35	25	44	26	39	32	14	12	50	45	31	26	17	17	19	35	25	40	23	15	25	42	20	15	24	14	19	12	18	21	44	29	19	20	37	43	19	41	5	48	18	14	10	40	42	35	18	33	22	42	22	20	10	20	23	36	35	41	44	18	45	29	3	19	29	23	36	31	40	34	38	35	16	38	23	21	19	16	37	47	20	37	43	27	38	20	25	44	20	34	22	19	44	
7	15	52	68	53	51	42	29	0	40	71	53	58	69	70	59	63	67	14	44	66	31	39	33	63	68	55	52	37	60	57	36	50	28	46	81	58	16	42	66	65	64	73	61	67	45	41	24	58	77	56	3	71	51	64	24	46	16	48	47	39	44	57	62	16	68	52	16	40	61	47	45	25	9	54	68	50	61	59	32	59	60	12	56	2	26	17	65	25	34	6	34	31	65	67	19	48	73	76	53	68	29	21	69	30	16	27	63	68	61	60	33	64	14	35	74	61	38	54	59	59	57	60	48	32	53	58	58	80	59	73	52	40	67	22	31	32	58	20	18	37	48	66	32	54	79	49	84	42	47	10	37	41	40	49	51	42	30	49	50	58	54	68	61	40	36	79	73	56	48	15	12	37	47	19	64	16	17	50	67	45	16	9	43	45	16	41	49	65	57	13	23	57	73	44	58	33	77	44	41	36	58	70	57	45	60	52	70	48	40	19	48	44	62	59	59	72	30	73	49	30	27	53	42	54	48	65	48	67	64	16	67	44	36	18	29	64	64	41	62	71	4	68	13	53	73	43	50	7	48	68	
