4  150
20	12	99	100	4	54	21	1	74	99	10	13	56	30	69	16	86	78	51	75	59	24	59	83	30	69	56	8	66	22	4	41	36	22	26	55	29	23	44	69	82	73	70	33	39	20	97	21	81	53	75	51	79	43	28	22	95	65	75	85	87	71	29	30	52	19	36	22	36	94	11	55	82	39	59	62	18	49	11	47	62	19	89	85	52	13	8	43	73	50	39	78	93	60	51	72	72	13	27	29	63	80	6	34	73	22	24	76	89	60	9	31	48	41	15	26	55	30	33	65	28	59	75	36	66	65	69	97	29	28	52	46	25	62	16	71	84	62	70	93	24	63	91	97	87	2	34	66	43	56	
43	100	52	39	62	46	69	27	83	27	87	4	16	85	16	83	29	23	70	16	50	71	73	30	59	63	54	100	76	36	48	19	78	49	65	54	33	36	39	53	100	73	33	96	76	96	6	55	40	36	16	57	75	10	64	1	19	34	53	48	25	5	80	13	81	5	16	85	71	76	96	15	25	38	87	76	43	71	46	55	43	49	35	71	6	48	3	83	80	10	16	76	20	88	28	97	2	50	81	28	17	76	34	52	69	15	94	32	82	43	63	24	37	89	66	63	57	66	77	45	56	78	4	28	51	36	59	97	89	58	65	92	60	86	27	67	47	88	28	64	9	84	62	70	25	75	79	51	98	84	
47	24	60	17	4	65	62	43	17	1	98	93	100	6	47	97	27	30	76	30	92	93	96	9	28	66	12	17	70	69	49	65	54	23	11	96	33	62	49	42	25	67	84	10	47	10	74	41	65	75	74	6	16	51	66	71	23	51	5	14	65	69	84	9	17	9	31	77	36	12	64	10	85	17	7	54	96	65	93	90	48	4	67	72	58	88	95	66	87	30	18	57	15	15	31	59	34	15	46	9	84	21	9	60	76	36	31	60	63	42	7	57	62	82	79	75	6	68	14	29	37	73	63	27	4	90	71	99	81	41	81	35	78	12	40	48	55	79	21	56	93	32	75	95	72	41	40	50	74	74	
4	37	72	15	59	97	39	90	37	53	9	52	70	86	48	25	68	72	57	65	47	59	61	40	5	99	20	79	83	26	4	100	3	5	64	58	27	29	58	28	16	85	51	77	45	84	51	12	55	68	96	76	81	77	67	85	62	3	28	59	43	19	69	60	100	92	67	69	91	75	27	33	49	99	17	13	44	44	71	44	16	15	65	64	100	7	41	4	62	83	93	10	60	40	66	80	36	96	12	80	77	81	40	48	27	43	95	21	8	69	21	7	20	30	32	43	80	40	42	49	74	55	93	26	75	86	24	3	8	55	7	91	16	79	18	33	98	2	50	28	79	53	44	100	90	72	45	94	5	54	
3986	6488	1661	5688	6150	4968	2440	3647	7260	6676	4747	3671	2965	4772	3085	7156	805	4775	4537	183	1940	2057	342	6168	596	3072	7468	3071	2385	4858	4362	1577	6779	107	6079	3195	7067	4318	6118	586	5220	940	348	7289	5593	2196	6651	3472	7231	2287	5052	968	3423	5769	2555	2443	817	4649	5909	5805	7121	5044	2179	70	7174	6756	6055	6945	3069	6786	5522	2557	3991	4667	6403	4590	4192	6132	7402	2775	6163	2972	1827	3091	732	134	1562	5207	5862	852	633	4682	1379	5945	606	3387	2953	5148	258	435	816	1705	4709	6710	6533	3379	1151	3115	358	6206	1069	4836	155	1025	6689	2742	7160	6737	1535	3808	4838	3865	1663	1305	4566	3355	6665	7220	1445	4962	6218	7447	5338	5654	515	2045	3005	6113	4042	5980	1507	4384	5967	1274	1311	6707	5616	6587	4571	7344	
0	73	52	73	56	63	14	51	67	50	74	44	58	21	35	48	34	64	75	4	23	14	78	64	47	57	67	25	19	70	71	71	73	73	24	77	52	48	57	57	26	39	32	30	56	19	9	34	77	2	22	9	59	66	53	63	73	44	69	28	55	28	20	58	21	47	80	80	72	47	32	89	75	66	55	61	29	46	57	47	61	72	46	49	48	43	74	53	85	60	39	73	49	61	63	61	54	75	53	58	34	72	76	60	49	70	73	69	70	64	72	30	32	86	69	57	73	61	72	55	62	54	95	86	29	51	80	84	43	77	46	47	69	61	37	40	73	35	68	76	62	2	16	79	61	61	23	18	53	56	47	
73	0	49	38	21	64	66	22	16	27	6	31	48	60	41	35	40	19	6	70	59	59	37	9	64	34	16	53	55	41	56	47	43	13	50	44	37	61	50	39	49	35	41	50	55	54	64	46	33	71	59	66	19	18	65	41	25	32	31	48	35	51	54	35	53	62	14	9	1	55	48	30	16	44	21	16	60	51	16	32	15	3	56	59	26	41	22	41	28	29	36	5	33	16	14	17	32	18	44	25	38	19	11	13	62	50	5	34	8	37	9	59	45	25	64	18	46	18	17	24	48	26	33	35	52	54	32	29	44	7	27	45	45	34	41	37	5	43	9	21	12	72	63	29	41	12	56	56	56	35	28	
52	49	0	24	29	17	38	34	34	48	45	45	5	30	25	55	28	30	46	51	28	41	30	43	16	15	34	28	38	20	19	19	22	59	34	26	12	12	5	11	45	40	37	23	7	39	45	21	31	50	29	50	50	32	15	13	31	46	68	28	61	25	35	15	34	14	46	50	49	7	22	46	40	14	47	49	24	5	40	21	35	46	8	10	41	14	34	8	42	60	44	45	18	33	50	32	58	38	5	23	34	35	44	40	13	18	45	22	52	17	55	22	48	46	20	47	21	52	36	50	10	52	52	40	24	5	35	40	11	48	37	6	18	65	22	48	45	49	40	37	46	51	36	35	12	42	29	45	6	14	29	
73	38	24	0	27	31	60	35	22	51	32	51	19	52	39	60	42	21	33	71	50	60	5	37	39	16	22	47	56	4	18	9	4	51	51	6	21	35	21	15	58	49	49	42	26	56	65	39	8	71	51	69	49	21	36	10	13	52	66	45	63	44	53	14	52	38	29	34	38	31	41	23	23	10	47	46	47	29	38	29	29	35	33	33	44	29	16	20	20	60	53	33	25	27	47	26	60	21	21	20	46	19	28	36	36	13	33	5	44	8	47	46	60	25	28	46	7	50	21	51	15	53	29	16	44	28	12	18	29	34	42	26	8	65	37	56	33	60	29	19	42	72	57	13	12	38	50	61	28	17	35	
56	21	29	27	0	46	47	8	11	23	18	24	30	40	21	32	22	8	19	53	39	42	30	13	44	16	11	33	37	28	40	33	31	29	32	34	17	40	31	21	35	23	26	29	36	37	47	26	27	54	39	50	22	10	44	25	19	25	40	29	36	31	36	17	35	42	23	24	20	35	28	34	19	29	20	20	39	31	11	11	6	18	36	38	17	20	19	21	29	33	26	18	12	5	21	5	32	19	25	8	23	17	20	10	41	36	18	22	22	21	25	38	34	30	47	19	33	23	15	24	31	26	39	33	31	34	28	30	23	22	15	25	30	38	21	29	18	33	12	20	16	55	44	25	24	13	36	40	36	17	10	
63	64	17	31	46	0	49	50	48	65	59	62	16	42	41	72	45	44	60	63	40	54	36	59	16	30	48	41	51	27	14	22	27	74	48	29	28	15	14	25	60	57	53	37	10	53	58	36	39	62	41	63	67	46	10	23	42	63	85	43	78	39	48	29	48	16	58	63	63	16	36	54	52	21	64	66	34	19	57	38	51	60	17	14	58	31	45	24	51	77	61	60	35	49	67	47	75	50	21	38	51	47	57	56	14	18	60	32	68	27	71	33	64	56	6	64	24	68	48	67	16	69	60	46	37	14	43	49	28	61	54	23	23	82	38	65	60	66	54	48	62	63	47	44	23	59	42	59	11	29	46	
14	66	38	60	47	49	0	43	57	47	65	41	44	8	25	46	25	53	66	14	9	10	65	56	33	44	57	13	13	57	57	57	60	67	16	64	39	34	43	44	25	34	27	18	41	14	10	21	65	13	8	15	54	56	39	50	61	41	67	17	54	16	12	46	13	33	70	71	64	33	19	77	65	52	50	55	15	32	50	36	52	64	32	35	42	31	63	40	73	58	36	64	38	52	57	51	52	65	39	47	28	62	67	52	35	57	64	57	63	51	66	16	31	76	55	52	59	56	61	51	48	51	84	74	16	37	68	72	30	68	39	34	56	60	25	38	64	34	59	65	55	14	2	67	48	54	10	18	39	44	38	
51	22	34	35	8	50	43	0	18	16	22	16	35	37	19	24	18	16	23	48	37	37	38	13	46	22	18	30	32	35	47	40	38	26	28	41	22	43	36	27	28	15	19	28	41	32	42	25	35	49	37	44	16	17	48	31	27	17	34	25	28	29	32	24	30	44	29	28	21	38	27	41	25	36	13	15	39	34	7	12	10	20	38	42	9	21	26	26	37	27	18	21	15	11	17	11	25	26	29	15	17	24	25	9	44	42	21	30	21	29	24	38	27	37	53	13	40	18	22	17	37	18	46	41	30	38	36	37	25	25	7	28	38	31	20	21	21	26	16	27	13	50	41	33	30	11	33	34	40	23	6	
67	16	34	22	11	48	57	18	0	32	11	33	32	50	32	41	33	4	12	65	49	53	22	15	50	19	0	44	48	24	39	30	26	29	43	28	23	46	34	23	46	34	37	39	40	48	58	36	18	65	50	61	27	2	49	24	10	34	44	40	43	41	47	19	46	48	13	16	16	41	38	22	7	28	27	25	49	37	18	21	9	13	42	44	26	28	9	26	18	39	37	12	20	7	24	6	40	8	29	11	34	6	10	15	47	34	12	18	22	20	24	47	45	19	47	25	29	28	4	31	31	33	28	24	42	39	19	19	30	14	25	31	28	44	31	39	12	44	7	9	19	66	54	16	24	16	47	52	40	20	21	
