2  200
22	53	40	51	13	51	84	37	92	15	31	37	80	67	21	76	8	18	28	39	56	92	78	29	28	75	36	7	3	9	7	29	76	57	95	48	27	30	89	90	39	16	26	81	3	17	61	24	23	7	45	11	64	25	4	68	69	35	32	12	54	42	98	25	42	9	66	21	35	60	40	12	67	12	24	46	65	39	20	27	41	77	39	89	41	1	63	28	98	81	22	77	89	26	32	18	46	52	49	11	38	63	95	50	57	85	6	18	36	53	54	40	23	73	1	27	44	69	32	96	79	46	32	53	84	59	34	53	82	32	28	87	53	14	53	32	55	20	42	10	96	37	60	97	95	43	10	11	47	30	33	36	41	66	77	18	28	94	72	52	7	99	80	49	12	42	56	61	74	5	92	67	45	18	76	7	48	38	39	50	42	39	26	93	80	82	64	77	30	37	55	16	45	5	70	20	63	28	83	19	
91	30	9	56	98	81	81	61	38	13	48	85	34	4	12	87	55	35	90	65	10	46	31	22	87	7	56	55	69	6	56	68	50	91	34	77	84	58	95	27	89	26	91	84	44	86	32	19	95	72	42	44	6	33	90	27	88	65	85	36	10	65	38	46	61	85	100	57	48	40	76	50	88	37	10	43	8	100	70	66	90	41	97	6	73	64	62	66	68	39	96	73	80	44	31	69	99	12	32	49	52	67	25	53	90	10	39	86	81	12	48	83	98	95	26	68	78	55	18	52	14	95	17	4	90	38	79	32	3	75	42	37	73	35	84	38	12	11	1	66	29	43	30	4	43	88	88	78	6	80	69	76	78	3	69	95	66	94	66	9	79	82	36	31	3	91	33	86	41	12	13	62	36	67	21	43	13	80	32	10	58	60	66	7	79	33	61	42	49	11	15	50	1	43	8	70	50	35	96	55	
2741	8368	7903	8227	280	987	6416	8729	6314	3116	9788	6750	4963	7517	380	9073	9797	6059	9334	6506	9623	4338	9275	8454	351	6932	4568	2255	3740	2209	3506	8007	8659	484	9568	6532	4325	5185	4685	773	1370	670	1949	8172	1219	5526	1400	5482	8635	6322	5925	1734	8139	9700	562	2057	9088	7882	2486	8222	520	5926	5368	7693	162	5311	4993	7485	8843	2618	9427	4903	4970	7361	1698	1229	9216	8367	7067	175	5800	2219	3974	7613	9239	3212	9849	4263	3232	9016	1268	7336	772	722	9603	3775	1876	1211	1877	427	8492	1852	7390	3657	2326	386	332	4572	5344	9755	8871	1268	9282	2118	762	4934	3381	6032	6002	1497	6089	2612	6672	4722	1565	7831	4749	3280	5158	6659	6985	7352	9435	6784	9266	7252	5083	7004	8113	9798	7348	8692	2344	4751	3748	4750	2588	7138	2482	4800	1735	7864	7691	1159	3617	8302	1520	4022	3284	1109	7889	637	6249	3299	9440	6699	9886	3824	1561	5033	4522	1351	4677	9466	6962	4436	299	9155	4869	614	111	1395	3853	5436	4600	7506	5943	8895	816	1200	1829	9888	4533	2245	4569	5906	7829	6119	8128	9186	
0	82	36	88	44	77	12	60	59	76	64	38	43	9	71	71	50	69	53	50	9	15	59	49	68	48	45	41	40	63	37	67	67	17	68	66	70	55	34	62	53	49	53	82	46	61	26	43	51	43	69	79	62	41	23	43	38	89	59	23	78	39	57	31	64	33	71	35	66	76	45	33	39	26	66	31	68	55	54	88	38	65	53	36	57	69	77	70	54	66	95	65	28	74	57	57	72	81	44	63	48	67	22	50	59	44	60	50	11	26	88	53	4	42	78	68	36	95	35	34	18	84	4	39	58	63	39	48	6	87	53	60	24	64	56	57	40	29	64	71	41	70	75	33	51	48	83	73	13	24	32	29	47	20	62	64	65	66	50	72	26	52	51	69	53	50	64	63	64	77	67	63	41	89	10	51	46	66	14	36	50	80	49	45	62	37	82	57	79	21	63	57	18	38	64	26	35	56	48	4	26	
82	0	46	10	65	22	74	28	33	8	18	45	39	76	25	22	31	71	30	49	75	67	32	42	44	45	44	69	62	19	54	22	24	64	27	17	14	43	55	50	41	62	41	10	47	28	56	45	42	39	18	13	48	68	62	49	53	28	33	66	3	49	69	52	65	55	40	58	59	5	46	64	67	56	37	62	20	30	39	11	45	39	48	54	30	65	18	15	38	42	23	55	56	47	33	70	14	28	51	42	41	70	68	41	23	51	28	32	72	57	24	32	77	52	36	15	62	22	64	55	68	14	79	44	30	22	69	58	76	10	52	40	58	57	26	48	48	69	21	13	43	43	38	58	54	59	24	52	69	60	49	59	50	64	71	47	23	39	49	29	55	68	33	64	43	33	22	40	48	10	40	31	51	25	74	40	47	43	71	50	61	31	33	40	62	49	5	32	30	63	20	28	64	44	28	62	57	35	34	77	63	
36	46	0	53	38	45	30	29	26	41	28	5	13	31	37	36	14	60	19	31	28	21	29	19	39	26	16	40	33	28	23	34	35	18	37	31	34	26	15	43	29	40	23	48	19	26	10	19	21	7	35	45	42	39	20	25	16	57	30	26	42	19	50	11	53	20	46	25	51	40	23	30	37	12	40	27	32	20	29	53	5	34	33	15	23	57	44	34	28	36	61	48	16	52	28	51	35	50	27	34	23	58	28	20	23	20	28	14	26	11	56	21	31	26	50	32	31	61	32	15	26	50	32	11	27	30	38	36	30	52	37	36	14	49	20	37	19	33	30	36	13	47	49	24	36	37	51	53	23	18	4	16	22	18	55	43	33	35	31	42	9	46	15	56	24	14	28	39	43	41	43	30	24	57	27	26	19	37	24	17	40	50	15	17	50	11	46	24	50	21	29	25	17	3	30	18	24	23	13	31	24	
88	10	53	0	65	18	79	29	43	12	26	52	44	81	35	32	38	68	35	49	81	73	33	52	54	46	53	70	63	24	57	23	24	70	26	22	23	52	63	48	41	62	50	6	56	37	62	48	51	45	19	10	47	69	66	51	61	20	33	70	12	52	68	57	63	59	36	61	56	14	48	66	68	62	35	65	30	38	40	1	52	49	48	62	39	62	15	24	39	52	13	52	61	43	34	69	24	22	52	52	43	68	72	50	31	60	30	39	77	64	16	36	83	54	31	23	64	12	67	63	73	7	85	49	31	25	70	58	82	1	52	40	63	55	34	48	51	72	24	17	48	40	33	61	54	59	17	48	75	65	55	67	59	71	69	45	24	49	49	26	62	68	41	61	52	41	31	39	46	20	38	41	54	17	80	41	55	53	77	54	61	25	38	44	60	57	6	42	25	68	24	31	70	50	38	69	60	45	39	83	67	
44	65	38	65	0	49	32	37	62	57	52	43	31	35	69	67	42	25	38	16	44	37	33	58	77	20	55	5	5	47	15	43	41	36	40	48	60	64	51	22	24	5	61	59	58	59	34	22	59	39	47	55	22	4	25	16	54	57	32	21	62	20	13	28	20	19	34	13	22	61	19	11	5	31	32	14	62	53	26	65	43	71	17	52	57	25	51	60	27	74	67	23	24	34	32	13	62	49	14	71	24	23	22	58	51	59	37	44	34	41	58	33	42	13	42	57	8	68	9	51	27	59	44	28	35	43	6	7	42	64	14	26	30	21	49	19	20	15	44	52	27	32	39	15	12	6	53	32	39	26	36	49	61	44	18	25	42	72	16	41	37	8	49	25	62	47	58	28	24	65	31	65	15	59	44	25	58	74	45	22	7	47	37	27	18	49	62	59	46	25	45	37	37	41	63	49	14	60	38	42	19	
77	22	45	18	49	0	67	16	45	15	25	46	33	69	42	38	32	50	26	33	71	62	18	51	59	31	51	53	47	20	42	10	10	60	9	17	28	54	58	30	25	44	51	12	55	39	52	34	51	38	11	8	29	52	54	36	57	12	18	57	21	39	50	46	45	45	18	46	38	22	33	51	52	51	17	51	35	38	24	17	46	53	31	57	40	44	3	29	23	57	18	34	48	25	19	51	30	7	37	56	29	49	59	50	30	58	17	33	65	56	11	24	73	38	14	26	49	19	51	58	60	11	74	37	18	15	54	41	71	17	34	22	52	37	32	30	37	57	15	14	36	21	16	47	37	42	6	30	65	53	47	61	58	63	51	27	12	54	33	8	53	50	38	43	53	37	33	21	28	29	20	45	39	12	71	26	54	57	68	41	43	9	29	31	42	52	17	43	8	55	17	19	60	44	42	63	45	46	31	73	53	
12	74	30	79	32	67	0	51	56	68	57	34	34	3	67	66	43	57	44	38	13	11	48	47	66	37	43	29	28	55	26	57	57	13	57	57	64	53	33	50	42	37	51	74	44	56	20	32	49	36	60	70	50	29	12	32	37	78	48	11	71	28	45	22	52	22	59	23	54	69	34	21	27	18	55	18	63	50	44	79	34	63	41	35	53	57	68	63	43	64	85	53	18	62	47	45	65	70	33	61	38	55	10	48	53	43	50	43	4	23	78	43	10	30	66	61	24	85	23	33	6	75	12	30	48	54	27	36	10	78	41	49	16	52	50	45	29	17	55	62	31	59	64	21	39	35	73	61	12	14	26	29	46	20	50	52	56	64	38	61	22	40	45	57	51	44	58	52	52	70	56	60	29	79	14	41	44	64	16	26	38	69	41	35	50	35	73	54	68	11	55	48	14	33	60	26	23	53	40	10	14	
60	28	29	29	37	16	51	0	36	20	18	31	17	53	37	34	18	45	11	21	55	46	4	38	51	17	38	41	34	12	27	6	6	44	8	11	25	43	43	24	13	34	39	23	42	31	36	18	39	23	10	20	23	40	38	21	43	28	5	41	25	23	41	29	39	29	19	31	34	24	18	37	39	35	13	36	30	27	11	29	31	45	20	43	30	40	17	26	10	48	34	30	32	27	5	42	27	21	23	47	13	44	43	38	20	45	1	20	49	40	27	8	56	24	22	22	35	34	37	43	44	24	58	21	2	6	41	30	55	28	24	14	36	32	21	21	21	43	7	15	19	21	21	32	26	31	23	30	49	36	30	45	45	46	44	22	5	46	21	13	37	40	25	40	41	24	26	15	23	29	18	37	24	28	54	12	41	49	52	25	33	21	14	15	36	38	25	33	20	39	8	4	43	28	35	47	30	35	16	56	37	
59	33	26	43	62	45	56	36	0	33	20	22	31	56	13	14	20	79	27	50	50	45	39	10	15	44	14	64	57	25	46	36	39	43	42	28	19	9	26	59	44	62	7	41	15	6	36	39	9	22	34	41	57	63	46	46	22	57	40	52	31	42	72	37	72	44	55	50	68	28	43	55	61	38	50	52	13	9	43	44	22	9	51	24	5	75	43	18	41	12	55	64	42	63	38	72	19	52	48	11	40	77	54	9	15	19	35	18	52	33	54	32	55	48	56	20	55	54	57	26	52	45	55	33	36	31	63	58	53	43	55	49	40	66	15	54	41	59	31	31	34	58	57	49	56	58	51	66	46	44	30	31	17	39	75	58	36	10	50	47	34	69	13	74	9	14	12	51	58	24	54	4	46	55	49	41	15	13	45	40	62	54	26	35	69	21	36	2	53	47	29	32	42	23	5	34	49	3	24	55	50	
