2  300
22	83	47	44	53	66	30	30	18	40	100	46	74	100	27	74	74	42	8	21	25	4	93	85	59	69	58	26	77	39	29	15	67	95	74	73	53	69	40	63	67	30	69	64	13	14	69	68	13	91	63	46	94	20	1	19	21	67	61	76	21	39	15	78	9	13	92	96	71	19	10	9	93	42	15	23	9	12	91	27	54	42	84	52	83	89	11	54	62	95	77	70	75	74	89	91	62	18	86	81	25	80	73	100	27	7	71	49	12	72	82	2	70	3	77	46	94	29	100	84	20	61	11	22	23	24	37	17	57	43	83	75	4	21	49	94	17	8	12	45	35	77	26	72	50	31	88	15	96	58	36	32	51	25	5	26	10	72	38	50	41	73	49	2	57	13	52	78	25	81	51	93	59	9	94	43	97	41	5	21	23	98	75	51	24	100	46	52	51	4	58	11	75	47	92	66	1	28	84	69	29	18	44	52	29	56	51	50	32	98	55	7	75	76	67	19	27	52	59	48	23	8	58	50	38	59	60	47	21	44	39	11	24	60	86	61	59	8	49	58	89	20	7	91	18	20	50	45	60	2	9	42	72	76	86	43	22	54	41	3	63	42	2	74	19	5	14	35	24	59	34	56	20	80	69	73	81	61	55	64	42	23	3	39	8	3	81	95	35	29	66	73	41	4	47	59	39	1	5	69	
67	6	41	65	92	3	91	27	63	35	1	40	5	39	89	21	5	88	75	42	4	38	3	70	36	18	41	93	26	51	77	34	97	48	96	33	86	67	65	10	25	80	100	66	98	31	55	50	5	31	88	43	67	84	63	89	91	73	39	34	35	11	87	81	88	87	15	34	100	3	19	51	96	36	54	62	85	29	28	66	16	37	33	88	80	25	99	1	19	60	89	65	39	89	35	38	80	31	4	73	49	96	27	64	69	48	53	76	47	21	79	85	9	14	11	97	14	73	100	54	95	78	28	99	26	47	60	12	77	88	63	81	60	84	100	35	3	64	82	84	78	43	17	3	22	73	16	14	58	92	1	78	62	23	84	77	98	100	41	87	52	70	79	19	79	56	90	31	22	33	13	91	90	88	91	95	60	26	30	14	12	98	74	77	26	98	75	66	75	17	1	27	39	93	30	75	67	58	92	98	19	10	11	30	9	100	95	12	92	91	30	99	95	63	32	36	62	9	12	64	92	17	100	72	43	75	87	66	99	87	39	59	48	51	31	62	79	77	58	84	52	89	79	100	42	11	30	17	8	64	95	96	98	77	40	42	29	37	10	35	66	91	6	13	31	16	18	76	57	70	54	20	42	41	32	75	1	17	63	60	69	75	13	15	59	23	64	33	32	5	50	56	77	75	8	42	56	69	7	89	
2354	12261	14247	618	4004	11295	5456	1466	5646	1664	9947	12287	2185	8122	7284	194	8566	5231	8113	3165	7607	975	7032	4179	8011	14108	89	210	11178	11116	3817	6781	6902	10711	5278	403	5887	3097	4286	3073	4900	11537	2517	12163	12097	3265	10991	9751	13412	7182	5358	8909	7515	10809	5162	12165	5193	8890	12131	4115	1072	392	13576	2925	7848	7261	10214	8613	11493	1401	5366	7421	12314	7586	4584	4721	10350	14609	7473	6555	10293	7242	10874	11947	9028	5457	5192	10856	11137	4867	12910	5049	5517	3863	1570	1904	8264	11391	4353	13382	353	11539	11386	10176	14722	3145	9784	12787	6964	882	4676	405	3447	11387	10472	13727	11539	5437	9114	12971	6369	4393	14050	1774	2060	2918	12422	8145	13555	10621	13922	14522	6667	9410	8683	11211	1296	4540	2878	11060	6818	10985	9145	5308	14399	3633	10989	12429	9298	1831	2563	5536	3653	2814	3348	4733	7963	9312	14598	378	1560	414	11418	8579	14641	1281	12097	14603	8393	11088	4604	874	9654	4580	11072	9573	7206	5841	10385	2961	6367	1141	14627	9679	3138	3419	4580	6148	5448	5370	5065	6392	12259	14077	5313	3774	3339	8837	5160	13684	14905	149	11869	10193	10073	1600	14200	5712	8065	2960	12693	6862	1670	10334	13189	5884	7311	2489	2738	9920	1495	3781	9290	13328	13215	3155	10151	5062	6495	9379	14858	5989	2059	1874	12704	3904	12488	7496	5915	5396	657	2836	13069	12499	3941	6944	9582	8740	6043	4247	3842	1730	12900	2754	6485	12531	4225	1890	1700	14126	7847	10574	6971	8210	13223	9508	1214	3432	1222	13232	2109	9547	899	6304	12744	4969	1826	13825	13740	7141	6492	5907	5033	8841	6464	964	4364	14503	2377	7613	6654	14426	943	5609	5682	11343	4395	9287	7481	11977	
0	6	48	61	47	57	71	61	51	47	62	29	43	30	67	60	73	17	84	43	32	63	78	61	43	66	44	52	64	73	72	45	83	79	54	46	82	72	39	30	42	42	24	40	56	37	46	57	62	30	37	65	11	72	49	71	69	70	64	46	26	59	69	80	46	52	48	55	19	52	5	73	44	18	54	54	18	27	88	66	49	75	76	62	50	34	74	53	31	77	71	37	94	38	56	29	90	72	33	21	65	22	43	50	94	38	52	15	30	82	45	50	71	26	49	60	32	53	52	46	67	8	74	53	67	61	69	38	52	84	52	93	29	37	58	64	73	39	30	84	43	94	53	41	59	48	55	69	54	45	26	33	25	61	59	80	64	33	48	24	72	31	16	49	33	71	73	53	41	63	61	63	36	58	52	29	38	54	67	51	73	40	58	52	24	27	39	87	14	67	61	74	23	85	28	22	35	86	1	70	50	68	54	38	2	63	64	38	57	21	85	16	57	59	75	17	71	70	56	29	32	33	30	41	77	67	54	55	64	72	84	74	79	70	35	59	71	59	28	40	77	57	85	55	62	21	22	50	30	56	74	67	11	58	34	65	77	76	53	25	86	70	37	40	28	42	53	76	76	19	32	61	56	23	50	56	42	60	35	68	68	66	65	79	37	78	82	69	10	63	56	66	38	59	57	60	15	58	68	37	60	
6	0	47	55	43	55	65	55	50	43	57	24	41	24	63	55	68	16	79	42	27	60	73	59	37	60	38	46	60	68	67	40	79	75	48	40	77	67	36	24	41	36	18	34	55	36	42	54	59	27	33	61	5	67	46	68	64	64	60	42	24	53	68	76	42	49	42	50	13	46	5	67	38	13	48	48	13	24	82	62	43	70	73	61	49	30	68	52	25	73	67	36	89	33	50	23	85	68	28	15	61	16	38	44	89	33	46	14	24	77	44	44	65	23	43	54	26	52	51	45	61	2	70	48	61	55	64	35	51	79	49	88	26	31	52	58	67	33	24	79	37	90	48	39	57	44	54	65	50	44	25	32	20	55	56	74	58	27	45	20	68	26	10	45	32	65	70	48	37	57	56	61	31	53	47	28	35	48	61	45	68	33	53	47	20	22	32	82	8	62	60	70	21	81	22	21	29	81	6	65	45	65	48	35	4	61	62	32	56	20	80	14	51	54	71	12	66	67	54	25	29	28	24	35	72	63	48	49	61	69	79	71	74	66	29	54	66	57	22	35	73	51	80	53	58	15	19	47	24	50	68	62	10	56	30	59	72	72	49	21	81	64	35	34	27	36	50	73	71	15	27	60	50	22	45	54	41	54	34	63	66	61	59	75	31	72	78	64	8	59	51	62	36	53	51	55	10	54	65	32	56	
48	47	0	71	28	16	64	65	6	24	44	35	11	43	33	41	56	31	61	8	40	29	61	18	61	70	54	57	42	62	54	29	52	49	53	49	64	56	25	55	6	52	41	50	12	11	33	20	26	25	22	40	49	53	25	29	47	83	32	30	25	71	21	46	32	20	45	53	46	63	43	69	48	38	64	67	41	27	69	37	63	62	39	14	2	26	59	5	47	47	43	13	69	32	65	51	61	36	36	46	33	52	33	61	71	32	55	33	54	64	3	64	60	28	46	67	42	9	9	2	64	46	42	41	82	71	62	19	4	62	22	65	28	59	59	64	70	37	42	64	56	67	41	12	15	24	7	45	28	4	22	15	37	63	26	68	66	45	21	34	40	35	46	26	17	77	38	40	34	67	42	19	30	47	46	19	23	66	72	41	70	55	44	46	34	40	54	63	50	56	16	48	27	59	51	26	48	69	47	57	40	27	55	17	46	19	20	41	9	27	58	33	69	52	48	40	42	30	15	34	26	37	54	63	58	33	52	46	28	35	55	40	57	40	55	41	61	19	55	44	49	69	56	15	29	48	30	14	51	59	67	44	37	15	26	76	66	42	31	33	54	74	16	50	20	55	28	39	56	36	33	13	44	25	35	13	8	54	14	63	22	42	76	49	47	69	56	42	39	37	43	31	14	60	70	42	39	34	27	34	40	
61	55	71	0	44	65	23	9	68	49	38	40	60	34	56	39	38	56	48	63	34	57	40	68	18	9	19	14	43	30	38	42	59	55	19	22	42	36	46	32	66	21	40	23	68	63	39	60	59	49	49	46	50	39	48	69	43	12	54	42	53	3	81	62	40	55	27	20	42	10	59	19	23	47	8	7	45	49	45	51	12	33	64	77	71	46	35	74	32	55	50	60	56	39	6	32	60	60	37	40	55	40	38	12	54	39	16	57	31	42	68	11	28	49	26	5	33	68	66	69	18	53	57	33	11	1	24	52	73	48	54	60	47	25	14	14	19	34	35	45	19	60	33	60	68	48	73	45	49	67	57	62	41	11	56	33	12	31	52	44	56	39	45	47	57	9	60	34	37	8	39	70	42	30	26	63	48	7	8	31	20	22	33	26	44	38	23	52	48	28	72	48	53	54	33	59	28	42	61	32	32	68	17	54	59	70	70	31	74	61	54	54	4	25	50	47	52	67	65	41	47	36	32	22	41	56	20	28	60	63	56	60	45	53	26	38	28	64	34	28	52	4	56	64	55	40	50	60	31	12	25	44	57	67	47	5	31	60	45	44	61	9	55	23	62	20	48	65	42	47	40	76	31	62	38	66	63	22	60	22	75	45	5	57	27	28	53	48	56	48	33	57	57	13	5	38	49	46	67	37	41	
47	43	28	44	0	21	36	37	24	4	17	19	17	25	20	14	30	31	38	20	21	18	35	24	38	42	29	30	18	35	28	3	35	32	25	22	39	29	7	38	24	28	27	26	24	23	5	16	18	16	11	18	42	27	4	29	23	56	17	2	22	45	37	33	4	11	17	25	33	36	42	41	23	29	37	41	31	19	44	18	38	35	30	33	27	12	32	30	28	30	24	20	48	11	38	33	43	25	17	33	18	39	7	35	49	11	28	33	36	39	25	39	33	21	18	40	23	23	22	25	35	41	27	13	55	44	34	12	29	39	10	46	17	39	31	36	42	14	24	40	32	48	13	18	24	4	28	22	8	24	24	24	24	35	15	41	38	25	7	23	25	18	36	3	19	49	27	12	9	39	16	26	11	19	18	28	9	40	43	13	42	32	17	18	23	24	31	41	41	29	27	27	24	39	34	29	26	43	46	30	12	26	27	14	44	26	27	18	30	31	38	31	42	23	28	31	23	27	20	18	14	18	37	41	33	20	24	18	20	27	36	27	34	23	34	14	34	20	39	19	30	42	38	19	16	35	24	15	33	32	39	20	36	22	13	49	39	29	6	22	38	46	15	27	28	31	7	30	31	28	16	31	16	31	7	21	21	26	21	34	31	19	49	32	25	42	36	21	37	16	15	20	17	32	44	15	32	11	26	13	14	
57	55	16	65	21	0	54	58	9	17	32	36	14	43	18	29	42	40	47	14	40	14	47	4	59	62	50	51	28	50	40	23	36	33	46	44	50	43	23	57	17	49	44	47	4	21	27	6	11	29	23	26	56	39	17	14	33	77	17	23	31	66	15	29	25	10	38	45	50	58	52	59	44	44	58	63	46	32	55	23	60	49	23	12	13	27	46	14	47	31	29	20	53	30	60	52	45	20	35	50	18	56	28	57	56	30	49	42	55	50	16	60	49	33	39	60	42	6	6	15	54	54	26	32	77	65	51	21	13	48	11	50	31	59	51	56	60	34	42	50	53	51	32	16	2	17	11	31	16	15	31	25	40	56	12	55	58	44	13	38	24	36	52	18	23	70	22	31	30	60	30	6	29	37	38	30	22	61	64	33	60	53	34	38	38	41	52	48	56	45	6	34	34	43	52	35	47	55	56	45	33	11	48	20	55	6	7	39	11	37	42	41	63	42	33	46	27	14	1	35	28	37	56	62	44	18	45	37	12	19	39	24	43	25	55	29	50	3	57	40	34	63	41	2	15	52	36	8	52	53	56	30	46	1	27	70	54	26	20	37	38	66	20	48	30	52	17	23	42	42	34	11	35	35	27	2	16	45	22	52	11	28	70	33	45	58	40	28	47	23	33	16	19	53	65	30	46	21	12	32	27	
71	65	64	23	36	54	0	14	59	40	21	43	53	40	40	24	16	60	25	56	39	42	17	55	35	14	28	20	26	7	17	36	38	34	17	25	19	14	42	45	60	29	46	30	57	59	32	47	44	48	46	29	61	18	39	53	24	31	39	35	53	26	68	42	33	45	23	15	51	25	67	5	26	53	23	27	52	49	22	34	29	10	46	66	63	44	12	66	40	34	31	56	33	37	22	43	37	43	39	49	39	52	34	26	31	37	19	61	44	19	62	29	5	50	22	18	38	58	57	62	5	63	37	23	33	22	2	48	64	25	43	37	47	41	13	9	7	33	41	22	31	37	23	54	56	40	63	26	37	61	57	60	46	13	42	11	11	38	43	48	38	41	55	38	55	20	42	24	34	15	24	57	40	17	20	63	44	25	16	24	6	33	19	20	48	43	34	29	59	8	59	28	55	31	44	61	36	19	70	10	25	52	17	50	68	57	57	33	64	63	31	58	24	13	30	54	33	51	53	43	46	38	45	39	18	40	16	19	45	45	34	41	22	35	39	24	5	51	48	30	31	24	34	53	40	51	53	51	42	16	3	26	62	55	45	26	8	41	33	48	39	16	51	31	62	31	37	46	20	52	41	65	20	63	29	55	57	11	57	2	61	27	26	36	34	7	31	30	62	32	21	42	53	13	27	23	55	32	52	36	26	
61	55	65	9	37	58	14	0	61	42	29	37	54	32	48	30	29	54	39	57	32	49	31	60	21	5	17	10	34	21	29	36	50	46	12	18	33	27	40	34	60	19	38	21	61	57	32	52	50	44	44	38	51	30	41	61	34	20	46	35	49	12	73	53	33	48	20	12	42	11	58	12	19	45	9	13	43	45	37	42	15	24	55	70	64	41	26	68	31	46	41	55	47	34	8	32	51	51	34	40	46	41	32	12	46	34	11	55	33	33	62	15	19	46	19	4	31	61	59	63	9	53	47	25	20	8	15	46	66	39	47	51	43	28	6	5	12	29	33	36	19	51	25	54	61	41	66	36	41	61	53	57	39	2	48	25	3	29	45	42	47	36	45	40	52	12	51	26	31	2	31	62	37	21	19	59	42	11	6	24	13	22	25	19	42	36	23	43	48	19	64	39	50	45	34	56	26	34	61	23	25	59	10	49	59	62	62	27	67	58	45	52	10	16	41	45	42	58	57	38	42	33	33	26	32	48	13	20	51	54	47	50	36	44	27	30	19	56	36	24	43	10	47	57	46	40	48	53	31	6	17	35	55	59	42	13	23	51	37	42	51	9	49	21	58	19	41	56	33	45	36	69	23	59	30	59	57	13	55	13	67	36	13	47	25	20	44	39	54	39	25	49	52	5	13	29	47	38	59	32	33	
51	50	6	68	24	9	59	61	0	19	38	34	9	42	27	35	50	34	55	8	39	22	55	12	59	66	51	54	36	57	48	25	45	43	49	46	58	50	22	55	9	50	41	48	6	14	29	14	19	25	21	34	51	47	20	23	41	80	25	26	26	68	18	39	28	14	41	49	46	60	46	64	46	39	61	65	42	28	63	31	61	56	33	11	4	25	53	6	46	40	37	14	62	30	62	50	54	29	34	47	26	53	29	58	65	30	52	36	53	58	7	62	55	28	42	64	41	2	3	6	59	49	36	37	79	68	57	18	5	56	16	59	27	58	55	60	66	35	41	58	54	61	37	11	9	20	5	39	22	6	25	18	37	60	20	62	62	44	16	34	33	34	48	21	18	73	32	35	31	64	36	13	28	42	42	22	21	63	68	37	65	53	39	42	34	39	52	57	51	51	10	42	29	52	50	29	46	63	50	51	36	20	51	16	49	13	14	39	6	30	51	36	66	47	41	41	35	23	8	33	25	36	54	61	52	27	48	42	21	29	48	34	51	33	54	35	56	12	55	41	43	66	50	8	23	49	31	8	51	56	62	38	40	9	25	73	60	35	25	33	47	70	16	48	23	53	22	32	50	37	32	10	39	28	31	7	9	50	16	58	17	36	73	42	45	64	49	36	42	31	38	25	14	56	68	36	41	28	21	32	34	
