2  250
21	28	67	76	9	59	32	80	86	16	38	35	99	59	38	29	99	18	39	90	98	36	44	87	15	35	96	3	15	14	60	97	96	2	29	12	26	62	66	49	80	89	74	73	82	95	18	66	13	5	70	97	69	85	16	9	45	10	1	15	32	84	30	89	85	50	13	44	67	63	88	94	20	99	79	74	67	57	39	33	96	14	40	62	37	27	57	81	66	1	97	38	69	38	30	48	90	95	76	29	82	41	94	56	11	57	44	93	18	72	41	26	82	71	100	58	8	66	81	81	64	72	19	90	98	79	74	62	76	65	62	55	35	24	19	52	23	76	49	8	16	21	9	20	70	4	92	86	6	58	44	67	92	88	94	16	9	64	15	94	75	87	10	36	7	96	39	80	91	75	67	31	60	38	66	69	24	43	47	74	70	13	44	74	69	19	39	88	7	4	48	87	85	95	47	15	95	93	71	14	17	75	59	98	61	10	77	5	75	23	88	80	54	93	16	15	80	37	62	10	13	61	7	62	70	25	90	63	10	3	72	5	68	99	81	75	48	76	46	37	18	80	28	89	26	13	40	84	74	17	
61	10	62	53	68	17	56	14	48	79	80	70	41	86	77	74	74	56	66	30	21	54	16	56	73	13	74	44	32	48	66	39	26	45	6	49	46	30	40	6	20	90	48	89	16	66	42	32	73	62	72	17	86	20	95	94	14	94	97	6	53	57	38	84	35	3	13	71	99	55	81	44	97	53	74	7	76	30	26	4	4	43	44	38	69	81	48	39	40	2	12	76	2	37	36	37	60	96	65	97	23	25	5	78	58	50	31	28	42	44	60	28	82	78	71	44	38	57	33	43	24	34	52	80	19	91	73	86	62	68	63	54	57	52	2	59	75	92	9	5	74	53	38	44	14	72	61	42	100	51	76	58	33	17	64	1	85	2	26	22	91	87	18	25	79	25	30	40	10	21	15	47	73	76	22	93	96	61	34	89	5	39	64	39	25	2	12	73	21	31	40	39	91	54	63	46	8	12	11	80	14	3	69	15	81	13	37	21	15	5	30	98	42	79	54	47	47	74	75	84	90	16	23	35	94	93	41	4	4	58	34	40	32	35	8	23	81	43	75	79	51	96	100	34	42	6	66	42	37	41	
5970	9149	11806	9146	6243	1319	2846	7426	1896	5066	8429	10755	6412	10192	11953	5080	10714	4639	11829	2617	11845	2051	8836	6629	1892	1852	9162	3860	10926	11405	3054	5241	5116	4582	9734	12299	7732	8563	11549	4605	7620	6427	4969	12458	10408	9213	3842	9053	8707	9916	10876	10059	2425	11244	4407	2799	7348	1454	6227	5802	8772	7830	3619	5425	10012	2539	3032	8061	8070	2067	993	4432	8923	10474	285	9784	1880	10718	6397	1385	5458	2891	7752	4293	4636	7264	11701	9832	3970	6083	2823	2657	4004	3464	7555	4957	937	3035	7218	2796	3733	7963	7948	11763	6804	4868	9603	9971	12029	11367	7849	8041	899	11788	8051	8998	361	10214	10878	3208	6182	484	10479	300	7009	7611	2512	6648	9922	249	5516	142	11821	2972	5767	10053	4210	8787	3404	5082	5526	8207	7715	8680	9355	9190	9979	7774	4562	3230	5832	11710	5452	915	8433	1886	11443	5064	12323	4360	8688	7425	11110	1014	7800	1551	3985	11158	6031	10672	7030	9358	5012	11128	4346	11367	9746	11650	4345	6398	3014	7195	11740	5369	7642	5351	5878	7841	6682	5905	9854	7909	8254	7070	4889	3603	208	6101	10969	5539	6653	5576	1079	9415	3950	5504	7374	2766	7838	4982	11921	7927	2115	6023	5260	7521	8112	5926	4617	3421	2724	8156	4153	5711	9134	755	10152	3376	5755	6957	9021	12055	2406	7619	8558	1597	3973	2003	362	10397	11343	6514	8732	241	3986	8923	11685	7651	4165	1391	
0	73	55	32	61	45	49	10	80	50	53	67	69	29	55	72	41	45	28	13	82	24	69	52	23	51	32	48	64	48	88	74	56	42	16	18	63	9	60	28	84	73	4	26	77	7	33	92	61	47	61	68	49	52	17	2	68	66	54	45	72	66	12	48	49	51	6	36	53	54	46	25	79	47	93	29	58	51	75	19	60	63	16	71	64	82	62	77	61	52	65	47	24	46	33	61	36	17	45	44	29	63	26	42	33	42	76	43	49	15	83	50	29	28	59	62	79	43	30	20	53	67	40	72	59	82	69	73	68	66	62	55	74	22	59	53	87	68	78	64	58	66	65	17	80	71	64	65	54	40	65	65	78	39	57	20	89	47	29	85	71	26	79	51	44	54	17	62	95	49	44	40	61	58	79	29	56	77	8	68	71	70	38	6	88	59	51	10	35	55	32	73	79	66	56	35	24	22	15	70	24	24	40	66	24	53	35	72	80	55	66	63	50	91	51	85	54	18	43	53	12	55	38	82	48	51	66	76	54	74	68	61	69	53	26	51	67	35	90	61	70	58	63	54	16	51	70	60	52	65	30	
73	0	18	41	15	48	55	63	30	35	34	32	31	45	49	54	65	29	45	61	15	51	59	38	52	63	42	29	68	35	27	34	20	59	60	58	16	65	41	56	31	3	72	55	14	66	40	30	24	27	16	47	28	27	56	71	33	23	25	48	57	16	62	27	37	50	67	45	31	49	61	47	13	36	31	43	17	44	22	54	31	32	58	20	45	18	12	10	14	25	17	27	51	28	40	39	44	60	53	31	49	60	48	40	42	39	5	32	35	58	16	31	47	62	14	11	7	64	43	53	65	16	64	40	17	33	24	29	65	22	55	21	6	65	14	64	23	20	28	42	34	8	21	56	14	16	22	61	32	41	36	41	10	34	36	54	32	26	44	32	11	50	26	44	55	66	65	44	32	34	33	56	55	49	18	57	63	36	66	61	11	20	59	67	22	44	24	63	42	22	41	38	37	70	66	61	49	53	58	43	50	59	45	21	60	36	49	2	38	21	44	27	31	28	42	23	46	56	47	21	62	28	47	26	52	32	64	7	37	34	31	25	59	66	58	23	29	58	33	26	13	60	27	24	58	57	21	16	27	35	48	
55	18	0	23	10	34	42	45	34	22	22	31	28	26	38	48	49	13	26	43	28	32	51	25	34	49	25	12	57	20	37	33	11	44	42	41	15	47	32	39	37	18	53	37	24	48	21	41	20	10	9	40	16	17	38	53	32	23	12	34	51	15	45	10	23	38	49	30	22	37	47	29	25	21	42	25	5	32	26	36	26	26	40	25	38	29	9	22	7	10	15	12	33	12	22	31	29	42	39	15	33	50	30	23	23	22	22	17	21	39	29	16	29	45	5	7	24	49	25	35	52	16	48	37	11	37	27	29	55	22	45	6	19	47	6	51	34	20	32	35	25	12	21	38	26	22	21	52	21	24	29	34	23	16	26	36	40	8	26	38	17	32	31	32	40	53	47	36	43	23	16	40	45	38	27	40	51	36	48	53	19	24	43	48	35	34	12	45	25	13	23	36	38	59	53	44	31	34	39	38	32	41	28	19	42	24	32	16	39	7	37	21	16	39	29	33	34	38	32	7	45	17	30	32	38	22	55	21	26	33	27	18	51	53	41	5	25	41	41	19	19	49	25	14	40	44	22	7	12	29	32	
32	41	23	0	28	29	37	23	51	26	28	39	42	6	38	54	38	14	5	20	50	12	54	29	14	43	7	18	55	23	58	47	25	35	19	18	32	25	39	23	55	40	31	20	46	25	4	62	31	16	29	48	19	22	15	30	41	36	24	29	55	35	22	17	26	36	26	16	25	37	39	6	47	22	63	2	26	32	45	14	32	37	17	41	44	50	30	45	29	21	35	16	13	14	2	39	15	21	33	14	14	51	8	19	8	19	44	13	24	17	51	22	12	29	26	30	47	39	4	13	46	36	37	48	27	54	40	45	56	36	46	23	42	28	26	46	56	38	50	43	33	33	35	15	48	40	34	53	28	18	40	43	46	7	33	13	60	14	4	57	39	14	50	32	33	48	27	42	65	22	16	31	47	41	48	24	47	50	25	54	39	40	32	25	57	39	20	23	13	24	1	48	53	57	49	32	8	14	17	48	11	23	21	36	24	29	21	39	54	24	45	35	22	60	30	54	35	15	27	20	22	28	21	52	34	23	55	44	31	47	41	32	54	47	24	19	40	29	60	33	38	47	34	24	18	40	40	28	22	40	14	
61	15	10	28	0	44	52	51	40	33	33	21	37	34	49	58	60	15	33	47	29	40	61	36	42	60	28	23	68	31	40	41	5	54	46	44	5	53	43	48	43	13	59	46	27	53	29	43	11	20	17	50	13	12	44	58	22	12	22	44	61	21	49	20	34	49	55	30	16	48	58	35	26	31	44	31	14	43	32	42	18	36	45	14	48	31	4	23	14	20	22	13	41	14	27	41	29	49	50	16	35	61	34	34	32	33	16	18	31	45	30	27	38	54	6	8	22	59	32	41	63	22	58	46	2	43	16	36	66	12	55	17	19	56	4	62	37	27	38	45	35	6	10	43	27	12	10	62	31	34	39	44	24	23	36	40	45	15	32	44	21	41	37	43	51	64	55	46	46	18	26	50	56	49	31	49	62	44	54	63	10	13	53	54	36	45	10	51	34	7	29	45	45	70	64	54	37	42	45	48	39	50	39	26	51	34	42	13	46	17	47	30	27	41	40	36	45	42	42	8	49	28	40	38	49	17	65	21	36	41	36	27	62	64	50	15	34	51	46	28	10	60	15	8	47	55	29	15	23	39	34	
45	48	34	29	44	0	8	35	39	13	14	63	27	24	10	27	17	36	26	39	49	25	26	11	24	15	37	21	26	13	50	31	44	11	42	42	49	36	16	17	43	50	41	18	43	41	25	54	53	24	32	23	43	46	34	43	64	56	23	0	28	34	41	24	11	7	39	46	50	9	13	30	46	13	54	30	32	7	37	29	57	22	39	59	19	47	43	46	34	24	33	38	24	36	32	17	45	28	5	38	42	21	36	11	21	12	53	39	13	35	49	17	20	19	39	39	51	16	26	29	18	34	16	28	44	40	60	32	27	56	18	28	45	25	40	17	51	32	38	20	17	45	54	37	47	56	54	23	16	11	22	21	47	27	15	37	49	32	28	44	40	21	39	7	7	20	29	17	56	48	18	8	18	13	43	16	18	34	36	25	53	58	11	40	53	14	41	35	16	44	30	29	36	28	20	14	30	25	35	25	26	21	7	30	21	13	10	47	36	28	21	24	17	53	7	48	8	38	2	38	41	20	8	42	5	49	25	47	12	31	27	25	26	19	18	29	27	12	49	24	53	17	57	45	30	11	32	32	21	23	43	
49	55	42	37	52	8	0	40	42	20	20	71	31	32	8	23	13	45	34	45	55	31	20	17	30	7	45	29	17	21	53	33	52	7	48	48	57	40	18	21	46	57	45	24	49	46	33	57	61	33	39	21	51	54	40	47	73	64	31	8	23	40	47	32	18	5	44	54	59	7	7	37	52	21	57	38	39	11	42	35	65	26	45	67	18	52	50	52	42	32	39	46	30	44	40	19	53	33	4	47	50	15	43	19	29	20	61	47	21	41	55	25	27	21	46	47	57	11	34	35	10	40	12	29	53	42	68	36	20	64	13	36	51	27	48	9	55	38	41	20	22	52	62	43	53	64	62	17	22	19	25	22	53	36	20	43	52	40	35	47	46	27	43	11	5	11	32	17	60	57	27	9	12	11	48	20	10	35	40	19	60	66	11	45	57	15	49	40	24	52	38	30	37	20	12	14	37	31	41	25	32	25	15	36	24	19	16	55	38	35	20	30	25	57	13	52	10	44	10	46	47	26	15	46	3	58	18	53	18	33	30	31	20	11	22	37	31	13	52	30	61	10	65	54	36	3	38	40	29	25	50	
10	63	45	23	51	35	40	0	69	40	42	60	58	18	45	62	33	36	18	7	72	13	60	41	12	43	25	37	56	37	77	63	48	34	12	13	55	2	50	19	73	63	8	16	67	6	23	82	53	37	51	58	41	44	8	8	61	58	43	35	63	56	8	38	39	41	4	30	46	44	38	16	68	36	82	20	48	41	65	9	53	53	10	63	54	71	53	67	51	42	55	38	13	37	24	51	29	7	36	36	23	55	19	31	22	32	67	35	38	7	73	39	18	20	49	52	69	35	20	10	45	56	32	62	50	71	62	62	60	58	52	44	64	15	49	45	77	58	68	54	47	56	57	10	70	62	56	57	43	30	54	55	67	29	46	13	79	37	19	75	61	15	68	41	35	46	10	52	84	42	33	31	52	48	68	20	48	66	3	59	62	62	30	5	78	49	42	0	24	46	22	63	68	58	48	27	14	12	7	60	13	15	29	55	16	42	25	62	69	45	56	52	39	80	40	75	44	11	33	43	8	45	28	71	38	44	58	66	43	63	58	50	60	45	18	41	57	27	79	50	61	50	56	46	5	43	59	49	41	55	24	
80	30	34	51	40	39	42	69	0	29	27	61	11	52	34	29	55	46	53	70	19	56	35	29	56	48	57	33	48	31	12	9	44	49	71	70	44	70	24	54	4	33	77	55	15	74	48	15	51	35	25	24	50	51	64	78	62	51	27	39	32	19	72	34	31	37	74	63	56	34	49	57	18	33	15	54	29	32	8	60	58	17	68	50	25	15	36	20	27	30	19	46	56	45	52	22	62	63	42	49	64	40	60	38	47	37	35	50	31	66	18	30	51	58	35	32	26	53	51	60	49	18	54	15	42	3	54	7	42	50	35	29	23	64	37	48	15	14	2	22	22	35	49	66	18	46	50	40	26	39	17	20	21	45	24	64	10	41	53	5	19	53	3	32	45	50	66	25	17	57	36	47	36	31	12	54	46	8	71	39	41	50	51	74	17	27	46	69	44	46	52	13	8	49	49	54	58	57	66	19	56	58	41	15	58	27	46	31	8	28	23	17	30	15	31	12	32	66	39	41	72	24	43	5	40	56	43	23	27	9	12	19	36	50	56	34	12	51	10	18	43	42	55	48	64	42	12	27	29	16	64	
