2  300
22	49	56	91	16	90	49	12	19	2	99	46	9	1	62	79	37	54	19	64	94	99	85	28	48	37	88	27	38	64	48	45	52	52	82	65	66	52	68	18	62	33	88	40	28	16	87	25	39	28	73	35	19	37	75	27	99	83	15	63	61	71	86	83	78	46	98	80	54	6	92	74	61	82	71	19	84	34	63	39	72	100	59	30	96	36	24	22	28	93	55	37	28	72	64	37	56	88	58	3	7	96	10	37	70	11	79	14	14	70	71	4	13	65	15	68	99	4	32	48	59	21	75	80	71	97	20	16	83	13	79	4	43	95	28	16	83	63	11	58	45	66	7	56	78	99	40	68	89	79	9	91	57	97	3	26	12	1	7	82	95	37	45	54	70	6	66	76	35	60	29	85	94	94	83	85	25	53	4	56	20	27	85	91	25	33	37	13	66	71	97	52	70	49	7	29	85	57	60	33	1	100	62	35	72	52	26	32	52	59	37	57	35	40	4	40	11	15	37	80	36	18	74	95	28	20	81	8	78	7	62	56	97	59	5	49	76	69	80	94	98	26	39	3	70	42	24	87	100	9	32	72	15	86	38	31	26	98	46	73	29	41	39	69	80	94	18	73	97	98	4	18	42	40	74	26	48	81	22	29	20	60	12	34	91	42	8	37	64	9	50	8	8	74	74	47	47	36	25	55	
15	25	71	7	4	68	70	64	86	36	88	19	37	90	38	17	38	86	15	41	83	57	5	2	75	47	66	19	36	98	19	45	1	60	73	15	44	51	22	55	90	13	29	62	61	99	33	73	23	41	6	24	63	24	90	45	83	31	30	67	25	68	56	100	17	43	14	50	64	12	93	42	57	47	66	18	40	66	87	58	3	63	46	20	27	72	47	32	74	24	94	28	35	14	59	75	16	43	16	73	5	49	8	72	74	99	38	99	64	47	55	32	25	33	14	18	35	38	86	60	80	52	5	88	23	82	16	32	40	55	17	99	50	42	59	93	19	61	98	68	62	76	58	57	28	61	4	57	92	39	82	30	26	71	24	90	92	95	80	34	24	3	68	94	23	45	3	56	62	51	14	45	5	68	82	98	42	86	26	32	40	71	75	45	24	62	28	29	82	56	71	49	90	39	37	79	86	92	65	19	61	16	71	1	6	12	80	23	84	73	8	90	63	6	71	13	81	37	8	51	75	44	74	47	55	45	9	29	44	96	32	38	67	30	71	59	15	77	69	5	66	18	89	31	86	95	42	42	90	35	74	58	92	17	40	100	23	28	83	68	42	46	60	75	20	97	27	98	25	11	34	17	89	43	28	8	75	67	25	47	39	23	48	5	98	12	84	85	92	26	74	78	66	12	68	94	52	48	72	48	
10491	5918	3324	5636	6397	14629	14567	4064	5081	4583	3552	6298	432	14386	10431	14536	14099	6487	13335	12048	6900	273	1917	13525	6221	5683	6427	9636	12585	6390	8022	13702	3525	9813	7375	7245	1636	9328	12835	7273	1655	10509	933	7220	7490	11624	14171	14389	3989	497	336	10566	9674	7481	6823	13825	5346	7533	5304	8360	4409	10156	5039	10086	14933	10593	14259	4940	9814	6469	14548	12670	13888	7448	1009	13052	5691	2877	13934	2256	11876	9345	5458	6026	2262	13622	5148	3415	8364	7662	9376	6367	13600	5889	13571	9678	8099	2233	940	11762	10495	11299	7711	182	1077	1639	3755	12656	2278	15000	7650	3036	11656	10419	10571	11704	8379	11093	8487	11047	7511	3197	1094	229	9324	118	2817	3970	12289	5336	13996	11320	11741	3365	12562	2533	3349	10999	4005	10315	3097	4297	10537	4716	13204	7737	7357	11439	5485	11447	871	13612	1097	2945	2628	1937	4200	3578	4111	7348	3035	7335	5164	2638	5263	11274	6824	586	7099	5323	6406	10776	12589	6032	10247	3226	2565	2048	12260	4492	14492	539	13519	10894	8457	12444	1102	8998	9445	1307	6273	12237	6796	7343	10742	160	11272	8032	460	13046	4798	10941	10466	4306	3893	14821	11717	2439	1761	5780	6681	5539	10057	13284	5233	10622	10147	4060	8405	4434	4971	12451	461	4056	11253	1204	2089	3847	3724	755	5766	6761	9940	6057	10552	11538	8549	14534	7273	14170	8985	13141	11738	14774	10289	14043	11904	13513	7746	6689	1384	1639	14145	555	10066	6065	10162	11390	5226	14124	14977	760	7474	1371	12190	10458	10844	8721	11845	8197	6524	13326	13552	117	13504	2956	1991	1290	11957	13279	8911	1106	11552	14472	14075	8125	1015	4619	3350	12252	11135	1985	1234	8622	7602	9510	7290	10760	10381	2473	
0	71	59	57	62	51	85	61	45	39	39	27	54	64	48	28	71	67	46	49	42	82	46	40	72	65	66	50	45	56	32	24	74	42	84	65	57	27	65	45	70	31	65	58	46	77	48	49	73	48	60	66	35	14	33	71	62	9	84	73	54	56	18	40	49	46	8	55	86	56	89	34	72	59	59	9	65	41	62	70	50	35	36	60	33	77	58	60	77	77	78	81	53	83	63	41	31	70	49	41	65	33	7	36	75	47	30	82	65	61	62	57	43	66	43	60	66	39	83	38	18	58	53	69	36	64	40	52	38	41	32	25	34	35	73	38	84	25	61	68	16	64	79	8	70	34	58	70	52	17	67	46	65	33	51	44	48	24	62	49	23	47	58	18	60	51	47	56	20	69	78	63	59	84	52	79	76	46	78	48	83	78	30	70	6	41	24	52	18	49	29	61	39	54	27	65	46	25	80	42	52	32	21	44	14	15	60	40	47	31	37	42	40	71	51	63	49	52	28	55	43	70	58	63	75	56	75	44	10	39	63	60	72	21	20	57	20	59	75	24	0	95	60	59	71	36	74	74	12	55	62	41	44	44	63	35	90	84	22	78	77	76	55	59	72	70	16	34	67	80	71	48	67	28	26	86	26	7	65	70	70	59	76	31	83	42	49	37	53	31	49	72	51	39	37	29	74	22	48	64	77	
71	0	48	30	19	39	14	24	54	58	33	56	38	12	26	43	1	13	27	53	39	22	37	34	8	31	35	28	28	33	39	49	17	31	29	33	48	51	14	57	10	42	14	25	45	33	28	39	17	25	46	5	36	57	52	17	34	65	25	31	26	40	57	31	22	43	63	21	21	16	25	39	48	23	41	63	40	30	25	20	22	44	41	39	47	34	29	32	14	30	7	34	52	16	36	30	43	3	40	57	45	42	64	44	6	40	44	11	26	11	9	54	28	10	39	59	33	41	18	54	54	26	21	17	37	34	31	35	49	31	51	46	38	46	19	36	19	48	37	21	56	38	28	65	25	48	25	32	20	55	38	37	16	40	51	41	40	53	58	26	49	40	42	63	23	47	28	23	56	23	23	35	18	14	28	22	5	33	32	39	29	12	50	13	65	36	49	20	54	34	43	22	41	29	44	8	25	48	11	50	24	41	51	58	57	57	54	41	41	42	34	41	57	17	28	18	56	55	45	24	37	54	59	29	31	43	20	39	64	41	62	11	5	51	51	42	58	41	8	56	71	26	31	35	25	37	11	14	59	56	56	31	40	27	36	39	20	16	53	37	34	8	24	47	35	37	59	50	17	33	29	43	55	57	60	27	51	66	32	16	14	24	37	47	32	53	22	35	19	49	27	18	20	32	41	43	5	61	29	9	34	
59	48	0	18	57	67	52	23	15	23	45	32	68	52	50	45	47	35	31	12	59	40	18	29	55	18	73	56	30	65	37	38	63	46	36	16	2	32	33	17	38	35	33	22	14	25	27	14	34	31	2	44	40	48	25	61	14	50	39	23	24	7	57	43	37	66	52	30	46	46	47	49	13	58	6	50	10	38	23	30	34	57	55	8	60	25	62	67	40	28	51	29	7	47	72	41	51	44	66	20	7	31	55	59	54	14	53	57	65	46	41	7	36	52	19	11	72	58	45	21	44	60	31	32	32	71	41	64	21	43	27	47	44	25	33	51	46	50	11	28	44	74	32	58	26	61	59	20	37	52	13	18	56	33	9	63	65	35	10	28	48	14	5	42	59	8	50	26	58	27	34	13	53	51	57	36	52	22	27	15	35	60	60	57	53	55	52	37	43	61	48	26	58	20	41	49	36	51	47	16	28	49	49	19	47	45	6	59	65	35	38	19	21	33	56	57	14	10	35	56	22	11	12	19	25	5	34	60	49	23	13	43	43	52	48	6	39	6	43	35	59	55	16	13	68	49	40	38	51	10	8	46	18	38	13	51	55	48	37	25	26	45	25	1	20	17	42	25	59	29	24	12	9	31	34	41	58	58	70	61	34	59	22	57	33	17	37	34	34	60	53	33	44	37	56	37	53	38	25	40	25	
57	30	18	0	39	51	36	6	25	30	31	34	51	34	34	35	29	18	16	24	45	27	11	18	37	8	56	39	16	48	27	33	44	32	27	9	18	30	16	28	21	27	16	4	16	19	12	10	18	15	16	26	29	43	28	43	7	48	28	16	6	10	49	29	21	51	49	12	32	28	35	37	23	41	12	47	13	24	6	15	17	45	42	10	48	20	45	50	24	20	34	23	22	32	55	27	40	26	50	29	17	24	51	46	36	12	42	40	48	27	22	24	22	34	14	29	54	44	30	27	39	43	13	16	22	54	27	48	23	29	28	38	33	23	18	37	31	41	8	13	40	57	22	53	13	49	42	13	20	45	13	11	38	25	22	49	50	33	29	12	40	12	12	43	41	18	34	8	50	13	22	8	36	35	40	23	34	10	20	11	26	42	49	39	51	41	43	20	38	45	38	8	44	4	33	31	20	42	31	22	11	38	41	29	42	41	24	46	50	27	26	15	29	17	40	38	27	25	29	39	14	26	29	5	18	13	20	46	47	18	32	25	26	43	40	12	38	12	27	35	57	42	4	5	49	36	24	22	46	26	26	31	14	23	9	38	40	32	35	21	20	29	7	17	16	15	41	26	41	22	14	14	26	34	37	30	48	54	53	42	18	41	20	46	25	25	21	23	17	49	37	18	27	24	43	29	35	40	11	21	20	
62	19	57	39	0	21	32	36	58	60	24	55	19	7	14	34	19	28	28	59	24	41	41	34	13	44	17	12	29	14	35	45	11	21	48	46	57	49	28	61	27	38	28	36	50	49	31	45	34	27	56	17	30	50	53	8	46	58	44	47	33	49	46	24	21	25	55	27	40	11	44	28	61	4	51	56	52	26	37	36	23	30	27	50	33	50	10	13	33	47	24	51	59	35	17	24	31	21	22	60	57	40	55	29	17	45	32	24	8	12	18	62	25	9	42	67	15	26	37	56	47	7	26	32	35	15	25	17	51	23	51	37	29	47	36	24	38	37	48	36	50	19	46	55	40	33	6	47	20	45	51	41	3	37	58	25	22	50	68	30	39	45	51	59	4	54	15	31	44	38	41	47	4	32	11	41	19	37	48	44	47	17	36	8	57	22	38	20	48	17	33	33	26	37	38	11	24	38	30	53	29	30	42	62	50	50	63	26	24	38	30	44	59	34	12	1	62	61	42	7	39	66	67	41	47	52	37	22	57	43	71	15	24	41	42	51	55	51	27	54	62	45	42	45	10	26	29	32	51	64	65	22	43	23	48	27	38	35	50	53	50	27	31	56	50	51	54	51	4	50	44	49	66	56	59	46	39	56	14	8	31	5	53	33	50	56	21	32	23	35	13	35	14	28	27	39	17	59	33	20	50	
51	39	67	51	21	0	54	50	62	62	22	53	3	27	17	28	39	46	35	65	9	61	48	38	34	58	15	12	36	7	33	41	30	20	67	59	66	47	45	65	46	36	45	49	55	66	40	53	53	36	66	37	28	41	53	28	58	49	64	63	44	59	33	24	30	5	45	40	60	26	64	21	74	17	62	47	64	29	51	53	33	16	15	61	18	67	11	11	53	64	45	68	66	55	12	25	22	41	2	62	68	40	44	15	38	52	21	46	18	30	36	70	30	30	48	75	16	12	57	58	40	14	38	50	36	13	26	4	53	23	51	29	25	49	54	17	58	27	59	52	43	13	64	43	57	17	14	62	31	35	64	48	24	37	65	7	3	46	76	39	31	52	61	53	17	61	16	43	31	54	60	60	21	53	12	60	41	44	65	52	66	38	21	29	47	12	27	31	42	6	25	47	12	47	33	31	30	27	50	58	40	21	32	65	41	43	72	11	4	36	30	49	62	52	12	22	67	67	39	15	45	77	74	55	64	62	56	7	48	46	78	32	44	30	33	61	50	62	47	50	51	66	55	56	24	20	49	52	41	70	74	21	49	28	60	19	59	56	46	69	67	47	44	66	65	65	48	52	25	67	60	56	76	54	56	66	25	44	15	28	49	16	69	20	68	60	30	33	34	20	14	53	24	30	14	36	39	54	41	38	67	
85	14	52	36	32	54	0	30	61	66	47	67	52	26	41	57	15	18	39	60	54	15	45	46	20	34	48	43	39	47	52	62	27	45	22	36	53	62	21	64	16	54	21	32	52	30	38	46	18	37	50	19	50	71	62	28	38	78	17	30	34	46	71	46	36	57	76	31	10	31	13	54	48	37	46	76	42	43	30	22	35	58	55	44	62	32	42	45	12	27	8	29	58	5	49	44	57	14	54	65	47	54	77	59	16	48	59	10	39	26	22	59	41	24	48	63	46	55	8	63	67	40	32	20	49	47	45	50	58	45	62	60	52	57	19	51	8	62	41	24	69	51	24	79	26	62	39	32	33	69	39	45	29	52	58	56	55	64	62	37	62	48	47	75	36	54	43	31	70	25	19	39	32	1	42	17	13	42	29	47	22	18	64	25	79	51	63	33	67	49	58	28	55	37	58	22	39	63	5	58	34	55	65	65	70	70	58	56	56	54	48	50	65	19	43	31	63	61	57	39	47	56	64	33	29	49	18	53	76	51	65	25	12	65	65	47	70	46	10	67	85	12	36	40	36	52	12	14	73	62	59	46	49	41	39	53	5	5	65	34	31	8	32	51	34	37	71	60	30	29	28	50	57	68	71	18	66	79	45	28	18	38	35	61	26	61	36	48	32	64	42	19	35	45	56	56	15	73	39	21	32	
61	24	23	6	36	50	30	0	31	36	32	39	50	30	33	37	23	12	17	30	45	22	16	21	32	8	53	38	17	46	30	37	40	32	23	10	23	35	10	34	15	30	10	2	22	17	13	16	13	16	21	21	30	47	33	39	10	53	23	14	7	16	52	30	20	50	53	10	26	25	29	38	25	38	17	52	16	25	1	9	17	46	43	15	49	18	43	47	18	16	28	20	28	25	52	28	41	21	49	35	21	28	55	47	31	18	43	34	44	24	18	29	23	29	19	34	51	45	24	33	43	40	12	10	25	51	28	46	29	30	33	41	34	28	12	38	26	43	12	7	45	54	18	57	8	50	39	12	18	48	15	16	34	28	28	48	49	38	34	13	42	18	17	48	38	24	33	7	52	7	16	11	33	29	39	18	29	14	17	17	21	36	50	35	55	41	45	18	43	43	40	2	45	7	36	27	21	44	25	28	11	39	44	35	46	45	29	46	50	30	27	21	35	11	38	35	33	31	33	37	19	30	34	5	15	19	14	45	51	23	37	21	20	46	43	17	43	17	21	40	61	36	6	10	45	37	18	16	50	32	31	32	19	24	12	39	34	26	39	20	18	23	7	22	15	15	46	31	37	19	11	20	31	39	43	25	50	57	50	38	12	39	19	47	21	31	20	25	15	50	35	12	25	25	44	33	30	45	13	17	18	
45	54	15	25	58	62	61	31	0	7	40	18	64	55	48	36	53	43	30	4	54	52	17	25	60	29	72	53	29	63	29	26	66	42	50	28	13	19	41	3	46	27	41	29	9	39	27	15	44	31	17	49	34	35	12	64	25	36	52	37	28	17	45	39	37	60	39	33	57	47	59	42	29	58	18	36	24	34	31	40	35	50	49	20	52	39	61	65	50	41	59	43	8	57	70	37	43	51	61	5	22	22	42	52	60	14	45	65	66	48	45	12	34	55	16	15	71	52	55	7	31	60	33	41	26	70	37	61	9	39	14	38	38	14	43	45	57	41	22	38	31	72	45	45	37	53	58	33	38	40	27	17	58	26	6	58	60	22	17	29	38	14	17	27	59	8	48	31	47	37	46	25	54	60	55	48	59	21	41	15	48	65	51	61	40	50	43	38	30	57	40	33	52	25	32	53	34	42	56	5	30	42	38	4	34	32	15	53	60	27	32	14	5	42	54	58	4	7	25	55	18	25	13	29	39	15	44	55	35	16	18	46	51	42	37	16	25	18	52	21	45	67	26	22	69	43	49	47	38	10	17	41	14	36	25	44	65	58	24	39	40	54	30	16	34	31	29	12	61	43	36	11	22	17	19	54	48	45	69	63	43	59	37	49	47	3	37	29	36	51	51	43	44	32	50	28	59	23	25	45	39	
