4  150
20	79	45	26	73	42	12	10	23	18	10	13	89	79	2	63	4	22	45	4	24	77	13	62	85	35	91	58	36	60	95	76	94	43	72	59	22	81	30	41	85	22	61	95	81	68	88	92	18	84	21	56	16	85	41	18	6	57	98	41	17	5	43	28	17	53	82	79	94	100	70	23	48	70	31	64	81	37	25	92	53	90	51	96	95	90	1	8	40	2	50	44	67	61	13	48	24	28	41	17	22	23	87	15	52	70	20	43	38	62	15	80	77	59	97	66	53	42	68	33	8	29	93	57	42	79	77	47	16	92	5	32	56	25	76	60	1	34	20	86	19	68	100	55	23	18	8	40	97	45	
56	70	99	3	63	95	17	63	49	11	60	72	18	9	60	36	72	74	65	77	11	75	5	37	65	91	90	94	26	18	50	55	22	79	65	88	87	6	82	70	80	3	86	95	18	65	15	41	52	55	81	16	66	19	93	3	31	43	43	18	84	30	50	81	63	94	24	54	82	60	40	10	67	66	92	96	33	41	17	74	31	76	48	72	46	54	95	53	65	42	12	23	4	32	52	87	15	29	61	74	55	62	12	47	43	21	42	10	79	8	80	24	68	92	36	68	6	47	40	25	71	97	93	48	98	9	25	87	56	76	26	23	6	39	35	98	84	67	64	75	67	67	29	35	61	31	75	33	88	91	
73	15	95	96	48	33	73	74	55	51	4	4	34	80	22	49	61	31	6	80	52	33	95	43	8	1	49	4	65	96	27	9	52	67	23	5	4	20	20	70	43	1	19	62	65	26	85	80	56	70	65	15	68	30	53	93	77	72	10	97	70	90	49	49	53	81	82	69	54	58	27	64	5	11	1	75	68	46	63	43	4	91	60	6	35	14	21	1	9	48	65	76	18	53	69	91	66	9	40	9	55	94	68	55	73	11	88	49	54	29	19	83	4	23	27	64	46	36	71	76	95	85	74	83	5	22	93	39	99	58	5	26	33	83	11	69	96	81	63	64	1	66	4	68	69	47	46	79	57	50	
64	61	40	91	39	40	92	43	18	29	73	86	25	98	77	81	12	60	37	56	47	82	53	50	60	98	30	99	35	17	90	14	53	21	65	26	1	47	5	59	31	24	26	4	92	82	41	45	18	8	75	23	2	42	19	79	19	98	32	68	54	24	35	89	81	54	8	5	43	82	36	20	11	12	11	78	33	13	48	40	69	25	5	24	30	59	73	54	6	23	36	95	5	24	44	38	80	84	21	95	88	99	42	78	27	14	98	25	21	2	83	29	93	49	37	52	75	29	57	78	34	57	19	75	27	20	37	28	77	62	72	16	99	34	48	89	38	76	70	18	67	42	99	81	9	46	97	54	22	25	
5684	4343	657	712	5554	4137	170	6726	7400	2223	6340	5163	3402	3211	6027	7307	3152	736	6961	5421	2116	5957	1617	114	1042	5171	2163	723	2034	2310	7040	7303	170	330	1832	1490	675	2766	3988	6991	6029	1197	743	1069	3015	113	5859	6041	5854	228	2578	555	6611	6598	5867	2030	779	4987	3884	4747	6289	2611	4307	5737	5409	2200	5047	4134	3488	5523	3234	4975	7324	4702	3569	2514	5353	5330	5792	3847	5768	2448	6902	841	6143	5551	5299	3335	2827	3881	5239	4354	3090	5440	1341	5175	6719	3705	1108	838	2015	5490	5625	1749	2482	3754	6379	6873	5251	6414	328	4181	1835	4992	6664	3246	4222	1602	5417	4288	829	438	4892	5416	6482	327	1607	4534	1760	6279	2475	794	348	7160	6999	4207	2493	4504	7487	6166	6159	2325	1895	1422	5335	5685	2795	6833	5521	4948	
0	80	45	19	27	66	34	26	74	78	47	20	62	89	69	61	42	64	61	54	56	62	48	50	61	52	62	24	60	33	50	42	75	1	64	87	50	81	50	54	50	57	60	59	62	10	67	35	34	83	65	76	77	34	50	23	69	50	10	89	71	65	44	81	46	57	80	47	51	91	45	82	38	59	63	85	58	51	42	40	73	14	62	90	94	43	69	68	43	58	68	39	33	55	70	68	71	74	57	36	44	47	84	72	16	38	41	89	80	31	89	68	55	26	24	65	62	43	46	44	75	56	73	63	64	74	60	57	62	63	27	82	46	33	68	22	74	58	56	63	53	62	58	48	62	59	53	48	70	63	68	
80	0	37	66	62	65	59	55	46	39	59	68	30	29	70	33	39	17	44	61	34	26	50	34	37	35	39	57	45	47	38	60	13	79	17	25	30	30	58	32	33	35	19	41	37	72	16	46	58	32	64	44	3	53	45	64	58	54	71	14	61	24	51	31	37	32	25	44	44	21	39	27	43	22	31	17	60	36	50	65	22	66	64	27	21	41	30	34	64	47	15	62	62	26	55	40	35	24	24	46	43	47	18	21	65	54	49	25	36	49	17	50	39	54	60	49	36	37	64	40	11	62	12	17	29	28	20	26	56	37	55	31	33	59	24	61	29	25	25	56	27	40	34	41	19	21	29	35	29	18	48	
45	37	0	29	24	42	23	19	37	37	27	30	18	44	47	18	15	26	25	33	31	17	19	24	21	9	23	27	25	13	27	26	37	44	20	42	9	37	27	26	5	15	19	21	39	36	22	21	22	39	41	37	34	16	35	26	39	24	35	44	42	33	17	37	21	30	35	12	15	46	4	38	17	15	19	40	34	8	15	30	39	31	39	45	48	4	40	42	30	24	23	26	26	21	38	29	29	29	13	22	8	15	39	27	29	18	32	44	38	13	44	34	34	24	31	31	39	6	31	5	36	34	28	25	35	29	21	24	34	23	26	38	9	22	23	31	30	13	11	34	13	41	15	29	23	17	21	22	26	26	32	
19	66	29	0	7	47	14	11	55	59	28	2	43	71	50	42	32	52	41	35	49	45	28	43	42	34	43	22	41	21	43	23	63	18	49	69	36	63	30	46	34	38	47	40	57	9	51	29	14	64	46	56	63	14	47	3	49	30	11	73	51	57	24	62	38	50	62	28	31	75	28	64	29	44	45	68	39	33	22	21	64	12	43	72	77	26	62	62	24	38	52	20	14	45	50	49	52	56	42	30	26	28	67	55	5	18	39	71	61	18	73	49	50	21	24	45	57	29	27	27	63	37	57	51	57	55	48	48	42	44	24	63	33	13	51	23	55	42	40	43	40	58	39	43	50	45	44	40	51	52	48	
27	62	24	7	0	40	7	10	47	52	21	7	37	65	43	36	31	50	34	28	49	39	21	42	36	29	36	25	34	19	44	16	61	26	45	63	33	56	23	45	29	32	43	33	57	16	47	30	7	58	39	49	59	8	48	4	42	22	18	68	44	55	17	55	37	49	56	21	24	69	22	58	29	39	39	63	32	27	15	14	62	18	36	65	71	21	61	62	17	31	48	13	7	43	43	42	45	50	38	31	20	21	62	49	12	11	41	65	54	16	68	41	51	24	28	38	57	27	20	21	60	30	52	49	56	49	45	46	35	37	27	57	31	6	45	27	49	37	36	36	37	58	33	44	47	41	42	39	45	50	41	
66	65	42	47	40	0	33	47	22	31	19	46	35	49	5	32	57	63	20	12	73	40	23	66	28	36	25	62	19	50	70	24	71	65	51	50	50	41	17	68	40	32	55	24	81	56	50	61	33	41	1	25	64	37	77	44	8	19	58	62	7	73	26	40	63	72	44	30	27	59	38	44	58	48	34	55	8	36	30	26	77	58	4	51	62	39	80	83	23	19	51	27	33	61	11	25	30	41	48	62	34	26	53	43	52	30	73	52	35	48	60	16	76	59	66	15	80	48	20	37	69	10	52	62	76	38	59	65	8	27	63	41	51	34	40	65	37	44	46	8	53	83	33	71	60	52	62	64	36	64	17	
34	59	23	14	7	33	0	15	41	46	14	13	33	59	36	31	32	49	28	21	50	35	15	44	30	25	30	30	27	22	46	9	60	33	42	58	32	51	16	46	26	27	42	27	59	23	44	33	1	52	32	42	57	7	52	11	35	15	25	64	37	55	11	50	39	51	51	17	19	64	20	52	31	37	34	59	25	24	10	9	62	25	29	60	67	19	62	63	11	24	45	6	3	43	36	36	39	45	36	34	16	15	57	45	19	5	45	60	48	19	63	34	53	28	34	31	59	26	13	19	59	23	49	48	57	44	44	46	28	31	32	51	30	1	40	33	44	34	34	29	36	60	28	46	46	40	43	41	40	49	34	
26	55	19	11	10	47	15	0	50	53	28	13	35	63	50	34	21	41	36	35	39	36	25	32	36	26	37	15	36	10	33	23	52	25	39	60	25	55	29	35	24	31	36	34	47	17	41	19	14	57	46	51	52	10	38	10	48	28	16	63	50	46	21	54	27	39	54	22	25	65	19	56	18	34	37	59	38	25	18	24	53	13	43	63	68	17	51	52	26	34	42	21	17	34	48	43	45	48	32	20	18	23	58	46	10	16	30	63	55	7	64	45	40	13	19	42	46	18	29	18	52	37	47	41	46	48	37	37	41	38	17	56	22	13	42	18	48	32	30	42	29	48	31	33	39	34	33	29	43	41	44	
74	46	37	55	47	22	41	50	0	9	29	55	21	27	26	19	51	49	13	26	63	26	26	58	16	28	14	63	13	49	62	34	55	73	36	28	41	19	27	58	32	22	42	16	71	64	34	58	40	19	22	3	47	41	71	51	14	25	65	41	16	60	30	18	57	62	23	28	24	37	34	22	54	35	20	34	22	29	32	38	63	63	24	29	40	36	68	71	36	16	35	37	42	50	11	8	11	22	36	59	32	27	32	25	58	36	69	30	13	48	39	7	68	60	67	9	70	43	33	34	53	25	34	48	64	18	46	54	17	14	63	19	44	41	23	67	17	32	35	15	44	73	22	64	47	40	53	56	18	51	7	
