4  200
21	10	52	20	13	57	58	2	50	42	80	22	83	13	7	61	70	45	25	85	93	89	29	17	15	30	13	77	9	90	18	63	85	81	51	84	49	20	80	15	13	35	4	78	92	64	96	36	9	68	39	91	46	80	38	69	58	89	27	5	84	1	60	81	84	57	8	54	30	60	40	21	74	100	21	41	25	11	96	92	66	55	97	59	38	78	50	34	3	16	5	37	53	9	70	21	40	94	78	88	10	40	65	65	22	92	85	74	15	81	43	42	24	89	73	85	4	2	36	21	49	45	72	26	81	44	81	11	92	3	59	19	7	32	72	22	63	22	90	21	58	8	66	30	78	7	86	44	46	73	59	66	8	61	92	4	99	41	14	9	94	46	87	63	5	7	68	92	16	54	70	1	18	28	83	27	39	97	93	90	31	14	72	37	9	6	69	81	3	37	84	99	16	38	40	11	54	40	52	5	
19	3	1	15	24	79	1	32	36	2	91	51	92	54	18	26	95	72	51	44	53	72	94	94	42	48	37	33	69	11	14	19	22	41	98	38	70	3	20	72	12	17	19	38	26	21	33	55	26	5	23	59	78	90	38	37	75	99	36	76	32	1	32	19	93	88	20	26	16	45	30	3	25	91	57	38	98	49	41	74	78	5	12	71	70	37	3	96	31	65	37	67	90	95	77	21	16	23	62	11	88	53	11	9	51	26	25	15	38	74	58	62	40	24	85	2	88	63	63	69	42	76	81	10	54	82	11	65	89	72	63	6	76	79	35	100	78	76	83	13	40	37	89	24	20	68	52	52	55	22	85	82	56	11	47	87	2	51	84	22	26	19	1	99	38	78	63	17	13	49	33	54	65	80	33	95	40	96	60	99	61	68	26	88	36	6	59	60	79	98	39	91	57	99	95	58	96	6	48	27	
76	6	16	36	39	49	77	37	37	19	100	100	62	61	34	70	61	48	77	65	93	19	9	97	27	100	6	28	39	24	32	27	6	62	14	38	55	92	98	40	65	2	1	89	79	64	47	38	27	78	5	21	20	16	17	96	98	64	34	34	20	96	50	40	55	84	51	16	71	63	65	24	93	64	34	81	97	41	94	29	44	90	87	22	98	92	78	71	47	85	19	77	58	89	25	20	90	92	91	2	9	15	39	35	5	75	11	64	70	62	95	10	37	31	5	41	36	54	95	31	66	11	44	37	38	74	73	45	95	59	38	10	58	7	68	48	1	60	83	9	14	97	60	77	48	1	84	29	4	11	65	17	63	43	31	73	11	22	99	26	70	13	36	29	73	1	94	67	98	97	43	63	14	22	89	50	35	53	91	15	40	77	73	94	61	36	42	20	94	11	98	98	31	34	71	28	74	62	47	21	
27	16	25	51	19	13	74	81	71	93	31	7	47	67	96	60	1	95	81	93	67	20	58	27	7	53	70	53	47	56	51	72	34	100	1	76	42	54	97	49	43	82	50	90	93	2	2	36	36	83	92	84	80	31	57	5	45	58	99	29	43	55	16	5	83	87	87	20	65	26	31	60	56	32	35	28	12	3	47	74	37	11	61	65	43	31	61	52	7	88	67	58	79	34	47	37	53	67	38	43	33	19	40	51	30	8	14	62	5	96	81	54	91	47	12	83	38	8	30	20	71	34	19	21	39	68	37	11	36	82	50	82	58	21	76	83	100	29	56	13	36	10	42	84	100	9	11	66	7	53	13	84	29	42	47	77	69	38	71	100	42	29	58	54	18	27	84	48	18	68	70	78	38	76	60	100	80	72	66	19	61	62	50	50	91	11	78	64	84	27	23	2	98	58	40	52	54	33	1	67	
4840	4862	513	3296	540	2925	5604	6445	6437	6004	2337	2475	7438	3327	7077	5070	7998	9212	8260	9478	6375	2225	5878	4644	4280	6932	1326	4934	7458	3854	5052	8509	7538	5046	5137	3281	220	785	4065	7109	293	5333	7083	4449	9007	6776	9726	4933	3791	9090	7203	6495	5328	1302	3575	8892	3406	2084	3609	9527	5535	4693	5046	7987	9628	462	4027	972	5557	5250	1542	3979	5860	8341	3764	1795	1468	7019	4132	3499	1943	6499	9686	4499	6315	9148	9968	1453	4342	2009	763	1927	3511	6394	765	5464	2505	9469	4300	7362	5960	824	7212	1868	1237	3613	9214	6206	1984	4807	483	2548	9549	2541	4941	8420	6986	5445	8890	3463	5866	2912	6667	2692	1917	9863	1928	4120	8967	5958	7163	1416	7321	2172	9416	8387	5881	4921	4505	7297	4396	1200	8033	6659	5408	3600	6151	1107	1571	9991	3142	9009	8311	6281	9391	346	7807	6365	7371	9933	3616	8910	7915	9674	2161	4371	5512	4095	1000	1472	4604	2455	9076	7523	5248	3309	9677	1451	683	3040	780	3091	4543	5022	3612	8940	1045	1140	4917	7381	5047	1829	2410	2789	5897	6747	9430	2806	1878	2199	
0	76	72	60	63	57	54	79	46	56	42	89	29	22	56	52	33	54	63	53	88	62	35	38	15	51	54	46	36	73	47	34	67	45	66	70	23	92	51	51	54	17	34	66	47	85	65	25	96	59	54	66	55	60	7	30	37	39	61	40	42	28	42	73	20	38	28	54	22	81	36	51	38	72	33	77	59	27	92	46	64	85	5	29	20	81	78	52	48	77	46	63	35	54	53	40	77	19	61	76	54	82	8	55	69	43	21	80	61	79	69	76	65	51	39	69	35	56	61	71	55	67	22	65	53	57	53	39	53	16	61	64	34	79	93	24	57	53	55	33	73	39	78	69	78	65	42	81	74	37	47	55	49	73	4	41	74	82	55	58	42	82	41	45	54	70	35	38	69	29	62	57	69	22	63	12	64	57	44	72	58	28	62	17	77	74	73	22	60	63	40	47	91	34	69	70	41	50	68	32	38	
76	0	12	34	17	44	25	2	46	35	43	15	49	56	28	36	57	28	46	34	19	44	41	52	62	44	25	33	41	37	43	42	12	32	45	24	56	21	34	42	41	60	58	23	29	16	14	55	26	24	23	38	21	66	69	46	45	37	15	56	36	62	55	26	56	41	48	28	54	9	41	36	38	10	48	15	17	52	19	39	20	18	71	60	56	16	18	24	37	18	42	13	48	28	38	47	33	57	31	28	34	21	69	32	59	56	61	5	38	6	30	24	24	26	37	31	43	32	25	53	35	36	63	21	24	35	24	38	47	61	33	16	42	3	26	52	63	22	31	48	7	46	40	20	8	11	52	9	4	49	31	21	34	11	73	35	17	8	38	20	63	5	49	58	26	51	52	61	33	53	15	26	20	59	61	66	21	22	60	35	34	48	37	63	17	15	10	67	34	33	40	33	25	61	10	16	53	28	49	62	43	
72	12	0	41	9	33	18	13	36	25	35	17	44	51	18	26	49	19	34	40	15	32	40	43	57	34	28	27	40	25	33	38	20	27	33	34	55	19	39	47	47	58	50	31	30	12	7	49	24	30	19	46	18	55	65	44	38	33	14	46	30	55	45	14	53	35	45	19	52	9	41	26	35	20	41	6	21	46	20	42	10	13	68	52	53	8	8	20	28	8	32	13	41	19	28	38	21	55	38	16	24	12	66	22	47	46	55	16	45	9	18	13	32	21	34	40	42	38	32	41	25	24	56	29	19	25	26	38	37	57	22	23	38	11	21	48	52	20	21	41	17	38	28	29	6	16	42	10	14	50	31	21	37	22	70	33	5	11	44	14	53	15	40	48	18	38	44	52	21	53	12	32	8	58	50	62	28	27	50	23	41	46	25	58	7	4	20	60	41	41	33	35	20	53	6	4	43	22	37	54	36	
60	34	41	0	36	60	36	36	54	51	48	49	44	48	42	48	58	40	65	7	53	62	27	56	51	55	16	38	26	62	52	35	22	36	65	12	37	55	9	10	8	43	59	11	21	50	36	50	60	11	31	7	30	79	55	33	46	33	28	61	38	60	61	53	41	42	35	40	39	43	26	47	32	24	46	47	21	46	53	14	42	52	57	58	43	49	49	30	45	49	50	29	48	40	51	51	61	42	3	56	48	53	52	46	78	62	54	35	4	40	54	53	10	33	31	9	26	5	9	74	49	58	57	13	34	52	19	23	60	51	53	18	37	37	60	44	75	28	45	46	27	49	66	15	42	25	58	43	30	24	20	23	12	24	56	27	46	42	5	34	68	38	54	65	38	72	54	64	57	31	31	10	46	38	77	55	13	15	66	60	2	34	56	54	48	45	24	61	0	3	42	16	59	62	35	43	58	34	69	62	44	
63	17	9	36	0	28	8	19	29	19	26	26	34	41	11	19	41	11	31	33	25	28	31	35	47	27	21	17	30	26	26	29	18	17	31	31	45	29	32	40	40	48	41	28	21	22	3	40	34	24	9	42	8	50	55	34	28	23	7	39	21	46	38	17	44	25	35	11	42	18	31	19	25	20	32	15	15	36	29	35	5	22	58	43	43	18	16	11	20	16	25	7	31	11	21	30	24	45	34	20	17	20	56	15	45	39	45	22	40	17	18	18	28	11	24	38	33	32	27	39	18	22	47	25	9	19	19	29	31	47	18	20	28	18	31	38	47	11	14	32	19	29	30	27	15	13	35	19	17	42	23	14	30	22	60	23	12	19	37	4	46	22	32	41	9	37	36	44	21	43	4	26	10	48	46	52	25	20	43	24	35	36	22	48	15	12	21	51	36	36	24	27	29	44	7	8	36	12	35	46	26	
57	44	33	60	28	0	24	46	11	9	17	48	31	36	18	12	25	19	6	55	43	4	41	19	42	7	43	22	42	17	11	33	46	25	8	59	51	47	53	60	61	50	25	55	39	42	31	33	50	49	29	67	30	21	51	40	22	30	34	19	24	31	16	23	46	24	40	19	46	42	43	13	33	49	26	34	41	32	49	53	24	40	53	29	43	37	33	30	15	32	13	35	23	19	8	17	23	47	58	24	12	34	54	14	18	17	36	49	64	42	17	26	55	26	32	64	44	54	53	15	10	12	36	52	26	8	41	43	5	41	11	47	31	44	45	36	19	32	15	26	47	19	21	55	39	41	15	43	45	55	41	37	49	51	56	36	30	44	59	27	23	48	16	17	22	14	22	24	16	52	32	50	25	54	17	45	51	45	19	16	59	42	8	40	32	32	50	38	60	61	22	45	43	26	34	29	17	25	11	29	22	
54	25	18	36	8	24	0	27	21	14	18	35	25	32	5	12	32	4	28	32	33	25	24	27	39	21	20	8	24	27	18	20	23	8	28	35	38	38	30	37	39	40	33	31	17	31	12	31	42	25	5	43	6	44	47	26	19	15	11	31	12	37	30	21	36	17	27	4	34	27	25	12	17	26	23	23	17	28	38	31	10	31	49	35	34	26	24	6	12	23	17	13	23	4	15	22	28	37	34	24	12	28	48	9	41	31	36	30	40	26	20	23	31	4	16	40	27	31	29	37	13	22	38	28	2	15	17	24	25	38	16	23	19	26	39	29	41	8	9	23	26	21	32	31	24	18	27	28	25	37	19	13	27	28	51	17	20	28	36	5	38	30	24	33	1	35	27	36	22	37	10	26	15	41	41	43	27	21	35	25	35	29	19	39	22	20	27	42	36	37	15	23	37	36	15	16	28	4	33	37	18	
79	2	13	36	19	46	27	0	48	37	45	13	52	59	30	38	60	30	47	37	17	45	44	54	64	46	28	36	43	38	45	45	14	35	46	26	59	19	37	44	43	63	60	25	32	14	16	58	24	26	26	40	24	67	72	49	47	39	18	58	39	65	57	26	59	44	50	30	57	7	44	38	41	12	50	15	20	54	17	42	22	16	74	62	59	15	17	26	39	18	44	16	50	30	40	49	33	60	33	28	36	20	72	34	60	58	63	3	40	5	31	24	26	28	39	33	45	34	27	54	37	37	65	23	27	37	27	41	49	64	35	19	45	1	24	55	65	25	33	50	9	48	40	22	8	14	54	7	6	51	33	24	36	13	76	37	18	6	40	22	65	3	51	60	28	51	55	63	34	55	18	29	21	62	62	69	23	25	62	36	36	51	38	66	17	15	12	69	36	35	42	35	23	63	12	17	55	30	50	65	45	
46	46	36	54	29	11	21	48	0	12	6	52	20	25	18	10	14	18	17	48	49	15	32	8	31	4	38	15	33	27	3	23	44	18	19	55	40	53	46	52	54	39	15	51	33	47	32	21	56	44	25	61	27	24	40	30	11	22	32	10	16	21	9	30	35	14	29	18	35	45	34	10	24	48	15	38	38	21	55	45	26	46	41	19	32	42	38	26	9	37	4	34	12	18	8	6	32	36	53	32	12	41	43	14	26	10	25	51	58	45	25	33	51	22	24	60	35	48	48	26	11	21	25	49	23	13	36	34	8	30	17	44	21	47	52	25	21	28	15	15	47	8	31	52	42	40	6	46	46	46	34	33	43	50	45	28	34	47	53	26	17	51	5	12	20	25	11	15	24	42	31	45	29	43	23	34	48	40	14	26	53	32	16	29	37	36	49	27	54	56	13	38	51	17	36	32	7	21	22	19	11	
