2  150
14	40	97	16	66	15	59	50	58	93	60	39	26	55	50	3	46	27	56	3	59	51	74	24	41	72	31	53	71	58	30	6	84	39	50	94	53	93	2	7	84	46	30	90	79	35	44	83	28	95	82	26	17	95	84	76	90	27	73	39	54	40	39	79	71	28	97	99	31	85	43	48	35	2	55	63	92	50	82	88	64	6	53	87	47	72	52	94	32	46	8	3	42	85	18	61	76	37	73	55	51	62	95	52	96	29	65	99	69	17	36	26	56	87	16	67	27	71	31	39	3	39	26	94	15	82	28	94	98	88	37	2	18	35	54	64	57	83	16	54	64	94	56	73	4	54	48	65	89	23	
55	39	46	8	48	76	4	59	9	83	43	91	81	97	90	53	89	94	10	10	91	2	88	81	70	67	16	13	52	93	17	100	33	88	4	45	23	29	96	84	78	2	18	50	21	10	77	11	51	21	53	47	3	28	100	17	86	13	1	64	60	81	49	15	55	45	24	34	27	49	27	69	31	88	34	58	5	29	45	39	68	84	83	24	93	37	18	82	88	83	70	93	31	74	76	19	86	35	58	47	64	46	91	63	41	45	4	98	6	55	11	11	44	92	3	58	29	48	8	96	39	14	39	80	56	33	41	5	73	49	59	49	68	48	31	57	61	43	46	44	27	8	44	40	65	18	17	60	9	96	
6799	1618	5924	518	2011	7096	3646	2383	3130	727	2755	3124	6190	7029	7327	7241	3398	6180	1534	1229	5882	4541	7245	1515	5104	6063	6821	152	2621	2158	4231	2187	3199	4486	2130	2234	4084	7267	4099	4763	2114	418	5952	2675	6773	2101	3360	3794	6349	988	2048	4930	1978	358	5660	3149	4560	2191	4793	3510	5034	4145	1910	1142	6722	4049	6231	1238	3540	2850	3487	2671	269	631	6025	1366	3371	6462	1869	6203	4027	4527	5084	4341	1121	1601	3706	2879	3861	1476	119	1781	2173	1596	7215	2615	1018	6508	1485	4910	2453	4382	1862	5261	1796	5530	7248	3144	914	7191	6226	6220	692	5884	537	1837	5503	3555	2482	6718	1736	2145	7434	5082	2807	7320	5937	6389	3502	6189	6776	3167	3132	6803	1373	501	7401	7405	4812	1940	4561	5570	6995	4208	4559	4624	6475	4679	2648	810	
0	72	70	41	75	41	84	37	40	31	79	54	31	63	66	7	42	71	73	87	33	71	41	72	50	42	38	64	61	25	27	52	70	38	60	67	46	62	23	64	24	69	33	40	55	28	54	83	63	37	14	52	31	66	60	77	56	19	54	46	8	21	72	32	24	50	15	68	73	75	33	63	51	26	21	28	68	63	48	50	27	77	41	51	6	76	52	27	53	64	70	77	38	55	49	51	47	43	25	30	67	46	51	50	17	82	64	60	86	62	19	30	73	65	57	68	68	69	21	75	62	34	49	71	64	68	59	77	41	72	76	33	48	58	62	21	5	50	66	63	70	10	73	76	68	67	69	33	30	55	84	
72	0	31	43	3	32	12	42	33	47	8	47	50	29	14	64	39	16	36	17	41	34	36	4	29	39	38	14	17	47	46	25	32	35	11	46	42	10	51	25	47	8	45	32	18	52	24	14	17	47	58	36	44	25	24	25	16	57	36	36	65	53	2	45	51	40	56	15	26	26	56	11	48	49	51	52	40	36	42	35	57	29	30	21	65	30	44	57	19	45	37	24	41	25	36	42	26	28	51	42	54	40	26	46	59	21	32	40	16	31	53	55	14	46	49	54	17	21	54	3	45	49	34	43	15	55	32	6	36	14	21	43	32	16	15	51	66	29	47	9	13	62	26	22	49	36	15	54	43	36	14	
70	31	0	59	31	42	36	56	32	58	31	22	62	57	17	63	27	15	5	33	51	2	29	36	48	27	50	19	42	47	43	45	61	45	30	73	61	35	47	8	48	39	36	35	25	42	20	44	17	61	57	58	54	7	12	11	28	63	59	23	66	48	30	57	59	61	56	45	57	8	41	24	25	57	48	43	9	63	23	19	46	8	36	36	65	6	65	46	31	16	5	11	31	18	21	63	27	34	60	41	24	24	47	67	53	20	5	65	31	58	57	43	45	72	23	24	46	10	49	34	16	62	54	12	42	25	11	36	29	18	14	55	22	39	41	51	64	21	17	30	18	64	7	54	18	6	46	40	40	15	31	
41	43	59	0	46	17	54	5	31	10	51	58	10	23	46	35	42	51	64	60	13	62	37	41	13	42	10	44	26	26	31	18	29	15	34	26	5	32	34	51	25	36	39	26	35	40	39	49	44	5	31	11	12	52	47	61	33	22	13	42	33	35	44	9	17	9	30	33	33	60	48	40	56	16	32	41	63	21	49	45	45	63	24	24	35	62	11	44	29	64	62	60	39	41	45	10	33	26	16	27	71	45	16	10	39	61	55	19	59	21	23	46	37	24	61	71	31	53	36	44	62	8	9	67	29	72	51	46	35	51	58	9	40	26	28	27	38	40	66	35	49	31	58	38	68	60	33	46	31	50	57	
75	3	31	46	0	35	10	46	35	50	5	48	53	32	15	67	41	15	35	13	44	34	38	6	32	41	41	15	20	49	49	28	34	38	14	49	45	13	54	25	50	11	47	35	20	54	25	13	18	50	60	39	47	25	25	24	18	60	39	37	68	56	2	48	54	43	59	17	28	25	57	12	49	52	54	55	39	39	43	36	60	28	33	24	68	29	47	59	21	45	36	23	43	26	37	45	29	31	54	45	54	41	30	49	62	18	32	43	13	34	56	57	16	49	50	54	19	21	57	2	45	52	37	43	18	55	33	5	38	13	19	47	33	19	18	53	69	30	47	12	13	65	25	24	49	36	18	55	46	37	11	
41	32	42	17	35	0	44	14	14	16	40	41	20	27	30	33	25	35	47	48	9	44	20	31	12	25	8	28	20	17	20	13	34	3	21	38	20	21	24	34	17	28	24	9	19	28	22	42	28	19	27	20	13	36	30	45	18	25	21	25	34	26	33	15	19	21	25	28	35	44	35	25	39	17	23	29	45	30	32	28	34	47	7	10	34	46	26	33	13	47	45	44	23	24	28	24	15	8	20	15	53	29	13	26	31	46	38	30	47	26	21	33	32	36	44	54	27	37	27	34	45	20	15	50	23	55	34	36	19	36	42	13	23	17	21	20	35	22	49	23	34	31	42	37	51	43	29	33	18	33	45	
84	12	36	54	10	44	0	55	45	59	6	56	62	38	23	77	50	22	40	7	54	39	48	13	40	50	50	23	27	59	59	36	38	47	24	54	53	23	64	33	60	18	57	45	30	63	35	9	26	59	70	46	57	32	33	27	28	70	46	47	78	66	12	57	64	50	69	23	31	29	67	22	57	62	64	64	45	45	51	45	69	31	43	34	78	33	54	68	31	52	42	26	53	35	46	52	38	41	64	55	60	50	38	56	72	19	39	49	8	40	66	67	20	54	58	61	25	27	67	10	52	61	45	48	25	61	41	8	47	19	23	56	43	28	26	63	79	40	53	21	20	75	30	25	55	42	23	65	56	45	7	
37	42	56	5	46	14	55	0	26	5	51	53	7	26	44	30	37	49	61	60	7	59	32	41	14	37	6	42	27	21	26	18	33	11	33	31	10	32	28	48	19	37	33	22	33	35	36	51	42	5	26	15	7	50	44	59	31	18	17	38	29	30	44	4	12	14	25	34	37	58	43	38	51	11	26	36	59	26	44	41	40	61	20	22	30	60	16	39	27	60	59	58	34	38	41	15	29	22	11	22	66	41	17	15	33	60	52	24	59	25	18	40	38	29	57	67	33	51	31	45	58	6	12	64	30	68	48	46	31	49	56	4	36	26	29	21	33	36	62	34	47	26	56	41	64	57	35	41	26	46	57	
40	33	32	31	35	14	45	26	0	26	40	27	30	39	25	33	11	30	36	47	19	34	6	35	25	11	21	24	29	15	13	24	46	15	22	52	34	26	18	24	17	33	13	4	15	18	13	46	22	31	26	34	22	26	20	37	17	31	35	11	35	20	33	26	27	36	25	36	45	35	24	23	25	25	19	19	33	43	18	14	24	38	7	17	34	36	40	23	15	33	34	36	10	14	14	38	7	7	28	10	39	14	25	40	26	41	27	43	46	39	25	23	39	50	30	40	36	29	21	36	31	31	29	37	31	41	22	39	5	32	36	24	10	25	29	20	35	11	35	24	29	33	33	46	38	31	37	22	10	19	44	
