2  300
22	19	74	77	96	6	82	75	66	33	3	45	36	48	88	9	65	61	80	62	51	68	64	78	36	1	33	75	24	28	84	93	55	2	3	93	22	60	70	26	80	72	22	74	26	56	25	25	97	46	90	73	83	26	68	1	76	28	76	58	70	8	87	67	35	82	25	84	62	51	7	48	22	95	76	32	22	55	59	48	9	98	97	6	1	72	78	83	95	52	32	1	44	78	1	75	25	94	57	24	20	92	79	8	19	48	52	85	56	78	9	48	14	96	83	44	83	91	72	23	21	13	100	27	2	93	81	69	93	65	44	2	54	37	51	38	100	69	64	13	10	3	72	60	30	13	57	82	65	4	2	85	85	44	11	75	54	50	64	69	6	13	59	24	74	79	65	34	99	85	55	13	19	46	22	87	78	12	57	35	32	78	99	1	21	68	20	99	62	87	63	59	38	44	4	8	43	54	42	61	50	13	97	97	74	65	12	95	81	45	49	30	25	16	75	65	66	97	13	69	43	81	69	87	64	59	8	93	77	37	81	47	92	63	88	92	16	58	72	17	67	56	25	11	37	66	15	40	60	35	3	69	65	51	54	71	62	44	30	29	47	44	59	86	68	33	56	41	42	62	11	51	67	80	7	38	14	13	87	52	47	78	31	1	49	55	63	90	14	82	55	85	75	31	30	39	22	14	56	4	
98	59	17	61	12	42	46	86	56	84	34	95	74	11	67	82	72	93	25	92	6	40	97	42	37	96	28	30	2	85	71	55	88	67	54	77	41	57	20	46	14	46	79	26	89	8	9	43	61	5	43	89	25	82	98	100	62	77	63	52	61	19	14	83	66	48	66	93	91	32	35	24	95	9	22	71	48	37	81	34	98	73	98	59	62	58	28	73	32	52	26	60	51	77	24	95	40	2	74	71	7	63	25	43	57	20	41	18	4	55	39	16	18	17	53	45	12	10	87	90	82	41	84	78	31	10	69	11	70	71	79	37	34	38	52	40	11	70	93	22	17	10	64	70	7	1	45	57	71	72	99	99	1	3	82	93	62	63	45	69	72	38	56	82	21	36	8	68	24	89	12	6	50	38	65	89	7	26	91	69	42	66	21	58	31	39	45	60	7	69	76	22	12	26	63	65	19	24	10	97	13	46	12	54	68	71	82	85	11	36	86	22	26	7	34	46	66	90	73	97	33	52	14	37	11	98	33	9	85	63	6	11	50	54	83	21	39	26	81	84	67	15	3	23	31	100	50	55	54	37	48	90	11	26	40	98	43	59	78	2	76	2	70	10	58	64	94	22	34	15	55	26	74	88	92	42	68	40	8	93	95	2	27	90	13	99	62	5	33	54	89	100	54	83	6	11	15	70	93	42	
4438	5692	4177	10499	12973	2960	12581	2447	7059	1843	10984	12308	6569	7412	6892	1715	2208	9565	2533	10859	9376	10206	4870	3239	12484	5268	6670	6545	7661	504	780	4429	394	12955	7512	13200	1566	2472	12817	7525	13012	14106	6478	9566	1188	12270	3040	5632	14541	1467	10439	4765	9592	4179	8482	8015	4812	12282	6772	8453	7680	5882	5018	14927	5091	6405	101	10321	738	3682	12312	1774	903	7929	6045	13795	7049	6562	6269	2349	6335	1985	1988	4321	3519	14948	12778	7032	10596	5355	14269	1754	7735	13749	8945	4896	1201	11860	12887	2479	12376	4665	5623	5259	3983	6910	2431	5637	11203	2965	12190	8778	5350	6334	10224	3836	11966	13724	3205	2832	10989	14859	1584	13112	6327	2441	6534	11104	1767	8884	6263	7577	1458	9572	13940	3004	11113	3344	7538	12924	8647	5279	13140	6789	9910	8326	12594	14906	3880	7695	6792	7771	2567	9963	5150	11723	9899	1221	3439	5377	5347	5538	4629	1004	707	13676	10327	4794	11626	3075	7574	6022	2318	8426	13137	3013	3857	373	5699	6611	1006	10122	2445	14115	12268	3284	5799	13973	2932	574	2044	14204	10967	8485	6690	5333	5935	3374	9433	326	10270	10545	7900	2483	3098	13402	12930	13894	1399	3387	5296	10170	3128	10437	10652	8991	7699	6039	3522	8683	7755	12008	1461	14081	3167	8033	404	626	5949	1036	7685	4057	12261	13843	3132	7246	14860	12328	9998	5885	2264	6975	1447	14287	3024	4147	3778	4285	1785	13093	2510	1957	9787	8252	12484	6268	11810	8040	7837	14130	12446	5207	13189	10356	8331	14609	7042	12635	4567	3396	13497	100	6645	14295	3367	10001	1411	7784	10722	6747	7918	2958	11165	2240	2387	12965	12735	1834	7421	10964	10405	676	216	5552	880	8450	4631	13079	7706	13309	
0	40	72	86	58	46	76	64	56	36	75	58	65	73	88	57	63	37	79	53	32	29	13	40	43	56	65	66	64	65	73	73	70	52	67	68	44	88	63	45	63	31	70	11	38	68	51	72	71	38	44	45	65	68	75	56	69	59	65	11	35	61	58	26	69	18	20	35	72	42	48	35	65	43	27	77	15	59	56	30	54	71	33	53	59	40	51	47	58	30	35	37	48	24	48	42	93	45	28	64	27	23	61	58	27	21	33	73	92	16	69	81	59	55	47	21	81	52	69	53	32	60	23	46	61	58	84	28	56	72	80	66	69	47	83	75	55	65	82	24	15	15	66	82	78	62	53	29	64	68	58	61	63	39	93	19	43	79	60	41	68	27	59	44	69	73	45	29	36	77	65	61	67	27	49	53	29	56	65	39	70	82	30	51	21	59	64	78	44	8	41	70	24	51	66	32	77	52	56	79	74	48	5	18	72	72	71	66	63	26	65	68	68	81	74	42	28	25	75	33	42	24	75	56	40	59	59	53	35	56	31	77	74	50	63	32	57	49	68	66	68	48	75	59	31	35	17	54	67	55	32	42	65	42	41	26	63	62	62	29	39	48	41	52	23	62	57	35	65	55	66	67	84	33	59	25	69	57	68	66	73	34	54	17	50	66	45	70	51	73	39	18	44	42	42	38	74	87	21	27	70	
40	0	42	45	33	38	36	25	25	8	36	28	42	34	49	33	33	26	40	19	16	14	28	20	3	26	28	46	26	30	38	32	39	25	52	53	14	48	47	5	24	12	38	32	13	34	32	39	33	25	8	23	33	31	35	20	34	22	33	33	29	21	25	21	39	28	22	32	33	14	12	11	25	25	17	38	25	46	20	19	43	40	25	24	32	26	30	36	17	22	28	5	8	17	15	15	53	26	14	24	21	18	32	22	17	20	14	32	53	29	35	46	19	15	19	24	41	27	36	37	25	44	18	21	43	23	43	23	33	36	45	27	30	34	42	35	22	33	42	17	26	26	26	44	39	31	29	22	30	48	30	30	22	13	53	27	8	38	45	19	28	18	46	33	32	32	29	29	15	37	50	22	34	32	21	16	25	44	33	2	45	41	12	25	19	32	25	41	17	33	29	39	18	35	32	25	36	22	23	40	44	33	37	23	31	31	30	46	23	14	45	49	38	41	36	4	13	24	38	22	25	24	42	30	24	29	43	12	11	39	14	37	34	18	44	19	21	11	38	29	34	9	35	35	11	18	27	42	35	26	18	23	31	9	2	22	24	45	33	22	28	24	34	15	17	28	40	26	26	21	26	40	43	32	29	15	30	30	43	26	35	32	37	26	18	47	22	30	12	37	20	25	21	3	36	2	34	47	20	32	43	
72	42	0	42	70	34	34	26	17	50	49	63	13	22	32	70	9	35	24	23	58	56	64	62	39	62	53	17	49	15	11	38	3	19	27	26	55	39	23	38	44	54	5	60	35	11	22	7	20	34	47	64	9	16	43	23	12	22	64	61	39	32	58	45	3	67	52	41	25	31	49	39	41	66	58	23	58	27	23	41	29	2	38	19	68	33	70	31	36	41	38	41	36	50	27	56	36	26	55	36	44	58	10	52	58	52	56	36	36	67	62	15	36	32	59	50	46	20	8	24	67	23	57	61	19	53	44	65	17	14	12	25	25	29	45	45	56	63	32	49	62	62	29	21	49	62	67	64	60	18	64	63	33	34	36	52	34	39	25	30	41	60	27	31	17	35	28	44	36	49	26	25	10	48	60	48	67	29	9	41	10	46	53	63	56	12	24	18	57	68	32	69	49	24	12	40	44	59	19	28	2	26	67	61	31	33	41	17	29	50	17	19	4	50	21	38	46	47	16	38	66	47	8	66	31	63	23	34	39	21	41	44	31	56	19	61	52	44	69	52	11	33	25	14	44	60	55	29	64	17	60	29	60	50	43	46	25	21	9	42	34	23	36	48	51	15	21	37	47	55	42	74	40	43	13	54	22	67	78	33	20	42	23	55	55	19	26	32	31	59	32	63	27	43	36	44	28	35	51	48	76	
86	45	42	0	50	67	10	24	41	50	17	44	53	20	14	51	42	61	17	38	57	58	73	55	42	44	29	58	27	31	30	12	39	45	68	67	47	5	63	40	25	55	37	77	50	32	55	34	23	59	43	53	36	28	12	34	30	30	40	77	65	24	39	63	41	72	67	68	18	47	40	52	21	57	60	18	70	66	34	59	67	39	62	44	47	59	55	64	27	62	64	48	37	62	42	49	15	54	58	21	63	63	43	34	60	65	55	12	14	74	35	29	26	30	47	68	9	49	34	60	64	62	63	49	59	35	4	65	51	27	32	22	20	62	6	14	39	38	10	61	71	71	20	23	14	40	50	63	36	59	44	41	23	50	15	71	43	7	64	52	18	61	66	62	26	13	57	68	53	16	66	27	34	72	47	36	66	67	36	46	51	8	56	48	64	46	24	24	48	79	61	42	62	59	33	63	11	44	38	13	42	59	83	68	14	14	16	58	23	59	58	60	41	13	20	43	58	66	25	60	57	66	34	48	57	42	62	33	52	59	56	11	13	43	59	59	35	37	43	27	32	37	17	51	55	56	71	66	38	44	58	54	35	45	44	64	25	61	43	62	61	49	66	36	63	33	59	61	24	39	21	50	2	70	42	60	22	48	54	19	22	68	59	70	42	60	51	15	35	29	54	70	50	43	68	47	15	9	65	72	50	
58	33	70	50	0	71	47	45	56	29	33	7	74	53	62	1	63	59	57	48	27	31	45	18	34	7	21	78	24	55	62	41	66	56	85	85	18	55	79	33	28	30	64	55	46	59	65	64	53	58	25	13	60	55	38	47	58	47	11	56	62	38	12	51	67	40	48	64	50	47	22	44	32	15	32	56	46	79	47	51	76	67	57	56	3	60	7	69	34	54	61	38	35	44	47	18	65	60	32	36	51	36	62	18	32	45	26	42	64	42	17	67	34	38	13	52	42	60	62	70	26	77	37	13	75	17	47	30	65	59	68	46	48	68	45	36	13	13	55	44	44	44	43	63	37	10	5	29	14	80	6	9	38	47	65	55	41	45	78	53	34	31	79	66	54	43	62	60	48	35	83	45	60	62	11	21	29	77	60	35	76	43	32	8	39	63	46	61	17	50	63	13	45	68	58	58	39	11	52	55	72	66	58	40	45	44	36	78	41	40	77	81	66	38	55	36	42	53	59	54	16	53	67	3	57	8	76	35	44	72	45	39	47	14	77	26	17	25	12	23	59	37	52	67	41	23	53	75	14	57	26	56	15	23	31	52	45	77	63	53	61	57	67	21	43	54	72	58	27	15	32	9	50	64	59	37	50	3	10	39	55	64	70	51	15	79	55	43	39	23	54	40	54	30	69	33	49	58	46	62	12	
46	38	34	67	71	0	57	44	26	43	66	66	22	48	62	71	27	12	53	30	48	44	43	56	37	65	63	22	60	37	41	58	34	22	21	22	52	67	17	38	56	43	35	35	25	37	12	38	45	13	46	60	33	40	63	34	39	37	71	35	11	46	63	24	32	49	31	11	49	25	50	27	55	61	45	50	37	13	34	22	8	34	15	23	70	11	68	3	47	19	12	33	39	32	27	53	67	13	42	51	23	43	26	59	45	33	47	57	66	48	72	48	47	41	57	27	68	18	36	9	56	14	41	59	17	60	68	52	17	42	45	45	47	5	68	64	60	70	59	31	42	42	48	52	68	68	67	51	68	23	68	68	48	24	67	27	31	62	14	18	57	47	13	5	42	56	10	17	22	67	19	41	35	19	60	53	54	10	33	36	27	68	41	63	39	23	43	48	54	45	8	76	30	9	35	15	64	60	29	55	35	8	41	43	53	54	59	22	46	35	21	23	31	70	48	35	31	23	45	17	60	24	40	68	13	67	13	41	27	12	26	65	54	57	18	51	58	47	76	63	37	37	50	19	31	52	30	8	72	23	50	15	68	48	40	24	42	17	26	20	9	18	5	52	33	34	13	13	59	59	56	79	65	13	26	39	45	69	82	51	46	12	11	32	56	21	17	53	37	72	17	45	18	41	4	38	52	64	31	19	81	
76	36	34	10	47	57	0	13	31	42	16	40	44	11	15	48	32	50	11	27	49	50	64	48	33	40	26	49	23	21	22	6	30	35	59	58	39	12	54	31	19	47	28	67	40	23	45	26	13	49	34	47	26	18	10	23	21	20	37	68	55	14	35	53	32	64	57	58	8	37	32	42	15	50	52	12	60	56	23	49	57	31	52	34	44	49	50	54	18	51	54	39	27	52	31	42	18	44	49	12	52	54	33	29	52	55	47	5	18	65	33	24	17	20	41	57	12	39	26	50	56	52	54	43	50	30	11	56	41	19	26	12	10	52	11	13	34	35	8	52	62	62	10	18	15	37	46	55	33	50	41	38	13	40	18	61	33	5	54	42	13	53	56	52	16	4	47	58	43	16	57	16	25	61	41	29	58	57	26	36	43	12	47	43	55	36	14	17	41	70	50	40	52	49	23	53	10	38	28	8	34	49	73	59	4	4	11	49	13	50	49	51	32	16	12	34	48	55	17	49	51	56	27	44	46	39	52	23	42	49	46	11	3	37	50	51	30	29	41	24	23	27	8	41	45	49	61	56	36	34	50	44	32	37	35	54	15	52	33	52	51	39	55	29	53	23	49	51	20	33	15	48	8	59	32	51	12	44	52	10	13	58	49	60	36	51	41	5	25	28	44	61	40	34	57	38	5	12	55	61	48	
64	25	26	24	45	44	13	0	18	32	24	38	34	9	24	45	21	37	15	14	40	39	53	41	21	37	27	38	23	11	17	14	22	22	48	47	33	25	43	20	18	37	20	54	27	15	32	19	9	35	26	42	17	10	19	10	13	7	38	55	41	6	33	40	24	53	44	44	8	23	26	29	15	45	42	13	48	44	10	36	44	23	38	21	42	35	46	41	11	38	40	27	16	40	18	35	29	31	39	9	39	43	22	26	42	43	37	13	28	54	36	23	10	9	36	45	24	26	17	37	48	41	43	38	38	28	24	47	28	14	23	2	5	39	24	21	31	36	18	39	50	50	4	20	25	37	42	46	34	40	39	37	7	26	29	48	20	18	43	28	15	43	44	39	9	12	34	44	30	24	46	3	16	48	37	24	49	44	17	25	34	24	37	39	43	24	1	17	35	58	37	43	40	36	14	39	20	34	15	15	27	36	60	48	9	10	16	38	3	38	38	41	23	26	11	22	36	42	15	36	45	43	21	41	32	37	40	12	29	37	33	21	10	32	39	42	27	22	43	26	15	15	10	29	33	41	49	43	38	21	41	30	33	29	25	41	2	40	22	38	37	26	42	24	41	11	37	37	21	30	16	48	22	46	20	40	6	42	52	8	11	44	36	48	31	40	27	9	12	33	30	50	26	24	44	27	10	23	43	48	50	
56	25	17	41	56	26	31	18	0	33	42	49	18	21	36	56	8	22	27	7	41	39	47	46	23	48	42	22	38	11	17	32	14	4	31	30	39	41	25	22	34	37	13	45	18	12	14	16	18	20	31	48	9	14	37	9	14	11	52	45	26	21	45	30	14	50	36	29	23	14	34	22	32	50	41	25	42	26	9	25	26	15	24	3	54	20	55	23	24	26	25	24	21	33	10	40	41	14	38	26	29	41	7	39	41	36	39	31	41	50	51	25	24	19	43	34	42	8	13	19	50	23	40	45	21	41	42	48	10	17	23	19	21	21	42	39	42	50	33	32	45	45	22	27	43	50	52	47	48	24	51	50	23	17	41	37	17	36	25	15	33	43	26	21	16	30	17	31	19	42	29	15	11	34	45	34	50	26	9	24	20	42	36	48	39	7	17	23	41	52	21	57	32	18	10	26	38	44	3	29	19	18	51	44	27	28	34	22	20	33	21	25	13	44	22	21	29	31	20	23	50	32	19	52	17	49	22	20	22	18	25	39	28	41	22	44	39	30	57	41	12	18	24	12	27	43	39	25	52	3	43	15	48	34	27	30	16	23	8	27	21	9	25	34	34	8	19	23	37	41	33	61	39	31	4	37	19	53	65	25	20	29	18	39	40	24	12	27	16	49	17	46	12	27	27	27	26	37	35	34	63	
