4  150
20	43	17	93	30	2	59	65	75	24	8	14	26	32	40	28	13	3	73	63	99	13	42	69	8	3	16	9	88	71	41	99	6	36	42	39	54	90	100	79	72	80	8	85	69	25	33	35	34	29	94	29	27	78	75	37	51	96	82	59	68	36	71	39	91	84	49	91	3	68	74	84	19	17	70	55	68	94	57	71	98	34	38	41	78	6	34	79	6	45	95	13	98	57	1	64	61	52	71	74	27	11	81	7	60	29	40	7	94	56	88	35	33	66	91	69	64	80	96	93	7	77	3	52	63	10	34	95	81	70	44	5	5	9	74	16	17	73	68	18	44	42	54	66	43	36	39	73	29	98	
90	17	64	83	58	46	73	85	23	92	94	31	8	88	42	69	59	18	91	74	7	55	44	100	36	47	10	24	74	4	41	75	98	29	68	20	14	58	70	86	76	55	23	98	7	23	73	14	93	63	60	21	12	74	48	94	70	98	94	71	90	7	100	41	55	48	85	10	28	40	20	37	56	28	66	97	84	95	61	81	89	40	80	69	44	23	37	3	42	82	34	87	86	12	33	41	50	34	61	41	62	35	20	72	75	93	2	19	91	82	95	23	11	79	87	40	64	41	22	22	94	2	47	48	60	43	93	36	24	88	21	67	78	76	94	46	1	72	85	23	78	55	95	9	79	51	93	21	37	56	
42	62	19	100	28	94	18	16	63	3	71	50	65	8	44	89	94	26	55	29	50	31	1	72	7	24	62	67	89	62	33	88	61	47	65	61	49	30	65	33	54	34	41	2	74	48	31	86	100	96	11	69	9	32	18	83	7	67	86	80	44	82	22	47	75	20	30	9	63	29	11	91	6	38	32	67	6	38	10	75	22	56	94	36	53	81	91	28	97	56	28	81	6	65	80	34	7	39	70	11	97	28	70	76	86	39	1	7	97	95	59	52	95	20	85	16	48	99	85	40	8	22	18	4	99	59	83	40	6	75	89	70	59	29	58	64	87	74	52	26	62	99	57	2	84	19	16	36	43	70	
66	40	100	10	41	24	27	79	14	47	53	17	48	35	35	1	94	23	35	100	48	68	93	99	86	4	83	100	74	62	60	46	5	40	60	85	32	53	72	6	57	29	53	70	59	92	89	80	100	9	81	87	1	18	61	8	32	25	12	24	98	1	4	45	78	44	4	25	82	49	94	85	98	48	42	54	88	69	62	63	2	73	3	21	78	1	14	4	84	24	21	69	81	2	55	48	60	46	76	22	34	5	29	28	27	58	84	3	53	35	74	17	28	52	10	4	99	83	79	32	34	50	87	29	66	53	71	5	32	29	46	88	85	59	95	13	39	4	69	69	28	98	22	74	11	77	38	53	36	72	
4645	166	5675	3239	1084	840	4070	6237	6696	2134	5824	5153	1218	3565	6222	6550	6321	6027	2291	1586	1235	1357	2694	582	6263	2126	6334	5016	3787	147	1103	1024	3413	6663	718	2564	2829	3077	7187	4772	1986	7367	6220	2363	1001	3076	2370	643	5291	3076	7497	2620	5576	2451	4212	4098	970	3297	6555	2585	2996	7326	1121	7207	6783	2627	2636	3283	1396	4386	7224	338	5560	4531	2840	5443	6998	1889	6392	5942	289	5068	3880	4641	1438	821	1518	5241	3098	3638	4562	5996	1984	513	5116	3684	2788	3471	4306	6272	3474	1465	1046	4200	383	1877	2592	2985	3138	5376	4034	7459	887	60	6787	724	4010	4924	910	1890	5977	2673	3653	7217	4355	565	4542	3059	183	7145	6292	4255	2944	7079	4380	846	5051	5100	5165	5237	5248	5169	7355	684	120	3346	1996	5599	770	2026	
0	49	57	34	45	86	46	65	71	20	62	77	15	40	79	47	65	76	63	91	72	28	64	36	27	23	61	42	67	55	38	39	74	72	71	20	56	63	44	82	62	56	19	73	44	68	80	38	57	31	59	54	18	52	54	68	31	23	38	35	22	57	54	66	49	80	36	70	7	80	76	22	84	15	50	42	79	63	71	13	48	50	54	39	57	53	52	82	52	36	56	84	84	50	53	45	83	37	72	65	55	34	90	64	73	75	60	33	15	86	77	30	67	90	56	82	46	61	72	12	52	57	35	35	26	24	72	62	49	47	32	46	53	59	7	52	67	3	70	68	38	73	44	85	58	15	67	58	47	84	36	
49	0	49	43	5	46	2	67	23	28	16	42	34	40	58	31	31	32	70	57	63	20	16	41	37	25	13	8	36	13	18	17	61	33	56	35	28	36	5	44	15	20	34	55	42	19	56	32	36	20	67	8	31	30	52	44	18	28	14	21	38	45	62	42	13	37	12	61	41	43	58	27	44	35	28	10	45	65	49	43	19	11	52	46	57	61	5	49	5	51	13	43	52	26	56	18	56	50	26	25	6	21	58	16	40	39	68	28	35	49	33	50	67	54	55	58	18	64	56	36	17	47	19	19	22	29	58	18	14	10	19	12	9	17	43	23	26	45	54	23	23	48	31	58	10	47	19	27	38	51	36	
57	49	0	22	51	47	50	18	53	47	44	35	46	16	23	17	30	46	24	43	16	48	59	21	30	48	58	42	27	40	33	34	16	37	14	38	23	20	50	42	46	33	39	16	12	60	26	22	16	39	22	57	45	19	6	18	42	40	55	32	34	5	20	18	35	47	48	14	53	40	19	51	45	45	21	39	34	17	18	44	30	39	7	19	9	19	54	35	54	25	41	47	36	22	12	30	31	23	49	37	51	33	39	59	31	35	23	28	44	43	47	31	18	44	8	28	31	17	15	50	33	2	34	34	48	38	14	42	35	57	38	37	58	39	49	27	40	54	14	46	28	22	18	33	47	43	52	27	12	36	21	
34	43	22	0	42	61	42	32	56	28	46	50	26	7	45	19	40	55	31	62	37	32	57	2	9	30	55	34	40	40	24	25	39	48	37	17	30	34	41	56	48	36	19	39	10	59	47	11	27	25	28	51	25	24	19	36	29	21	42	21	13	24	22	35	33	57	36	36	31	54	42	32	58	25	24	32	50	30	38	21	28	36	19	5	23	21	48	53	48	8	41	60	54	25	20	26	51	7	55	44	47	21	59	57	45	48	29	14	24	59	56	10	34	62	22	49	27	28	37	30	33	23	23	23	31	19	37	45	32	48	25	32	51	41	27	30	47	32	36	51	19	42	17	53	46	20	54	34	15	54	7	
45	5	51	42	0	51	2	68	27	25	21	47	31	41	62	33	35	37	71	62	66	17	19	41	36	22	16	8	40	17	19	17	64	38	59	33	32	40	1	48	20	24	31	59	43	22	60	33	39	18	68	9	28	33	53	48	15	25	9	21	36	47	63	46	17	42	9	63	38	48	61	23	49	32	30	11	50	67	53	40	21	15	54	46	58	62	7	54	7	51	18	48	57	29	57	20	60	50	31	29	10	21	62	19	44	43	69	28	32	53	38	49	69	58	57	62	20	66	59	33	21	49	19	19	19	27	61	23	18	6	17	14	8	22	40	26	30	42	57	28	24	52	32	62	15	44	24	31	39	56	36	
86	46	47	61	51	0	48	62	28	67	29	12	71	54	34	41	21	14	69	16	49	62	41	58	62	65	43	47	20	33	48	46	45	14	41	66	30	27	50	5	31	30	66	37	52	40	29	51	33	55	69	49	68	36	53	29	56	62	60	50	66	42	67	29	38	9	55	48	79	7	37	68	2	71	37	46	13	61	31	75	38	37	54	60	56	66	47	14	47	67	33	3	16	37	59	41	24	65	21	22	41	52	18	41	16	12	69	53	70	6	14	71	60	10	55	29	40	62	40	75	34	45	51	51	63	62	42	27	37	55	54	41	51	29	78	33	20	82	38	23	48	25	44	24	35	77	30	27	46	15	54	
46	2	50	42	2	48	0	67	25	26	19	45	32	40	60	32	33	35	70	60	64	18	18	41	36	23	15	7	38	15	18	16	62	36	58	33	30	38	2	46	18	22	32	57	42	21	58	32	37	18	67	8	29	31	52	46	16	26	12	20	36	46	62	44	15	40	10	62	39	45	60	25	46	33	29	10	48	66	51	41	20	13	53	46	57	61	6	52	6	50	15	46	55	27	56	19	58	49	29	27	8	21	60	18	42	41	68	28	33	51	35	49	68	56	56	60	18	65	57	34	19	48	18	18	20	27	59	21	16	8	18	13	9	19	41	24	28	43	55	26	23	50	31	60	13	45	22	29	38	54	36	
65	67	18	32	68	62	67	0	71	60	63	50	58	29	31	35	47	63	8	55	14	63	77	31	41	61	77	60	44	58	50	51	19	54	22	49	42	38	67	57	65	51	51	26	26	79	36	36	34	54	10	75	57	37	15	33	58	53	71	48	45	23	12	34	53	63	64	15	63	55	27	64	60	57	39	57	48	2	31	53	48	57	14	27	10	13	72	49	72	29	59	63	49	41	12	48	42	28	67	55	69	49	51	77	47	51	9	42	56	57	64	35	2	58	11	37	49	4	23	62	51	20	50	50	62	51	21	60	53	74	54	55	76	57	59	45	58	63	24	64	45	36	36	43	65	50	70	45	28	49	34	
71	23	53	56	27	28	25	71	0	50	10	30	55	51	53	39	24	14	77	43	63	43	13	54	54	47	16	28	29	17	35	33	60	21	55	54	30	33	28	28	9	21	53	52	51	12	48	45	37	40	75	23	52	35	58	41	39	48	37	38	56	48	71	39	24	19	35	61	63	28	54	50	27	56	34	28	33	70	45	63	28	21	59	58	62	70	21	37	21	65	16	25	40	32	63	30	46	63	7	16	17	39	44	13	30	26	76	44	56	33	14	66	71	38	61	50	29	70	54	58	23	51	37	37	45	48	56	11	24	30	39	26	25	15	64	27	14	67	52	7	38	41	40	47	13	66	3	26	46	39	49	
