2  100
42	96	8	28	5	82	18	77	52	70	44	30	25	95	24	72	15	99	39	91	13	84	12	94	33	55	31	37	82	26	15	62	6	87	47	86	91	20	9	26	45	65	47	9	42	98	87	46	52	53	38	18	41	41	2	72	62	81	34	48	20	18	59	48	42	35	94	73	20	28	86	24	65	60	13	16	43	59	54	75	30	74	80	82	54	59	69	39	58	95	97	100	61	20	17	68	46	80	61	81	
47	70	85	90	79	76	5	78	65	87	26	78	12	89	10	75	100	16	6	40	11	56	70	74	91	1	100	18	53	35	25	2	16	36	57	96	97	10	56	27	39	16	20	30	7	3	39	92	19	15	23	76	50	1	66	52	84	63	33	46	41	96	30	33	62	46	68	68	68	38	61	99	85	12	70	54	62	98	40	31	42	92	43	96	44	44	65	21	5	34	56	56	28	35	83	75	12	48	1	82	
4106	759	4174	1585	755	3264	1211	1591	3187	1819	2857	4692	4509	374	406	343	298	4023	639	3518	590	3450	1308	153	3551	77	2948	1448	4006	906	2714	3564	3562	3607	2576	3261	1447	4838	2324	4655	2096	2841	4764	4238	3761	2531	3564	3222	4192	4029	919	4651	2489	2666	755	4720	3488	1211	4834	114	3775	2927	2029	1015	342	1074	2894	2253	994	2780	881	1278	3240	3859	1435	589	4947	2026	324	4067	3600	4696	2936	4255	2875	4922	533	4705	3176	511	164	163	4744	158	4428	3263	4947	2499	3109	908	
0	49	31	39	50	30	65	67	59	65	15	96	51	3	38	67	54	81	45	10	55	36	38	40	34	21	49	41	97	68	18	86	33	39	73	25	40	28	77	69	40	19	66	52	38	74	49	65	81	82	72	38	48	69	73	71	62	35	64	48	59	43	65	20	49	38	68	43	66	10	89	43	28	74	80	83	72	59	57	27	57	40	53	35	78	13	75	74	50	57	67	29	56	71	75	49	20	51	67	50	56	
49	0	43	36	13	19	17	17	9	45	34	62	52	48	18	33	40	60	29	39	58	33	24	22	21	30	58	25	63	76	32	53	30	13	34	51	55	33	46	20	48	31	36	33	56	60	29	27	53	49	48	15	45	19	34	46	51	15	34	3	31	54	15	30	32	32	18	17	18	45	59	59	34	34	43	52	28	60	12	22	9	36	35	16	61	37	40	52	58	49	18	27	33	50	46	39	38	13	73	47	59	
31	43	0	11	34	33	60	55	49	35	26	69	19	28	25	43	25	51	21	28	24	11	19	21	22	20	19	20	69	39	24	59	13	30	50	12	12	10	50	55	9	24	40	25	12	42	24	44	52	55	43	27	16	59	51	43	31	36	39	40	34	13	55	31	23	13	57	27	52	21	61	17	9	52	55	55	54	28	54	31	52	11	25	27	46	23	50	44	20	25	61	16	30	41	47	20	13	36	37	18	25	
39	36	11	0	25	31	53	45	41	25	29	58	17	36	18	32	15	42	10	33	23	4	12	13	17	22	22	10	59	40	27	48	8	23	39	23	20	11	39	45	12	26	29	14	21	35	13	33	42	44	33	21	11	50	39	32	23	33	27	32	23	18	46	33	11	3	48	18	42	29	50	24	11	40	43	44	43	26	48	30	45	1	14	21	39	27	39	35	22	19	53	14	18	31	36	10	19	27	38	13	24	
50	13	34	25	0	24	28	20	15	31	34	51	40	47	11	21	26	47	17	40	46	24	15	13	15	28	47	14	52	63	32	42	22	10	25	45	45	27	34	21	38	30	23	19	46	46	16	17	40	37	35	11	33	24	24	33	38	22	21	10	18	43	21	33	19	22	23	8	18	42	47	49	28	25	33	40	22	47	25	26	21	25	21	14	47	36	29	39	47	36	28	22	19	37	33	26	34	2	60	34	47	
30	19	33	31	24	0	35	37	29	50	15	75	48	29	16	45	42	67	30	20	54	27	21	21	15	13	51	24	76	71	13	66	23	13	49	37	45	22	57	40	40	12	46	36	45	64	32	41	63	61	56	13	42	39	49	54	53	5	43	19	39	46	35	10	34	27	38	20	37	26	70	50	23	49	57	63	46	57	27	3	27	32	38	11	66	18	53	59	52	49	37	17	39	56	56	39	23	25	69	44	55	
65	17	60	53	28	35	0	15	13	57	50	66	68	64	35	41	54	70	45	55	74	50	41	39	38	46	75	42	67	91	48	59	47	30	40	68	72	51	53	19	65	47	45	47	73	72	44	35	61	55	58	33	61	11	39	56	65	30	44	20	43	71	10	45	47	49	13	34	19	61	65	76	52	39	49	59	31	75	8	38	8	53	49	34	72	53	46	62	75	64	2	45	46	62	54	55	56	26	89	62	75	
67	17	55	45	20	37	15	0	8	45	51	51	59	65	31	27	44	56	36	57	65	44	35	33	35	46	67	35	52	81	49	44	42	28	25	65	66	47	39	4	58	48	32	37	67	59	34	21	46	40	44	30	52	5	24	42	53	33	31	18	31	63	5	48	37	43	2	28	4	61	50	70	48	24	34	44	16	65	18	40	15	46	39	32	59	53	31	49	66	53	13	42	35	48	40	45	54	18	78	53	66	
59	9	49	41	15	29	13	8	0	44	43	56	56	57	24	29	41	57	32	49	62	39	30	28	28	39	63	30	57	79	41	48	37	21	29	59	61	41	42	11	53	40	33	34	62	59	31	23	49	44	45	23	49	10	28	43	52	25	31	11	30	59	6	40	34	38	9	22	9	54	54	65	42	28	38	48	21	62	13	32	9	41	36	25	59	46	35	50	63	51	12	35	33	49	42	42	47	14	76	50	63	
65	45	35	25	31	50	57	45	44	0	54	34	23	62	34	18	10	17	20	58	27	28	30	29	35	46	32	26	34	39	51	25	31	38	24	47	37	36	17	42	30	50	13	14	39	15	18	24	17	21	8	37	20	50	25	8	10	51	14	41	14	32	48	55	16	26	47	31	40	54	26	39	36	26	24	20	33	24	56	51	52	24	12	39	16	52	20	9	31	14	56	37	12	6	13	15	45	32	36	19	27	
15	34	26	29	34	15	50	51	43	54	0	83	45	14	24	53	44	71	33	5	50	25	25	26	20	8	45	28	84	65	2	73	22	24	58	25	37	18	64	53	35	4	53	40	36	65	36	51	69	68	60	23	40	53	59	59	53	20	51	32	46	39	49	6	37	27	53	28	50	12	77	41	19	59	66	70	57	54	42	12	42	30	41	20	68	4	61	63	46	48	52	17	44	60	62	39	13	36	63	42	51	
96	62	69	58	51	75	66	51	56	34	83	0	57	94	60	30	44	25	50	88	59	61	58	57	63	75	65	55	1	68	80	9	62	61	27	81	71	68	19	47	64	79	30	44	74	37	47	34	17	14	26	62	54	55	28	26	42	74	32	60	37	66	56	83	47	58	53	56	47	87	9	73	68	27	18	13	35	55	69	77	65	58	44	64	32	83	22	26	64	47	64	67	40	30	22	49	77	50	65	53	59	
51	52	19	17	40	48	68	59	56	23	45	57	0	48	35	38	16	35	23	47	6	21	29	30	34	38	9	27	57	23	43	48	25	40	45	28	15	27	40	58	10	42	34	22	17	24	24	42	40	44	31	38	7	64	46	31	14	51	33	48	30	10	61	49	21	21	62	34	55	40	48	16	26	47	47	43	52	9	64	47	61	16	20	39	29	42	43	30	8	9	68	31	25	26	36	13	32	41	21	5	7	
3	48	28	36	47	29	64	65	57	62	14	94	48	0	36	65	51	78	43	9	51	33	35	37	32	19	46	38	94	65	16	84	31	37	70	22	37	25	74	67	37	17	63	49	35	71	46	63	78	79	69	36	45	67	71	68	59	34	61	46	56	40	63	19	46	35	67	40	64	7	87	40	25	71	77	80	70	56	56	26	56	37	50	33	75	11	72	71	47	54	66	27	53	68	72	46	17	49	64	47	52	
38	18	25	18	11	16	35	31	24	34	24	60	35	36	0	29	26	50	14	29	41	15	6	5	4	17	41	8	61	59	21	50	12	5	34	34	37	16	41	32	30	20	30	20	38	48	16	27	47	45	39	3	28	34	34	37	37	17	27	14	23	36	30	23	18	14	33	4	29	31	54	41	17	35	42	47	34	43	29	17	27	19	22	5	50	25	37	42	41	34	36	11	22	40	39	24	23	13	56	30	42	
67	33	43	32	21	45	41	27	29	18	53	30	38	65	29	0	22	28	22	58	43	33	29	27	33	46	47	26	31	58	50	21	34	31	7	55	50	40	13	24	42	49	5	18	52	32	19	6	20	16	17	31	33	32	8	14	28	43	5	30	9	46	31	53	20	31	30	25	23	58	25	53	40	9	12	19	15	42	42	46	38	32	19	34	31	53	7	21	46	30	40	37	14	21	13	26	48	20	55	33	43	
54	40	25	15	26	42	54	44	41	10	44	44	16	51	26	22	0	27	12	47	21	18	21	21	27	36	25	18	44	37	41	34	21	30	29	36	28	26	26	42	20	40	18	7	30	22	10	25	27	30	18	29	11	48	30	18	11	43	17	36	13	24	46	46	8	16	46	23	40	44	36	31	26	31	31	30	36	21	51	42	48	14	5	31	24	42	27	20	24	9	54	27	8	16	22	5	34	28	34	11	22	
81	60	51	42	47	67	70	56	57	17	71	25	35	78	50	28	27	0	37	75	36	45	47	46	52	63	42	43	25	43	68	19	48	54	31	62	50	53	17	52	44	67	24	31	53	12	35	34	11	19	12	53	34	60	32	14	20	67	26	57	29	45	60	73	33	43	58	47	51	71	16	51	53	33	25	15	41	31	70	68	66	41	29	56	7	69	25	8	41	26	68	54	28	10	15	31	61	47	40	33	35	
45	29	21	10	17	30	45	36	32	20	33	50	23	43	14	22	12	37	0	38	29	10	9	9	15	25	30	6	51	46	30	41	12	18	29	32	29	17	31	36	21	29	20	6	31	34	3	23	35	36	27	17	16	41	30	26	23	31	18	25	13	26	38	35	4	8	39	12	33	36	44	33	18	31	34	37	33	30	41	30	38	10	8	19	36	32	30	30	30	20	45	16	10	27	29	10	26	18	44	17	30	
10	39	28	33	40	20	55	57	49	58	5	88	47	9	29	58	47	75	38	0	52	29	29	31	25	12	47	32	89	66	8	78	26	29	64	25	38	21	69	59	37	9	58	44	37	68	41	56	73	73	65	28	43	59	64	64	56	25	55	38	50	41	54	10	41	31	58	33	56	10	82	42	22	65	71	75	63	56	47	17	47	34	45	25	72	5	66	67	48	51	57	21	48	64	67	43	15	42	65	45	53	
55	58	24	23	46	54	74	65	62	27	50	59	6	51	41	43	21	36	29	52	0	27	35	36	40	43	7	33	59	17	48	51	31	46	50	31	16	32	44	64	15	47	39	28	18	24	30	47	42	48	34	44	13	70	51	35	17	57	38	55	35	11	67	54	27	27	68	41	61	44	50	15	31	52	51	46	57	5	70	53	67	22	26	45	30	47	47	32	5	13	75	37	30	29	40	20	37	48	14	12	1	
36	33	11	4	24	27	50	44	39	28	25	61	21	33	15	33	18	45	10	29	27	0	9	11	13	18	25	9	61	44	23	51	4	20	40	22	21	8	42	44	14	22	31	16	22	39	14	33	45	46	36	18	15	48	40	35	27	29	29	30	24	20	45	29	13	2	47	16	41	26	53	26	7	41	45	47	43	30	45	26	43	5	16	18	42	24	40	38	25	23	51	10	20	34	38	13	16	25	42	17	28	
38	24	19	12	15	21	41	35	30	30	25	58	29	35	6	29	21	47	9	29	35	9	0	2	6	17	34	3	59	52	22	48	7	11	34	30	31	12	39	36	24	20	28	15	32	43	12	27	44	43	36	9	22	39	35	34	32	22	26	20	21	29	36	26	13	8	38	7	33	29	52	35	13	36	41	45	36	37	36	21	33	12	17	10	45	24	36	39	34	28	42	8	19	36	37	18	20	17	50	24	36	
40	22	21	13	13	21	39	33	28	29	26	57	30	37	5	27	21	46	9	31	36	11	2	0	6	18	36	3	58	53	23	47	9	10	33	32	33	14	38	34	25	22	27	15	34	43	11	25	43	42	35	8	23	37	33	34	32	22	24	19	20	31	34	26	13	10	36	5	31	31	51	37	15	34	40	44	34	38	34	21	32	14	17	10	45	26	35	38	36	29	40	10	18	35	36	18	22	15	51	25	37	
34	21	22	17	15	15	38	35	28	35	20	63	34	32	4	33	27	52	15	25	40	13	6	6	0	13	39	9	64	57	17	53	9	7	38	30	34	12	44	36	28	16	33	21	35	49	17	30	49	48	41	5	27	38	38	40	38	16	30	18	26	33	34	20	19	13	37	8	33	27	57	39	13	39	45	50	38	43	32	15	30	17	23	5	51	21	41	44	39	34	39	7	24	42	42	24	19	17	55	29	41	
21	30	20	22	28	13	46	46	39	46	8	75	38	19	17	46	36	63	25	12	43	18	17	18	13	0	40	20	76	59	5	65	14	18	51	23	33	11	56	48	29	4	45	32	32	57	28	43	61	60	52	16	33	49	51	51	45	18	43	28	38	34	45	11	29	19	48	21	45	15	69	37	12	52	58	62	50	47	39	11	38	23	33	14	60	8	53	55	40	41	48	8	36	52	54	32	10	30	57	35	44	
49	58	19	22	47	51	75	67	63	32	45	65	9	46	41	47	25	42	30	47	7	25	34	36	39	40	0	33	66	19	44	57	29	46	54	24	9	29	49	66	11	43	43	30	12	31	32	50	48	53	39	43	14	71	55	40	23	55	42	55	39	6	68	50	29	26	69	41	63	39	56	8	28	56	56	52	61	12	70	50	68	21	29	44	36	42	52	38	1	18	75	34	33	35	45	22	32	49	18	14	7	
41	25	20	10	14	24	42	35	30	26	28	55	27	38	8	26	18	43	6	32	33	9	3	3	9	20	33	0	56	50	25	46	8	13	32	31	30	13	36	35	23	23	25	12	31	40	8	25	41	41	33	11	20	39	33	31	29	25	23	21	18	28	36	29	10	7	37	7	32	31	49	34	14	34	39	42	34	35	37	24	34	11	14	13	42	27	34	36	33	25	42	11	16	33	34	15	22	16	48	21	34	
97	63	69	59	52	76	67	52	57	34	84	1	57	94	61	31	44	25	51	89	59	61	59	58	64	76	66	56	0	68	81	10	63	62	28	81	72	69	19	48	65	80	31	45	74	37	48	35	17	15	26	62	55	56	29	26	43	75	33	61	38	67	57	84	48	59	54	56	48	87	9	73	69	28	19	14	36	56	70	78	66	58	44	65	32	84	23	27	64	48	65	67	41	30	22	49	77	51	65	54	59	
68	76	39	40	63	71	91	81	79	39	65	68	23	65	59	58	37	43	46	66	17	44	52	53	57	59	19	50	68	0	64	61	48	64	64	43	28	49	55	80	30	63	53	44	30	31	47	62	52	59	45	62	30	86	65	46	29	74	53	72	51	25	84	70	44	44	84	58	77	58	59	25	47	66	63	56	72	16	88	70	85	39	42	62	36	61	60	42	18	28	91	53	46	40	51	36	51	65	3	29	16	
18	32	24	27	32	13	48	49	41	51	2	80	43	16	21	50	41	68	30	8	48	23	22	23	17	5	44	25	81	64	0	71	19	21	56	25	36	16	62	51	33	1	50	37	35	62	34	48	66	66	58	20	38	51	56	56	51	18	48	30	43	38	47	6	34	25	50	25	48	13	74	40	17	57	63	68	55	52	40	10	40	28	38	17	66	5	58	60	45	46	50	14	41	57	59	37	12	34	62	40	49	
86	53	59	48	42	66	59	44	48	25	73	9	48	84	50	21	34	19	41	78	51	51	48	47	53	65	57	46	10	61	71	0	53	52	19	71	62	58	9	40	55	69	20	34	65	30	37	25	9	5	17	52	45	48	20	17	34	64	22	51	27	57	49	74	37	49	46	46	40	77	6	64	58	20	10	5	28	48	61	67	57	48	34	55	26	73	13	19	56	39	57	57	30	22	12	39	67	41	58	44	51	
33	30	13	8	22	23	47	42	37	31	22	62	25	31	12	34	21	48	12	26	31	4	7	9	9	14	29	8	63	48	19	53	0	17	40	23	25	5	43	43	18	18	32	18	25	42	15	33	47	48	38	15	19	46	41	37	31	25	30	27	25	24	43	25	15	5	45	14	40	24	55	29	6	42	46	49	42	34	42	22	39	9	19	14	46	21	41	41	29	27	48	6	22	38	41	17	14	24	46	21	32	
39	13	30	23	10	13	30	28	21	38	24	61	40	37	5	31	30	54	18	29	46	20	11	10	7	18	46	13	62	64	21	52	17	0	35	38	42	20	43	29	35	20	32	24	42	52	20	27	49	47	42	2	33	31	35	41	41	13	30	10	25	41	27	22	22	19	30	7	26	33	56	46	21	36	43	50	33	48	25	15	22	24	26	4	54	26	39	46	46	39	31	14	26	44	42	28	26	12	61	35	47	
73	34	50	39	25	49	40	25	29	24	58	27	45	70	34	7	29	31	29	64	50	40	34	33	38	51	54	32	28	64	56	19	40	35	0	62	57	46	13	21	49	54	11	25	59	37	25	7	21	15	21	36	40	30	1	19	34	47	12	32	16	53	30	58	27	37	27	30	21	64	25	60	47	2	9	19	10	48	42	51	38	38	26	38	35	59	6	25	53	37	38	43	21	26	15	33	55	23	61	40	50	
25	51	12	23	45	37	68	65	59	47	25	81	28	22	34	55	36	62	32	25	31	22	30	32	30	23	24	31	81	43	25	71	23	38	62	0	15	18	62	66	17	25	52	37	13	52	36	56	64	67	55	36	27	69	63	54	41	41	51	48	46	19	65	32	35	24	67	37	63	15	73	18	17	64	67	67	65	35	62	34	60	23	37	34	57	21	62	56	25	36	70	23	42	52	59	31	13	47	42	29	31	
40	55	12	20	45	45	72	66	61	37	37	71	15	37	37	50	28	50	29	38	16	21	31	33	34	33	9	30	72	28	36	62	25	42	57	15	0	23	54	65	8	36	46	32	2	39	32	52	54	58	45	40	17	70	58	45	29	49	45	52	41	5	67	43	30	23	68	38	62	30	63	4	22	59	60	57	62	21	67	44	64	19	31	39	44	34	55	45	10	24	73	29	36	41	50	24	24	47	27	18	17	
28	33	10	11	27	22	51	47	41	36	18	68	27	25	16	40	26	53	17	21	32	8	12	14	12	11	29	13	69	49	16	58	5	20	46	18	23	0	49	48	18	15	38	24	23	47	21	39	53	53	44	18	22	50	47	43	35	26	36	30	31	23	47	22	21	10	49	19	45	18	61	27	1	47	52	55	48	36	44	21	42	12	24	17	50	16	47	46	30	30	52	5	28	43	46	21	8	29	47	24	33	
77	46	50	39	34	57	53	39	42	17	64	19	40	74	41	13	26	17	31	69	44	42	39	38	44	56	49	36	19	55	62	9	43	43	13	62	54	49	0	35	46	60	11	25	56	25	28	19	7	4	10	43	36	43	15	9	27	56	13	43	18	49	43	65	28	39	41	37	34	68	13	56	49	15	8	6	24	41	55	59	51	39	25	46	22	64	7	13	48	31	52	48	21	15	4	30	58	33	52	36	44	
69	20	55	45	21	40	19	4	11	42	53	47	58	67	32	24	42	52	36	59	64	44	36	34	36	48	66	35	48	80	51	40	43	29	21	66	65	48	35	0	57	50	29	35	67	57	34	18	43	36	41	31	51	8	20	39	51	36	28	21	29	62	9	50	36	42	6	29	3	62	46	69	49	20	30	41	12	63	22	42	19	45	37	33	56	55	28	46	65	52	17	43	33	46	37	44	55	19	77	52	64	
40	48	9	12	38	40	65	58	53	30	35	64	10	37	30	42	20	44	21	37	15	14	24	25	28	29	11	23	65	30	33	55	18	35	49	17	8	18	46	57	0	32	38	24	10	35	24	44	47	51	38	33	10	62	50	38	24	44	37	45	33	5	59	40	22	15	60	31	55	29	56	11	17	51	52	50	54	19	60	39	57	12	23	33	39	32	47	38	11	18	66	23	28	35	43	16	22	39	28	11	16	
19	31	24	26	30	12	47	48	40	50	4	79	42	17	20	49	40	67	29	9	47	22	20	22	16	4	43	23	80	63	1	69	18	20	54	25	36	15	60	50	32	0	49	36	35	61	32	47	65	64	56	19	37	50	54	55	50	17	46	29	42	37	46	7	33	23	49	24	47	14	73	40	16	55	62	66	53	51	39	9	39	27	37	16	64	6	57	59	44	45	49	13	39	56	58	36	12	32	61	39	48	
66	36	40	29	23	46	45	32	33	13	53	30	34	63	30	5	18	24	20	58	39	31	28	27	33	45	43	25	31	53	50	20	32	32	11	52	46	38	11	29	38	49	0	15	48	27	17	10	17	15	12	32	29	37	12	10	23	45	2	33	7	42	36	53	17	29	34	25	27	57	24	49	38	13	14	17	20	37	45	47	41	29	15	34	26	53	9	17	42	25	44	36	10	16	10	22	47	23	50	29	39	
