4  150
20	78	8	47	67	78	40	83	75	61	9	14	91	31	5	22	50	90	62	19	29	19	50	26	19	36	86	9	27	47	22	70	21	79	34	47	41	7	72	24	77	77	89	9	54	22	15	78	7	91	85	40	3	61	1	29	73	80	29	72	27	3	100	34	21	52	42	6	19	81	93	20	50	78	14	58	93	72	84	59	80	76	64	63	65	60	21	11	40	48	17	46	45	59	26	18	66	83	99	51	45	95	44	71	17	25	32	41	92	58	99	33	91	3	53	48	60	5	65	29	68	18	39	94	14	38	51	96	55	99	48	76	65	35	95	93	51	18	69	6	34	52	72	82	15	69	86	20	36	77	
17	58	58	11	60	46	71	56	53	59	40	68	12	37	29	76	44	20	81	95	28	63	8	15	48	5	82	12	75	70	45	47	88	89	67	87	23	97	55	20	38	14	28	97	91	59	90	85	16	100	88	39	94	92	6	98	95	16	73	9	8	56	40	77	18	26	1	48	50	8	8	26	40	83	76	37	64	33	4	18	66	94	8	70	25	36	20	43	11	46	25	82	53	100	81	19	76	92	21	34	39	6	77	62	22	4	98	75	86	13	29	23	74	84	27	52	61	3	50	84	25	40	26	88	56	89	26	16	57	23	43	30	69	81	10	7	74	30	56	43	94	20	29	39	52	63	86	86	18	70	
94	43	89	58	16	29	40	79	40	2	85	72	32	57	96	93	61	28	16	29	71	12	99	40	68	95	37	42	80	15	91	76	57	35	88	79	91	46	7	88	90	1	12	6	11	79	52	64	82	86	93	87	13	91	92	27	15	9	96	47	55	25	53	28	46	64	31	93	99	20	37	100	46	27	20	10	51	2	51	83	35	30	80	4	5	34	43	97	42	93	23	19	11	40	55	96	71	27	58	10	40	74	90	68	81	87	16	83	80	69	83	4	78	1	82	96	27	33	99	35	23	47	41	16	1	24	27	20	43	8	35	53	69	71	99	6	71	77	37	41	78	66	16	48	78	30	28	93	8	22	
85	88	36	62	100	10	33	85	76	100	81	85	59	60	92	13	81	97	96	83	48	13	77	19	95	1	2	39	79	44	32	73	4	73	62	21	80	91	65	67	86	7	2	24	52	88	70	46	27	89	38	82	41	47	64	96	47	14	20	42	21	10	36	2	39	68	86	97	86	62	10	59	23	74	30	83	66	7	16	54	9	94	84	42	39	4	78	4	73	4	7	40	70	71	10	64	48	21	94	51	56	43	35	88	27	100	89	12	81	2	97	62	74	91	21	23	89	62	10	91	54	53	40	27	71	20	97	54	70	42	77	40	51	69	56	23	19	53	9	49	3	76	33	37	50	24	42	74	70	13	
590	3327	3668	738	7342	6629	6981	4942	6978	680	1560	686	2091	443	4654	6853	3563	5401	7139	4610	1587	1707	5244	3375	7155	6324	3176	318	3086	2502	6458	5026	5096	7110	7124	6605	4948	7423	2927	2679	3604	428	7010	4826	3297	6362	786	5783	2536	6407	2549	1794	4500	4110	3383	3270	894	3973	2506	470	1333	2460	5376	3639	3253	966	620	5114	2233	1860	2647	5173	4775	4599	4622	1291	1870	285	3172	633	6952	4020	6579	140	4811	4203	1540	1498	4480	2245	6323	5339	5407	6955	6587	7261	2870	584	6008	7079	5870	1585	2878	1730	7184	2628	5597	3050	5473	5791	2551	6148	4246	542	6738	1733	5585	2105	1223	2849	5408	3269	2658	536	735	1960	1878	5140	814	2328	6255	5851	415	2641	2447	5171	4028	1881	4604	5608	7103	1051	6661	979	716	1301	3806	6093	2670	4685	
0	60	56	27	72	58	75	53	73	83	41	84	84	79	68	56	32	21	69	76	67	20	42	97	35	67	34	81	93	41	51	79	73	93	47	59	69	60	73	68	16	47	75	75	51	42	61	85	68	50	5	31	61	42	47	88	50	34	53	62	68	67	34	16	35	57	32	56	19	37	62	70	57	64	29	52	77	70	44	29	68	34	18	44	64	46	67	54	40	87	19	53	51	42	70	68	39	79	43	61	66	39	63	80	81	70	58	77	43	74	74	48	56	69	77	50	56	33	57	54	80	68	46	41	75	35	76	56	74	59	54	74	69	26	72	20	24	19	52	71	26	68	30	58	55	67	21	64	49	48	69	
60	0	8	33	35	63	23	38	56	25	33	44	43	41	16	61	53	39	13	15	23	40	41	46	50	47	36	29	42	21	37	22	50	45	36	17	21	12	50	29	50	14	26	22	12	19	23	41	34	18	56	32	31	22	13	34	20	26	21	3	17	14	49	56	27	29	42	56	56	23	13	68	40	10	48	8	21	31	19	37	64	38	45	20	22	47	58	59	38	34	47	34	54	26	26	65	40	22	23	18	30	28	3	32	27	37	36	20	17	32	14	18	24	8	39	15	31	30	59	31	22	68	48	21	27	41	45	13	50	1	63	51	68	35	29	51	38	42	55	19	49	52	40	8	19	7	54	41	45	12	9	
56	8	0	30	42	66	31	42	62	33	34	52	51	48	13	64	53	34	13	22	30	36	43	54	50	53	36	37	50	14	41	30	56	53	39	10	17	6	56	36	48	13	34	30	5	13	16	49	41	9	52	26	37	15	10	42	24	22	13	7	14	22	49	54	25	34	42	60	54	19	8	72	44	18	47	7	29	38	12	35	68	38	42	12	16	50	62	62	40	43	45	38	57	18	21	70	42	31	15	25	37	21	8	40	35	44	41	28	15	40	21	21	16	14	46	7	36	24	63	35	30	72	51	15	35	42	52	5	56	7	66	57	72	33	37	49	33	37	58	27	48	57	39	14	24	11	52	47	48	10	16	
27	33	30	0	48	50	48	34	57	56	21	60	60	55	43	47	28	7	43	49	41	7	26	71	27	49	15	55	67	17	32	52	54	68	28	35	45	35	54	43	18	20	49	48	26	17	38	60	44	26	22	12	38	18	20	62	25	8	30	36	44	40	26	24	8	33	18	45	24	11	37	60	38	37	21	25	50	46	20	11	57	18	12	20	41	33	53	45	23	61	15	32	40	21	47	57	24	52	20	35	42	19	36	54	54	47	37	50	16	49	47	22	34	42	53	26	34	12	47	32	53	58	34	16	49	21	54	31	55	32	47	55	59	4	47	20	11	11	42	44	21	52	15	31	29	40	23	44	34	21	42	
72	35	42	48	0	42	18	21	24	28	30	12	12	7	50	41	48	55	46	34	12	55	32	28	43	17	37	18	24	48	22	25	17	22	25	52	55	47	17	6	56	34	14	19	44	45	58	13	4	50	66	55	10	50	40	25	23	45	54	38	51	22	42	60	39	15	41	35	58	43	48	41	18	25	46	37	25	3	48	42	36	37	53	49	57	33	29	39	32	23	53	19	35	55	60	38	34	24	52	17	6	56	37	14	21	4	14	25	38	5	33	27	58	36	5	47	15	54	38	17	27	42	34	48	12	38	10	47	17	35	44	17	40	47	7	53	58	59	36	19	48	22	41	27	20	38	55	13	28	37	33	
58	63	66	50	42	0	58	25	24	69	32	49	50	45	79	2	26	55	76	71	48	53	24	68	23	25	34	60	65	62	26	65	29	61	27	76	84	73	29	43	43	53	55	59	65	60	82	53	38	70	53	62	36	64	58	67	43	54	75	67	81	57	24	42	46	35	31	7	39	55	74	12	25	58	30	59	64	44	64	38	12	32	45	65	82	17	16	5	27	65	41	29	9	68	88	11	26	64	67	48	40	67	66	56	62	38	30	65	53	47	69	45	79	69	44	67	33	62	4	33	67	10	16	62	53	29	36	70	30	63	4	29	11	46	48	38	60	57	8	57	32	22	34	55	44	70	37	29	18	56	67	
75	23	31	48	18	58	0	34	42	11	37	22	21	20	35	56	57	55	31	17	10	56	42	23	53	35	43	6	19	42	34	7	35	22	35	40	41	35	35	14	61	29	3	1	35	39	46	18	20	41	70	52	22	43	33	13	24	43	44	25	37	9	52	66	40	24	48	50	65	40	35	58	33	13	54	29	7	14	40	46	54	44	57	41	44	46	47	54	41	12	58	30	50	48	46	56	43	6	44	13	17	50	24	9	5	21	28	7	34	13	16	27	47	20	19	38	26	50	53	27	9	59	47	42	5	46	28	36	35	24	59	35	58	49	10	60	57	59	51	4	56	40	47	19	20	24	62	29	42	30	17	
53	38	42	34	21	25	34	0	23	45	13	32	33	27	54	23	26	41	51	46	24	40	11	49	21	15	19	37	45	41	2	41	20	43	6	52	59	48	20	20	37	29	32	35	42	38	58	34	17	47	47	44	12	43	35	44	18	34	52	42	56	32	21	39	27	10	21	18	37	34	50	30	4	32	25	35	40	22	42	24	26	18	35	43	58	12	21	21	12	43	34	4	16	48	63	27	13	40	45	23	17	48	41	34	39	18	6	40	31	25	44	21	56	43	25	44	8	43	21	7	43	30	13	40	30	18	23	46	21	38	25	21	29	31	25	33	45	44	17	32	27	18	22	30	18	44	34	11	8	33	41	
73	56	62	57	24	24	42	23	0	53	36	27	29	24	72	24	42	64	68	59	35	63	31	47	38	8	42	42	44	63	25	50	7	40	29	72	78	68	7	29	57	50	39	44	63	60	78	32	22	68	68	67	25	65	57	48	39	57	73	60	74	45	39	58	50	27	41	19	55	57	69	18	19	48	44	55	49	28	64	47	14	40	57	65	78	26	8	24	34	45	54	25	23	70	82	16	34	48	68	38	26	70	59	37	45	20	21	50	53	29	57	42	77	59	24	65	26	66	21	27	52	20	27	63	37	38	15	67	8	56	28	7	18	54	31	53	68	67	23	43	46	5	44	48	37	61	53	15	23	54	56	
